Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/07/2013,21Z,34.0,22%,998.1 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,02/07/2013,18Z,35.8,22%,997.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,02/07/2013,15Z,42.6,13%,995.9 Hpa,330º (NW),25.2,0/8,-,-,-,-,46.6,-,Clear
ABADAN,02/07/2013,12Z,44.8,10%,996.5 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,02/07/2013,09Z,45.0,8%,997.3 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,02/07/2013,06Z,40.4,13%,997.8 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,02/07/2013,03Z,32.2,27%,996.6 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,32.2,"Clear, dust"
ABADAN,02/07/2013,00Z,32.4,28%,995.3 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,02/07/2013,21Z,22.0,23%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/07/2013,18Z,27.6,21%,990.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,02/07/2013,15Z,32.6,12%,992.1 Hpa,060º (NE),14.4,1/8,1/8 SC,-,-,-,34.6,-,Few clouds
ABADEH,02/07/2013,12Z,33.0,12%,992.5 Hpa,calm.,,2/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,02/07/2013,09Z,32.4,15%,993.4 Hpa,030º (NE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,02/07/2013,06Z,29.0,18%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/07/2013,03Z,17.6,29%,996.4 Hpa,010º (N),7.2,0/8,-,-,-,-,-,17.4,Clear
ABADEH,02/07/2013,00Z,17.6,25%,996.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,02/07/2013,15Z,34.0,73%,993.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,39.2,-,"Clear, haze"
ABU MUSA,02/07/2013,12Z,37.8,112%,994.3 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,02/07/2013,09Z,35.8,60%,996.1 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,02/07/2013,06Z,35.0,75%,996.4 Hpa,060º (NE),14.4,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,02/07/2013,03Z,30.6,82%,995.5 Hpa,100º (E ),10.8,3/8,-,3/8 AC,-,-,-,29.0,"Scattered clouds, mist"
AHAR,02/07/2013,21Z,20.4,57%,998.5 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,02/07/2013,18Z,22.2,50%,997.3 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,02/07/2013,15Z,25.8,42%,996.4 Hpa,060º (NE),25.2,1/8,1/8 SC,-,-,-,31.0,-,Few clouds
AHAR,02/07/2013,12Z,28.8,28%,995.7 Hpa,070º (E ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,02/07/2013,09Z,29.0,32%,995.0 Hpa,120º (SE),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,02/07/2013,06Z,28.6,20%,994.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,02/07/2013,03Z,19.6,50%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
AHAR,02/07/2013,00Z,17.8,54%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/07/2013,21Z,34.4,21%,996.6 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/07/2013,18Z,37.4,16%,995.9 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/07/2013,15Z,42.4,11%,994.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,46.6,-,Clear
AHWAZ,02/07/2013,12Z,45.6,10%,994.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/07/2013,09Z,44.0,15%,996.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,02/07/2013,06Z,37.2,31%,996.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,02/07/2013,03Z,30.2,45%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,29.6,"Clear, haze"
AHWAZ,02/07/2013,00Z,32.6,38%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,02/07/2013,21Z,22.4,21%,992.9 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/07/2013,18Z,26.0,21%,993.0 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/07/2013,15Z,31.4,16%,992.9 Hpa,250º (W ),7.2,0/8,-,-,-,-,33.6,-,Clear
ALI-GOODARZ,02/07/2013,12Z,33.6,13%,992.8 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/07/2013,09Z,32.0,16%,993.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/07/2013,06Z,29.2,22%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/07/2013,03Z,19.2,34%,995.8 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,16.0,Clear
ALI-GOODARZ,02/07/2013,00Z,18.0,33%,995.7 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,02/07/2013,21Z,26.6,81%,1005.4 Hpa,360º (N ),18.0,7/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,02/07/2013,18Z,26.6,84%,1003.2 Hpa,330º (NW),18.0,5/8,5/8 CU,AC,-,-,-,-,Cloudy
ANZALI,02/07/2013,15Z,28.4,69%,1001.9 Hpa,330º (NW),14.4,3/8,3/8 CU,-,-,-,30.0,-,Scattered clouds
ANZALI,02/07/2013,12Z,29.2,105%,1001.6 Hpa,360º (N ),25.2,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,02/07/2013,09Z,28.8,77%,1000.8 Hpa,350º (N ),36.0,6/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,02/07/2013,06Z,26.8,66%,998.9 Hpa,300º (NW),14.4,7/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,02/07/2013,03Z,24.4,93%,997.5 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,24.2,"Scattered clouds, mist"
ANZALI,02/07/2013,00Z,24.4,91%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/07/2013,21Z,26.4,14%,991.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/07/2013,18Z,29.8,12%,992.1 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,02/07/2013,15Z,34.4,11%,991.5 Hpa,260º (W ),18.0,0/8,-,-,-,-,37.2,-,Clear
ARAK,02/07/2013,12Z,36.4,8%,991.7 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,02/07/2013,09Z,33.8,12%,993.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,02/07/2013,06Z,29.6,17%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/07/2013,03Z,22.0,24%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,18.8,Clear
ARAK,02/07/2013,00Z,20.4,23%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/07/2013,21Z,15.2,87%,1002.2 Hpa,030º (NE),21.6,2/8,2/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,02/07/2013,18Z,16.8,93%,999.3 Hpa,050º (NE),14.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ARDEBIL,02/07/2013,15Z,19.0,78%,999.0 Hpa,050º (NE),43.2,1/8,1/8 SC,-,-,-,32.4,-,"Few clouds, dust"
ARDEBIL,02/07/2013,12Z,22.6,62%,997.9 Hpa,050º (NE),46.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARDEBIL,02/07/2013,09Z,25.0,58%,996.3 Hpa,050º (NE),50.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,02/07/2013,06Z,25.8,40%,995.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/07/2013,03Z,17.8,57%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,14.2,Clear
ARDEBIL,02/07/2013,00Z,14.6,73%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/07/2013,21Z,27.0,81%,1001.4 Hpa,210º (SW),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,02/07/2013,18Z,27.8,78%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/07/2013,15Z,28.8,81%,998.5 Hpa,260º (W ),14.4,0/8,-,-,-,-,32.6,-,Clear
BABULSAR,02/07/2013,12Z,31.8,54%,997.4 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/07/2013,09Z,31.6,50%,996.7 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/07/2013,06Z,30.4,53%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/07/2013,03Z,25.4,56%,997.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,23.4,Clear
BABULSAR,02/07/2013,00Z,23.4,74%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/07/2013,21Z,23.2,31%,992.3 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/07/2013,18Z,25.6,14%,993.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/07/2013,15Z,29.4,10%,993.6 Hpa,360º (N ),25.2,0/8,-,-,-,-,32.4,-,Clear
BAFT,02/07/2013,12Z,31.6,8%,992.4 Hpa,210º (SW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,02/07/2013,09Z,30.0,9%,994.4 Hpa,180º (S ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,02/07/2013,06Z,26.2,20%,996.2 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/07/2013,03Z,19.0,37%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
BAFT,02/07/2013,00Z,19.0,34%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/07/2013,21Z,28.6,12%,992.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,02/07/2013,18Z,31.4,13%,992.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/07/2013,15Z,37.6,8%,991.2 Hpa,030º (NE),7.2,1/8,1/8 SC,-,-,-,40.2,-,Few clouds
BAM,02/07/2013,12Z,39.8,6%,990.7 Hpa,030º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,02/07/2013,09Z,39.0,8%,992.7 Hpa,350º (N ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,02/07/2013,06Z,37.0,10%,993.5 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,02/07/2013,03Z,28.2,15%,994.5 Hpa,280º (W ),36.0,0/8,-,-,-,-,-,26.4,Clear
BAM,02/07/2013,00Z,28.4,13%,993.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/07/2013,21Z,34.2,35%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/07/2013,18Z,35.6,19%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/07/2013,15Z,35.0,56%,994.7 Hpa,250º (W ),18.0,0/8,-,-,-,-,40.6,-,"Clear, haze"
BANDAR LENGEH,02/07/2013,12Z,36.8,,994.9 Hpa,200º (S ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,02/07/2013,09Z,38.2,42%,997.1 Hpa,120º (SE),14.4,5/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
BANDAR LENGEH,02/07/2013,06Z,35.0,,997.5 Hpa,080º (E ),25.2,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,02/07/2013,03Z,32.6,78%,996.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,30.4,"Clear, haze"
BANDAR LENGEH,02/07/2013,00Z,32.8,75%,995.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,02/07/2013,21Z,31.8,77%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,02/07/2013,18Z,32.4,76%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,02/07/2013,15Z,34.0,73%,995.6 Hpa,200º (S ),7.2,0/8,-,-,-,-,36.0,-,"Clear, haze"
BANDAR-E-DAYYER,02/07/2013,12Z,36.0,124%,995.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,02/07/2013,09Z,35.8,54%,996.8 Hpa,180º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,02/07/2013,06Z,34.2,137%,997.4 Hpa,180º (S ),7.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,02/07/2013,03Z,30.8,59%,996.7 Hpa,330º (NW),7.2,3/8,3/8 SC,-,-,-,-,30.4,"Scattered clouds, haze"
BANDAR-E-DAYYER,02/07/2013,00Z,31.0,74%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/07/2013,21Z,31.5,76%,995.9 Hpa,040º (NE),10.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,02/07/2013,18Z,32.9,78%,995.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/07/2013,15Z,35.0,58%,994.1 Hpa,160º (S ),14.4,0/8,-,-,-,-,37.8,-,"Clear, haze"
BANDARABBASS,02/07/2013,12Z,35.8,63%,994.6 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/07/2013,09Z,36.9,53%,996.9 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/07/2013,06Z,35.5,65%,998.0 Hpa,160º (S ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,02/07/2013,03Z,31.3,82%,997.4 Hpa,020º (N),10.8,3/8,-,3/8 AC,-,-,-,30.2,"Scattered clouds, mist"
BANDARABBASS,02/07/2013,00Z,30.4,80%,996.1 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,02/07/2013,21Z,21.8,17%,995.3 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/07/2013,18Z,27.4,12%,994.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/07/2013,15Z,33.0,7%,993.8 Hpa,360º (N ),14.4,0/8,-,-,-,-,35.6,-,Clear
BIRJAND,02/07/2013,12Z,35.0,6%,995.1 Hpa,360º (N ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,02/07/2013,09Z,33.9,6%,995.4 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/07/2013,06Z,31.3,10%,996.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/07/2013,03Z,21.6,22%,997.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,15.4,Clear
BIRJAND,02/07/2013,00Z,16.0,30%,997.6 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/07/2013,21Z,23.4,28%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/07/2013,18Z,24.0,26%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/07/2013,15Z,33.2,11%,996.5 Hpa,calm.,,0/8,-,-,-,-,34.4,-,Clear
BOJNOURD,02/07/2013,12Z,34.0,12%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/07/2013,09Z,33.2,15%,996.7 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/07/2013,06Z,28.2,25%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/07/2013,03Z,20.4,36%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
BOJNOURD,02/07/2013,00Z,17.0,47%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/07/2013,21Z,30.8,91%,997.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,02/07/2013,18Z,31.2,89%,996.4 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,02/07/2013,15Z,32.6,81%,995.0 Hpa,180º (S ),14.4,0/8,-,-,-,-,35.4,-,"Clear, mist"
BUSHEHR,02/07/2013,12Z,33.8,140%,995.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,02/07/2013,09Z,34.6,61%,996.6 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/07/2013,06Z,33.8,140%,996.9 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,02/07/2013,03Z,29.0,92%,996.7 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,29.0,"Clear, mist"
BUSHEHR,02/07/2013,00Z,30.2,92%,994.9 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),02/07/2013,21Z,29.6,84%,996.8 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),02/07/2013,18Z,31.0,80%,996.2 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),02/07/2013,15Z,32.2,74%,995.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,40.0,-,"Clear, haze"
BUSHEHR (AIRPORT),02/07/2013,12Z,36.2,42%,995.8 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),02/07/2013,09Z,35.6,53%,997.2 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/07/2013,06Z,36.2,33%,997.3 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/07/2013,03Z,29.4,78%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,28.0,"Clear, haze"
BUSHEHR (AIRPORT),02/07/2013,00Z,28.8,83%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,02/07/2013,21Z,80.1,,997.5 Hpa,120º (SE),18.0,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,02/07/2013,18Z,80.1,,997.8 Hpa,170º (S ),10.8,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,02/07/2013,15Z,80.1,,995.8 Hpa,210º (SW),10.8,5/8,4/8 ST,-,CC,-,32.4,-,"Cloudy, mist"
CHAHBAHAR,02/07/2013,12Z,80.1,,995.8 Hpa,180º (S ),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,02/07/2013,09Z,80.2,,997.8 Hpa,160º (S ),18.0,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,02/07/2013,06Z,80.2,,999.2 Hpa,140º (SE),18.0,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,02/07/2013,03Z,90.2,,998.4 Hpa,140º (SE),14.4,3/8,3/8 ST,-,-,-,-,29.0,"Scattered clouds, mist"
CHAHBAHAR,02/07/2013,00Z,90.2,,997.0 Hpa,090º (E ),7.2,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,02/07/2013,21Z,29.6,15%,989.9 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/07/2013,18Z,33.2,13%,989.7 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/07/2013,15Z,35.6,13%,989.9 Hpa,080º (E ),21.6,1/8,-,1/8 AC,-,-,38.6,-,Few clouds
ESFAHAN,02/07/2013,12Z,37.6,9%,990.8 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/07/2013,09Z,35.4,11%,993.3 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/07/2013,06Z,30.4,18%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,02/07/2013,03Z,22.8,33%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,20.6,Clear
ESFAHAN,02/07/2013,00Z,22.0,26%,995.2 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,02/07/2013,21Z,27.8,27%,990.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/07/2013,18Z,30.8,26%,990.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,02/07/2013,15Z,36.2,14%,990.1 Hpa,210º (SW),21.6,2/8,2/8 SC,-,-,-,40.0,-,Few clouds
FASA,02/07/2013,12Z,39.2,12%,990.3 Hpa,220º (SW),14.4,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
FASA,02/07/2013,09Z,37.0,13%,992.5 Hpa,160º (S ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,02/07/2013,06Z,33.6,19%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/07/2013,03Z,23.6,37%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,21.2,"Clear, haze"
FASA,02/07/2013,00Z,23.0,33%,992.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/07/2013,21Z,23.2,22%,994.2 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/07/2013,18Z,28.0,18%,994.2 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/07/2013,15Z,34.2,11%,993.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,36.2,-,Clear
FERDOUS,02/07/2013,12Z,35.4,15%,994.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/07/2013,09Z,34.0,13%,996.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/07/2013,06Z,31.2,17%,996.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/07/2013,03Z,24.4,26%,996.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,20.6,Clear
FERDOUS,02/07/2013,00Z,21.2,28%,995.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/07/2013,21Z,31.2,24%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/07/2013,18Z,34.6,22%,995.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/07/2013,15Z,40.4,18%,995.2 Hpa,290º (W ),28.8,0/8,-,-,-,-,42.6,-,Clear
GACH SARAN DU GUNBADAN,02/07/2013,12Z,42.0,17%,994.6 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/07/2013,09Z,39.2,16%,995.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/07/2013,06Z,36.4,30%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GACH SARAN DU GUNBADAN,02/07/2013,03Z,27.2,48%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,26.6,"Clear, haze"
GACH SARAN DU GUNBADAN,02/07/2013,00Z,28.4,45%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHARAKHIL,02/07/2013,21Z,25.8,88%,1002.7 Hpa,270º (W ),21.6,7/8,-,7/8 AC,-,-,-,-,Cloudy
GHARAKHIL,02/07/2013,18Z,26.6,78%,1000.9 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/07/2013,15Z,29.4,70%,999.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,36.4,-,Clear
GHARAKHIL,02/07/2013,12Z,36.2,38%,997.0 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/07/2013,09Z,36.0,38%,996.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/07/2013,06Z,30.6,62%,997.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
