Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/01/2004,21Z,12.8,93%,1018.2 Hpa,040º (NE),14.4,8/8,-,-,-,-,-,-,"Overcast, rain"
ABADAN,10/01/2004,18Z,12.2,97%,1018.2 Hpa,040º (NE),10.8,8/8,5/8 CB,AC,,22.0(6h),-,-,"Overcast, rain"
ABADAN,10/01/2004,15Z,17.0,70%,1018.7 Hpa,330º (NW),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain"
ABADAN,10/01/2004,12Z,16.0,77%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ABADAN,10/01/2004,09Z,16.0,63%,1019.7 Hpa,330º (NW),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,10/01/2004,06Z,13.2,76%,1020.5 Hpa,350º (N ),7.2,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, mist"
ABADAN,10/01/2004,03Z,11.4,92%,1019.2 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,11.4,"Cloudy, mist"
ABADAN,10/01/2004,00Z,14.4,98%,-,060º (NE),14.4,8/8,-,-,-,-,-,-,Overcast
ABADEH,10/01/2004,18Z,19.0,36%,-,calm.,,8/8,6/8 CB,AC,,2.0(6h),-,-,"Overcast, mist"
ABADEH,10/01/2004,12Z,8.6,64%,1017.3 Hpa,280º (W ),18.0,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,10/01/2004,06Z,6.0,68%,-,210º (SW),7.2,5/8,-,-,-,-,-,-,Cloudy
ABADEH,10/01/2004,00Z,0.4,100%,1020.7 Hpa,calm.,,8/8,5/8 CB,AC,,16.0(6h),-,-,"Overcast, rain and snow"
ABU MUSA,10/01/2004,12Z,24.4,75%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/01/2004,06Z,23.4,77%,-,070º (E ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,10/01/2004,12Z,3.6,43%,1021.0 Hpa,180º (S ),28.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,10/01/2004,06Z,-0.8,59%,1021.8 Hpa,210º (SW),14.4,3/8,3/8 CU/SC,-,-,0.4(24h),-,-,Scattered clouds
AHAR,10/01/2004,00Z,-5.2,81%,1026.5 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
