Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/02/2022,21Z,14.1,57%,1016.0 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2022,18Z,16.8,50%,1016.5 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2022,15Z,23.2,22%,1015.5 Hpa,calm.,,0/8,-,-,-,-,26.0,-,Clear
ABADAN,15/02/2022,12Z,26.0,18%,1015.5 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2022,09Z,23.4,24%,1017.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2022,06Z,15.2,49%,1018.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,15/02/2022,03Z,9.8,73%,1017.0 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,9.6,"Clear, haze"
ABADAN,15/02/2022,00Z,11.6,63%,1016.5 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2022,21Z,1.8,56%,1015.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2022,18Z,4.7,50%,1018.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2022,15Z,9.1,30%,1018.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,13.0,-,Clear
ABADEH,15/02/2022,12Z,12.8,18%,1014.9 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2022,09Z,10.4,24%,1018.3 Hpa,220º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2022,06Z,4.1,51%,1021.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2022,03Z,-3.0,76%,1021.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-3.1,Clear
ABADEH,15/02/2022,00Z,-1.3,73%,1018.8 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/02/2022,15Z,22.8,51%,1013.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,26.4,-,Clear
ABU MUSA,15/02/2022,12Z,26.0,126%,1012.9 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/02/2022,09Z,25.6,32%,1014.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/02/2022,06Z,24.8,136%,1015.9 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/02/2022,03Z,21.0,58%,1014.1 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,20.8,"Clear, haze"
AHAR,15/02/2022,21Z,-0.7,89%,1026.4 Hpa,070º (E ),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
AHAR,15/02/2022,18Z,-0.5,88%,1027.2 Hpa,090º (E ),10.8,8/8,3/8 SC,AC,,-,-,-,Overcast
AHAR,15/02/2022,15Z,0.4,82%,1025.9 Hpa,100º (E ),14.4,8/8,3/8 SC,AC,,-,2.1,-,Overcast
