Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/04/2010,21Z,24.0,48%,1012.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,06/04/2010,18Z,26.6,37%,1011.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/04/2010,15Z,31.4,24%,1010.6 Hpa,340º (N ),7.2,1/8,1/8 CU,-,-,-,33.8,-,Few clouds
ABADAN,06/04/2010,12Z,32.4,25%,1010.8 Hpa,360º (N ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADAN,06/04/2010,09Z,30.8,14%,1012.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/04/2010,06Z,25.2,50%,1013.8 Hpa,290º (W ),14.4,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABADAN,06/04/2010,03Z,22.2,62%,1012.9 Hpa,300º (NW),7.2,7/8,4/8 CB,AC,-,-,-,22.2,Cloudy
ABADAN,06/04/2010,00Z,23.0,59%,1012.5 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADEH,06/04/2010,21Z,8.8,83%,1009.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/04/2010,18Z,9.8,76%,1011.3 Hpa,calm.,,7/8,5/8 CB,AC,-,3.0(6h),-,-,"Cloudy, rain"
ABADEH,06/04/2010,15Z,11.8,69%,1009.7 Hpa,090º (E ),7.2,6/8,4/8 CB,AC,-,-,17.8,-,"Cloudy, thunderstorm no precipitation"
ABADEH,06/04/2010,12Z,15.0,44%,1009.3 Hpa,270º (W ),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,06/04/2010,09Z,16.8,31%,1009.0 Hpa,120º (SE),7.2,7/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,06/04/2010,06Z,14.4,35%,1010.9 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,06/04/2010,03Z,10.8,48%,1010.6 Hpa,calm.,,7/8,2/8 CB,AC,CI,-,-,10.2,Cloudy
ABADEH,06/04/2010,00Z,10.8,44%,1009.1 Hpa,calm.,,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABU MUSA,06/04/2010,15Z,25.6,82%,1008.9 Hpa,240º (SW),18.0,1/8,-,-,CI,-,27.6,-,"Few clouds, mist"
ABU MUSA,06/04/2010,12Z,27.0,119%,1009.7 Hpa,240º (SW),14.4,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,06/04/2010,09Z,26.2,76%,1011.8 Hpa,270º (W ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,06/04/2010,06Z,25.8,128%,1011.0 Hpa,190º (S ),18.0,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ABU MUSA,06/04/2010,03Z,23.8,96%,1009.8 Hpa,190º (S ),18.0,1/8,-,-,CI,-,-,21.8,"Few clouds, mist"
AHAR,06/04/2010,21Z,6.0,88%,1016.6 Hpa,210º (SW),7.2,7/8,5/8 SC,-,CI,-,-,-,Cloudy
AHAR,06/04/2010,18Z,7.0,81%,1017.6 Hpa,090º (E ),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHAR,06/04/2010,15Z,11.8,50%,1016.3 Hpa,090º (E ),18.0,7/8,-,1/8 AC,CI,-,14.0,-,Cloudy
AHAR,06/04/2010,12Z,13.8,40%,1015.9 Hpa,110º (E ),21.6,6/8,1/8 CU,-,CI,-,-,-,Cloudy
