Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/04/2019,21Z,22.8,41%,1010.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/04/2019,18Z,24.6,38%,1010.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/04/2019,15Z,28.9,24%,1008.8 Hpa,300º (NW),21.6,2/8,-,2/8 AC,-,-,31.4,-,Few clouds
ABADAN,13/04/2019,12Z,30.4,24%,1008.8 Hpa,360º (N ),14.4,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADAN,13/04/2019,09Z,27.6,33%,1010.4 Hpa,340º (N ),18.0,5/8,1/8 CB,AC,-,-,-,-,Cloudy
ABADAN,13/04/2019,06Z,24.4,55%,1011.0 Hpa,350º (N ),18.0,8/8,3/8 CB,AC,,-,-,-,"Overcast, haze"
ABADAN,13/04/2019,03Z,22.0,64%,1009.9 Hpa,330º (NW),10.8,8/8,3/8 CB,AC,,-,-,22.0,Overcast
ABADAN,13/04/2019,00Z,22.3,63%,1009.4 Hpa,320º (NW),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,13/04/2019,21Z,10.7,34%,1006.7 Hpa,200º (S ),7.2,8/8,2/8 SC,AC,,-,-,-,Overcast
ABADEH,13/04/2019,18Z,12.9,26%,1007.9 Hpa,360º (N ),10.8,8/8,2/8 SC,AC,,-,-,-,Overcast
ABADEH,13/04/2019,15Z,13.9,23%,1009.1 Hpa,360º (N ),18.0,8/8,4/8 CB,AC,,-,17.2,-,Overcast
ABADEH,13/04/2019,12Z,15.5,22%,1007.4 Hpa,360º (N ),14.4,8/8,1/8 CU,AC,,-,-,-,Overcast
ABADEH,13/04/2019,09Z,17.0,20%,1007.8 Hpa,180º (S ),3.6,7/8,-,-,CI,-,-,-,Cloudy
ABADEH,13/04/2019,06Z,13.7,33%,1010.1 Hpa,190º (S ),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADEH,13/04/2019,03Z,6.8,64%,1012.7 Hpa,310º (NW),7.2,6/8,-,1/8 AC,CI,-,-,5.9,Cloudy
ABADEH,13/04/2019,00Z,6.1,71%,1011.3 Hpa,020º (N),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,13/04/2019,15Z,22.6,96%,1007.8 Hpa,360º (N ),18.0,8/8,3/8 CB,AC,,-,28.0,-,"Overcast, rain"
ABU MUSA,13/04/2019,12Z,27.0,119%,1005.7 Hpa,300º (NW),10.8,7/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
ABU MUSA,13/04/2019,09Z,28.0,63%,1007.8 Hpa,240º (SW),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,13/04/2019,06Z,28.0,113%,1009.2 Hpa,090º (E ),25.2,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,13/04/2019,03Z,24.0,93%,1008.0 Hpa,060º (NE),10.8,5/8,2/8 SC,AC,-,-,-,23.2,"Cloudy, mist"
AHAR,13/04/2019,21Z,6.6,75%,1016.9 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,13/04/2019,18Z,9.6,62%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,13/04/2019,15Z,13.8,50%,1015.5 Hpa,090º (E ),18.0,3/8,2/8 CU,-,CI,-,16.8,-,Scattered clouds
AHAR,13/04/2019,12Z,15.6,39%,1014.7 Hpa,110º (E ),10.8,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
AHAR,13/04/2019,09Z,14.0,52%,1015.5 Hpa,100º (E ),10.8,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHAR,13/04/2019,06Z,9.6,69%,1017.2 Hpa,100º (E ),14.4,5/8,5/8 CB,-,-,0.2(24h),-,-,Cloudy
AHAR,13/04/2019,03Z,6.2,80%,1014.6 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,4.2,Cloudy
AHAR,13/04/2019,00Z,4.8,79%,1013.2 Hpa,calm.,,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
AHWAZ,13/04/2019,21Z,22.2,44%,1008.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/04/2019,18Z,23.8,37%,1009.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/04/2019,15Z,27.5,27%,1008.2 Hpa,310º (NW),14.4,3/8,-,-,CI,-,31.4,-,Scattered clouds
AHWAZ,13/04/2019,12Z,30.0,28%,1008.0 Hpa,040º (NE),7.2,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
AHWAZ,13/04/2019,09Z,28.0,37%,1009.5 Hpa,320º (NW),10.8,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
AHWAZ,13/04/2019,06Z,23.4,63%,1009.5 Hpa,330º (NW),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,13/04/2019,03Z,19.2,82%,1009.4 Hpa,070º (E ),3.6,7/8,2/8 SC,AC,-,-,-,19.1,Cloudy
AHWAZ,13/04/2019,00Z,21.0,69%,1008.4 Hpa,320º (NW),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,13/04/2019,21Z,5.9,68%,1011.6 Hpa,050º (NE),7.2,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, rain showers"
ALI-GOODARZ,13/04/2019,18Z,8.9,53%,1011.8 Hpa,040º (NE),54.0,6/8,5/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain showers"
ALI-GOODARZ,13/04/2019,15Z,14.2,33%,1010.6 Hpa,270º (W ),14.4,6/8,2/8 SC,-,CI,-,15.6,-,Cloudy
ALI-GOODARZ,13/04/2019,12Z,15.6,24%,1009.8 Hpa,220º (SW),10.8,6/8,3/8 CU/SC,-,CI,-,-,-,Cloudy
ALI-GOODARZ,13/04/2019,09Z,13.4,36%,1011.2 Hpa,270º (W ),10.8,5/8,2/8 CU/SC,-,CI,-,-,-,Cloudy
ALI-GOODARZ,13/04/2019,06Z,11.3,50%,1011.6 Hpa,340º (N ),3.6,4/8,-,-,CI,0.1(24h),-,-,Scattered clouds
ALI-GOODARZ,13/04/2019,03Z,2.4,83%,1013.7 Hpa,120º (SE),25.2,4/8,-,-,CI,-,-,2.3,Scattered clouds
ALI-GOODARZ,13/04/2019,00Z,3.1,83%,1011.7 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,13/04/2019,21Z,14.0,90%,1017.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,13/04/2019,18Z,15.6,89%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,13/04/2019,15Z,15.8,85%,1017.6 Hpa,020º (N),10.8,4/8,2/8 SC,AC,-,-,20.3,-,Scattered clouds
ANZALI,13/04/2019,12Z,16.6,225%,1017.4 Hpa,calm.,,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,13/04/2019,09Z,20.4,76%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,13/04/2019,06Z,17.5,211%,1017.8 Hpa,280º (W ),7.2,5/8,1/8 CU,AC,-,-,-,-,Cloudy
ANZALI,13/04/2019,03Z,13.4,100%,1016.2 Hpa,300º (NW),7.2,8/8,5/8 SC,AC,,-,-,13.2,Overcast
ANZALI,13/04/2019,00Z,13.7,98%,1013.9 Hpa,350º (N ),10.8,8/8,5/8 SC,AC,,-,-,-,Overcast
ARAK,13/04/2019,21Z,9.2,57%,1011.4 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,13/04/2019,18Z,12.6,39%,1011.8 Hpa,calm.,,3/8,3/8 CB,-,-,Tr(6h),-,-,Scattered clouds
ARAK,13/04/2019,15Z,16.0,34%,1010.5 Hpa,330º (NW),10.8,4/8,3/8 CU,-,CI,-,18.2,-,Scattered clouds
ARAK,13/04/2019,12Z,17.0,36%,1008.9 Hpa,330º (NW),14.4,5/8,5/8 CB,-,CI,-,-,-,Cloudy
ARAK,13/04/2019,09Z,16.2,41%,1009.6 Hpa,030º (NE),7.2,5/8,3/8 CU,-,CI,-,-,-,"Cloudy, haze"
ARAK,13/04/2019,06Z,11.8,55%,1011.9 Hpa,060º (NE),7.2,5/8,1/8 CU,-,CI,-,-,-,"Cloudy, haze"
ARAK,13/04/2019,03Z,5.8,75%,1013.2 Hpa,calm.,,2/8,1/8 CU,-,CI,-,-,4.8,"Few clouds, haze"
ARAK,13/04/2019,00Z,6.8,76%,1010.7 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,13/04/2019,21Z,1.6,93%,1015.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,13/04/2019,18Z,5.6,90%,1015.1 Hpa,calm.,,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARDEBIL,13/04/2019,15Z,9.8,79%,1015.2 Hpa,060º (NE),10.8,3/8,2/8 CB,AC,CI,-,15.4,-,Scattered clouds
ARDEBIL,13/04/2019,12Z,14.6,57%,1013.9 Hpa,Vble.,,6/8,2/8 CB,AC,CI,1.0(6h),-,-,Cloudy
ARDEBIL,13/04/2019,09Z,13.8,63%,1014.3 Hpa,270º (W ),25.2,7/8,7/8 CB,AC,CI,-,-,-,"Cloudy, distant precipitation"
ARDEBIL,13/04/2019,06Z,11.8,82%,1013.8 Hpa,Vble.,,7/8,7/8 CB,AC,-,0.8(24h),-,-,"Cloudy, distant precipitation"
ARDEBIL,13/04/2019,03Z,2.0,93%,1015.0 Hpa,calm.,,3/8,1/8 CB,-,CS,-,-,1.0,Scattered clouds
ARDEBIL,13/04/2019,00Z,1.0,93%,1012.0 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,13/04/2019,21Z,14.0,95%,1017.5 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BABULSAR,13/04/2019,18Z,15.0,91%,1018.1 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,13/04/2019,15Z,16.0,80%,1017.2 Hpa,calm.,,3/8,-,3/8 AC,-,-,18.0,-,Scattered clouds
BABULSAR,13/04/2019,12Z,16.8,77%,1017.6 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BABULSAR,13/04/2019,09Z,15.8,82%,1017.4 Hpa,270º (W ),7.2,8/8,4/8 ST,AC,,-,-,-,Overcast
