Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/10/2010,21Z,24.0,78%,1014.6 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/10/2010,18Z,25.8,77%,1014.6 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/10/2010,15Z,28.0,54%,1013.9 Hpa,180º (S ),10.8,2/8,-,-,CI,-,34.2,-,Few clouds
ABADAN,30/10/2010,12Z,32.6,31%,1013.4 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,30/10/2010,09Z,32.0,36%,1014.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/10/2010,06Z,26.0,57%,1015.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/10/2010,03Z,18.8,90%,1013.0 Hpa,calm.,,0/8,-,-,-,-,-,18.6,"Clear, mist"
ABADAN,30/10/2010,00Z,19.0,71%,1012.7 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/10/2010,21Z,12.8,28%,1012.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/10/2010,18Z,14.8,25%,1013.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/10/2010,15Z,18.6,22%,1015.4 Hpa,280º (W ),10.8,2/8,-,-,CI,-,23.4,-,Few clouds
ABADEH,30/10/2010,12Z,22.6,17%,1011.8 Hpa,210º (SW),18.0,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/10/2010,09Z,21.2,21%,1012.5 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/10/2010,06Z,14.4,33%,1015.8 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/10/2010,03Z,4.8,50%,1016.7 Hpa,330º (NW),7.2,2/8,-,-,CI,-,-,4.0,Few clouds
ABADEH,30/10/2010,00Z,5.6,52%,1014.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/10/2010,15Z,29.8,58%,1013.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,32.2,-,Clear
ABU MUSA,30/10/2010,12Z,31.4,92%,1012.3 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/10/2010,09Z,31.6,53%,1013.6 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/10/2010,06Z,31.2,51%,1014.9 Hpa,120º (SE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,30/10/2010,03Z,25.2,62%,1013.3 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,24.0,Clear
AHAR,30/10/2010,21Z,14.8,36%,1007.3 Hpa,220º (SW),28.8,0/8,-,-,-,-,-,-,Clear
AHAR,30/10/2010,18Z,15.6,32%,1007.2 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,30/10/2010,15Z,16.8,36%,1007.5 Hpa,300º (NW),10.8,3/8,3/8 CU,-,-,-,21.2,-,Scattered clouds
AHAR,30/10/2010,12Z,21.0,25%,1004.2 Hpa,210º (SW),36.0,3/8,3/8 CB,AC,-,-,-,-,Scattered clouds
AHAR,30/10/2010,09Z,19.8,32%,1005.2 Hpa,230º (SW),43.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHAR,30/10/2010,06Z,16.2,38%,1009.6 Hpa,250º (W ),21.6,7/8,5/8 CB,-,CI,-,-,-,Cloudy
AHAR,30/10/2010,03Z,12.0,46%,1009.8 Hpa,270º (W ),14.4,2/8,2/8 SC,-,-,-,-,11.8,Few clouds
AHAR,30/10/2010,00Z,13.8,42%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/10/2010,21Z,22.4,69%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/10/2010,18Z,26.4,54%,1014.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/10/2010,15Z,29.8,31%,1013.8 Hpa,150º (SE),10.8,3/8,-,-,CI,-,34.6,-,Scattered clouds
AHWAZ,30/10/2010,12Z,33.6,22%,1013.4 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/10/2010,09Z,32.2,22%,1013.7 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/10/2010,06Z,26.0,37%,1014.8 Hpa,150º (SE),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,30/10/2010,03Z,17.6,44%,1012.9 Hpa,calm.,,5/8,-,-,CI,-,-,17.0,Cloudy
AHWAZ,30/10/2010,00Z,18.4,58%,1012.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/10/2010,21Z,10.2,37%,1013.4 Hpa,210º (SW),21.6,4/8,-,-,CI,-,-,-,Scattered clouds
