Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,31/05/2021,21Z,33.7,27%,1003.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,31/05/2021,18Z,36.0,18%,1003.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,31/05/2021,15Z,43.4,12%,1003.2 Hpa,330º (NW),14.4,0/8,-,-,-,-,46.7,-,Clear
ABADAN,31/05/2021,12Z,46.0,9%,1003.9 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,31/05/2021,09Z,46.1,10%,1004.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,31/05/2021,06Z,39.6,15%,1005.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,31/05/2021,03Z,28.2,46%,1005.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,26.9,"Clear, haze"
ABADAN,31/05/2021,00Z,30.0,37%,1003.5 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,31/05/2021,21Z,19.6,19%,1000.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/05/2021,18Z,24.0,13%,999.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,31/05/2021,15Z,32.2,8%,998.5 Hpa,310º (NW),14.4,0/8,-,-,-,-,34.6,-,Clear
ABADEH,31/05/2021,12Z,34.1,6%,998.0 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/05/2021,09Z,31.7,8%,1000.6 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/05/2021,06Z,28.7,9%,1002.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/05/2021,03Z,17.5,17%,1005.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,15.5,Clear
ABADEH,31/05/2021,00Z,17.1,15%,1004.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,31/05/2021,15Z,32.0,78%,1000.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,35.0,-,"Clear, haze"
ABU MUSA,31/05/2021,12Z,33.8,81%,1000.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/05/2021,09Z,34.4,70%,1002.2 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/05/2021,06Z,34.0,80%,1003.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/05/2021,03Z,31.0,81%,1002.9 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,29.8,"Clear, mist"
AHAR,31/05/2021,21Z,17.0,65%,1007.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,31/05/2021,18Z,21.9,47%,1006.3 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,31/05/2021,15Z,26.8,30%,1005.9 Hpa,080º (E ),18.0,0/8,-,-,-,-,29.2,-,Clear
AHAR,31/05/2021,12Z,28.0,24%,1006.5 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,31/05/2021,09Z,26.0,33%,1008.6 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,31/05/2021,06Z,21.0,45%,1010.6 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,31/05/2021,03Z,14.9,67%,1010.5 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,12.8,Clear
AHAR,31/05/2021,00Z,15.0,60%,1008.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/05/2021,21Z,34.9,17%,1001.5 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/05/2021,18Z,38.3,13%,1002.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/05/2021,15Z,42.7,8%,1001.5 Hpa,280º (W ),18.0,0/8,-,-,-,-,45.8,-,Clear
AHWAZ,31/05/2021,12Z,45.3,7%,1002.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/05/2021,09Z,45.0,8%,1003.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/05/2021,06Z,41.1,13%,1004.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/05/2021,03Z,33.0,17%,1004.1 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,30.6,Clear
AHWAZ,31/05/2021,00Z,31.9,19%,1003.4 Hpa,070º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/05/2021,21Z,16.6,21%,1004.0 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/05/2021,18Z,21.9,13%,1004.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/05/2021,15Z,28.9,10%,1003.9 Hpa,260º (W ),21.6,0/8,-,-,-,-,31.6,-,Clear
ALI-GOODARZ,31/05/2021,12Z,31.0,8%,1005.1 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/05/2021,09Z,29.0,11%,1004.9 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/05/2021,06Z,23.8,22%,1006.1 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/05/2021,03Z,15.0,22%,1008.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,12.2,Clear
ALI-GOODARZ,31/05/2021,00Z,12.4,24%,1007.7 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,31/05/2021,21Z,21.8,83%,1010.2 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,31/05/2021,18Z,22.9,77%,1011.1 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,31/05/2021,15Z,24.5,66%,1011.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,28.0,-,Clear
ANZALI,31/05/2021,12Z,26.8,121%,1012.3 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
