Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,02/02/2012,15Z,1.6,60%,1015.3 Hpa,270º (W ),10.8,5/8,3/8 SC,AC,-,-,5.0,-,Cloudy
ALI-GOODARZ,02/02/2012,12Z,4.4,55%,1011.0 Hpa,260º (W ),18.0,5/8,5/8 CU,-,-,-,-,-,Cloudy
ALI-GOODARZ,02/02/2012,09Z,4.2,52%,1010.1 Hpa,230º (SW),14.4,5/8,4/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,02/02/2012,06Z,2.0,64%,1009.6 Hpa,350º (N ),10.8,5/8,3/8 SC,AC,CS,3.0(6h),-,-,Cloudy
ALI-GOODARZ,02/02/2012,03Z,-0.8,92%,1009.0 Hpa,090º (E ),18.0,7/8,5/8 CB,AC,-,-,-,-1.2,"Cloudy, snow"
ALI-GOODARZ,02/02/2012,00Z,0.6,100%,1005.3 Hpa,calm.,,8/8,-,-,-,10.0(6h),-,-,Overcast
ANZALI,02/02/2012,21Z,1.0,95%,1031.4 Hpa,340º (N ),21.6,8/8,6/8 ST,AC,,-,-,-,"Overcast, snow"
ANZALI,02/02/2012,15Z,1.0,95%,1027.0 Hpa,calm.,,8/8,7/8 ST,AC,,-,4.4,-,"Overcast, snow"
ANZALI,02/02/2012,12Z,4.4,1506%,1024.0 Hpa,050º (NE),36.0,8/8,6/8 CB,AC,,5.0(6h),-,-,"Overcast, mist"
ANZALI,02/02/2012,09Z,3.6,96%,-,350º (N ),46.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,02/02/2012,06Z,2.0,1784%,1020.7 Hpa,270º (W ),10.8,8/8,6/8 ST,AC,,9.0(6h),-,-,"Overcast, rain"
ANZALI,02/02/2012,03Z,2.8,96%,1017.7 Hpa,340º (N ),28.8,8/8,6/8 ST,AC,,-,-,2.8,"Overcast, rain"
ANZALI,02/02/2012,00Z,4.4,96%,1015.8 Hpa,330º (NW),25.2,8/8,6/8 ST,AC,,17.0(6h),-,-,"Overcast, rain"
ARAK,02/02/2012,21Z,-1.0,52%,1018.3 Hpa,320º (NW),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,02/02/2012,15Z,4.0,53%,1013.7 Hpa,330º (NW),18.0,6/8,6/8 CB,-,-,-,7.4,-,Cloudy
ARAK,02/02/2012,12Z,5.8,49%,1011.0 Hpa,240º (SW),36.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARAK,02/02/2012,09Z,6.4,48%,1009.5 Hpa,270º (W ),25.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARAK,02/02/2012,06Z,4.0,62%,1009.5 Hpa,270º (W ),28.8,6/8,5/8 CB,AC,-,2.0(6h),-,-,Cloudy
ARAK,02/02/2012,03Z,3.0,54%,1006.9 Hpa,240º (SW),14.4,2/8,1/8 SC,AC,-,-,-,-0.4,"Few clouds, haze"
ARAK,02/02/2012,00Z,-0.4,92%,1007.0 Hpa,calm.,,8/8,4/8 CB,AC,,8.0(6h),-,-,"Overcast, snow"
ARDEBIL,02/02/2012,21Z,-7.6,98%,1028.2 Hpa,calm.,,7/8,5/8 ST,AC,-,-,-,-,"Cloudy, mist"
ARDEBIL,02/02/2012,15Z,-6.0,99%,1024.1 Hpa,050º (NE),18.0,8/8,6/8 ST,AC,,-,-3.0,-,"Overcast, snow"
ARDEBIL,02/02/2012,12Z,-3.6,98%,1019.8 Hpa,060º (NE),14.4,8/8,6/8 ST,AC,,0.6(6h),-,-,"Overcast, snow"
ARDEBIL,02/02/2012,09Z,-3.6,98%,-,360º (N ),18.0,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,02/02/2012,06Z,-4.6,97%,1017.0 Hpa,300º (NW),10.8,8/8,5/8 ST,AC,,2.0(6h),-,-,"Overcast, snow"
ARDEBIL,02/02/2012,03Z,-5.2,100%,1012.9 Hpa,360º (N ),21.6,8/8,5/8 ST,AC,,-,-,-5.4,"Overcast, drifting snow"
ARDEBIL,02/02/2012,00Z,-3.2,101%,1009.2 Hpa,290º (W ),10.8,8/8,5/8 ST,AC,,0.3(6h),-,-,"Overcast, snow"
BABULSAR,02/02/2012,21Z,4.2,86%,1027.0 Hpa,250º (W ),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,02/02/2012,15Z,6.4,78%,1022.7 Hpa,300º (NW),18.0,8/8,5/8 CB,AC,,-,7.6,-,"Overcast, rain"
BABULSAR,02/02/2012,12Z,6.8,79%,1019.5 Hpa,270º (W ),36.0,8/8,7/8 ST,AC,,2.0(6h),-,-,"Overcast, rain"
BABULSAR,02/02/2012,09Z,6.2,84%,-,280º (W ),43.2,8/8,-,-,-,-,-,-,Overcast
BABULSAR,02/02/2012,06Z,6.8,85%,1013.4 Hpa,270º (W ),25.2,8/8,7/8 ST,AC,,6.0(6h),-,-,"Overcast, rain"
BABULSAR,02/02/2012,03Z,7.2,88%,1011.5 Hpa,270º (W ),21.6,8/8,7/8 ST,AC,,-,-,7.0,"Overcast, drizzle"
BABULSAR,02/02/2012,00Z,8.0,94%,1010.4 Hpa,calm.,,8/8,8/8 ST,,,3.0(6h),-,-,"Overcast, drizzle"
BAFT,02/02/2012,21Z,2.2,75%,1014.8 Hpa,330º (NW),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,02/02/2012,15Z,6.0,94%,1012.1 Hpa,240º (SW),43.2,8/8,4/8 CB,AC,-,-,7.2,-,"Overcast, rain"
BAFT,02/02/2012,12Z,6.0,94%,1011.6 Hpa,210º (SW),32.4,8/8,6/8 CB,AC,,0.4(6h),-,-,Overcast
BAFT,02/02/2012,09Z,6.6,79%,-,240º (SW),36.0,8/8,-,-,-,-,-,-,Overcast
BAFT,02/02/2012,06Z,6.0,83%,1015.3 Hpa,240º (SW),18.0,8/8,5/8 CB,AC,,6.3(24h),-,-,Overcast
BAFT,02/02/2012,03Z,5.0,83%,1016.6 Hpa,calm.,,7/8,3/8 CB,AC,-,-,-,2.6,Cloudy
BAFT,02/02/2012,00Z,4.4,85%,1015.4 Hpa,calm.,,8/8,4/8 CB,AC,-,-,-,-,Overcast
BAM,02/02/2012,21Z,15.2,60%,1005.8 Hpa,280º (W ),14.4,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
BAM,02/02/2012,15Z,18.2,44%,1004.3 Hpa,170º (S ),10.8,6/8,6/8 CB,AC,-,-,24.4,-,Cloudy
BAM,02/02/2012,12Z,20.2,33%,1003.3 Hpa,270º (W ),14.4,5/8,5/8 CB,AC,-,-,-,-,Cloudy
BAM,02/02/2012,09Z,23.0,26%,1003.1 Hpa,270º (W ),32.4,6/8,5/8 CB,AC,-,-,-,-,"Cloudy, dust"
BAM,02/02/2012,06Z,18.8,44%,1006.2 Hpa,calm.,,5/8,4/8 CB,AC,-,-,-,-,Cloudy
BAM,02/02/2012,03Z,15.0,51%,1006.4 Hpa,230º (SW),10.8,6/8,2/8 SC,AC,-,-,-,14.0,Cloudy
BAM,02/02/2012,00Z,16.4,48%,1005.9 Hpa,070º (E ),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
BANDAR LENGEH,02/02/2012,21Z,18.8,71%,1014.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/02/2012,15Z,21.8,60%,1014.1 Hpa,290º (W ),14.4,8/8,3/8 SC,AC,,-,24.2,-,"Overcast, dust"
BANDAR LENGEH,02/02/2012,12Z,22.6,156%,1013.9 Hpa,250º (W ),14.4,8/8,2/8 SC,AC,,-,-,-,"Overcast, haze"
BANDAR LENGEH,02/02/2012,09Z,24.0,57%,1016.1 Hpa,240º (SW),32.4,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, dust"
BANDAR LENGEH,02/02/2012,06Z,23.0,152%,1016.8 Hpa,210º (SW),32.4,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
BANDAR LENGEH,02/02/2012,03Z,20.6,81%,1014.9 Hpa,100º (E ),7.2,2/8,-,2/8 AC,-,-,-,20.2,"Few clouds, mist"
BANDAR LENGEH,02/02/2012,00Z,20.4,83%,1013.8 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,02/02/2012,21Z,14.4,75%,1018.3 Hpa,320º (NW),43.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/02/2012,15Z,17.8,54%,1015.8 Hpa,320º (NW),39.6,2/8,-,-,CI,-,22.8,-,"Few clouds, dust"
BANDAR-E-DAYYER,02/02/2012,12Z,21.6,166%,1013.3 Hpa,320º (NW),32.4,3/8,-,3/8 AC,-,0.2(6h),-,-,"Scattered clouds, dust"
BANDAR-E-DAYYER,02/02/2012,09Z,20.8,69%,1013.7 Hpa,320º (NW),28.8,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain"
BANDAR-E-DAYYER,02/02/2012,06Z,22.2,160%,1014.1 Hpa,150º (SE),46.8,8/8,5/8 CB,AC,,0.1(6h),-,-,"Overcast, rain"
BANDAR-E-DAYYER,02/02/2012,03Z,22.4,68%,1011.8 Hpa,150º (SE),36.0,8/8,1/8 CB,AC,,-,-,21.4,Overcast
BANDAR-E-DAYYER,02/02/2012,00Z,23.2,150%,1010.3 Hpa,120º (SE),36.0,8/8,3/8 SC,AC,,-,-,-,Overcast
BANDARABBASS,02/02/2012,21Z,21.5,70%,1013.7 Hpa,200º (S ),14.4,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
BANDARABBASS,02/02/2012,15Z,22.6,61%,1013.4 Hpa,240º (SW),14.4,8/8,6/8 CB,AC,,-,25.2,-,"Overcast, haze"
BANDARABBASS,02/02/2012,12Z,23.5,59%,1013.0 Hpa,250º (W ),25.2,8/8,6/8 CB,AC,,0.9(6h),-,-,"Overcast, dust"
BANDARABBASS,02/02/2012,09Z,23.0,71%,1014.4 Hpa,180º (S ),32.4,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, rain"
BANDARABBASS,02/02/2012,06Z,22.9,73%,1016.1 Hpa,170º (S ),32.4,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
BANDARABBASS,02/02/2012,03Z,22.0,75%,1015.0 Hpa,120º (SE),14.4,6/8,3/8 SC,AC,CI,-,-,20.1,"Cloudy, haze"
BANDARABBASS,02/02/2012,00Z,21.4,79%,1015.2 Hpa,070º (E ),10.8,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BIRJAND,02/02/2012,21Z,5.9,69%,1009.8 Hpa,300º (NW),14.4,5/8,3/8 SC,AC,-,-,-,-,Cloudy
BIRJAND,02/02/2012,15Z,7.8,92%,1008.7 Hpa,300º (NW),21.6,6/8,4/8 CB,AC,-,-,13.4,-,"Cloudy, rain"
BIRJAND,02/02/2012,12Z,12.6,70%,1003.1 Hpa,200º (S ),14.4,8/8,5/8 CB,AC,,Tr(6h),-,-,"Overcast, rain showers"
BIRJAND,02/02/2012,09Z,11.6,71%,1005.8 Hpa,120º (SE),18.0,7/8,5/8 CB,AC,-,-,-,-,Cloudy
BIRJAND,02/02/2012,06Z,8.4,82%,1009.0 Hpa,120º (SE),14.4,8/8,6/8 CB,AC,,2.0(6h),-,-,"Overcast, rain"
BIRJAND,02/02/2012,03Z,5.0,85%,1010.4 Hpa,110º (E ),28.8,8/8,5/8 CB,AC,,-,-,4.8,"Overcast, rain"
BIRJAND,02/02/2012,00Z,6.4,52%,1010.3 Hpa,110º (E ),36.0,6/8,3/8 SC,AC,CI,Tr(6h),-,-,"Cloudy, dust"
BOJNOURD,02/02/2012,21Z,-3.8,94%,1018.9 Hpa,280º (W ),18.0,8/8,3/8 ST,AC,,-,-,-,"Overcast, snow"
BOJNOURD,02/02/2012,15Z,-2.0,94%,1014.9 Hpa,180º (S ),14.4,8/8,5/8 ST,AC,,-,4.8,-,"Overcast, snow"
BOJNOURD,02/02/2012,12Z,-0.8,95%,1010.8 Hpa,270º (W ),36.0,8/8,5/8 ST,AC,,6.0(6h),-,-,"Overcast, snow"
BOJNOURD,02/02/2012,09Z,4.6,93%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BOJNOURD,02/02/2012,06Z,3.8,97%,1009.4 Hpa,calm.,,8/8,5/8 ST,AC,,8.0(6h),-,-,"Overcast, rain"
BOJNOURD,02/02/2012,03Z,3.8,96%,1010.6 Hpa,calm.,,8/8,5/8 ST,AC,,-,-,3.8,"Overcast, rain"
BOJNOURD,02/02/2012,00Z,4.4,93%,1010.0 Hpa,calm.,,8/8,3/8 ST,AC,,-,-,-,Overcast
BUSHEHR,02/02/2012,21Z,15.2,74%,1021.3 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/02/2012,15Z,15.6,76%,1018.5 Hpa,330º (NW),25.2,1/8,-,-,CI,-,19.0,-,Few clouds
BUSHEHR,02/02/2012,12Z,17.4,628%,1016.2 Hpa,350º (N ),36.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/02/2012,09Z,17.2,68%,1016.4 Hpa,350º (N ),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/02/2012,06Z,17.2,636%,1015.1 Hpa,320º (NW),25.2,7/8,3/8 CB,AC,-,0.5(6h),-,-,"Cloudy, rain"
BUSHEHR,02/02/2012,03Z,18.8,79%,1011.9 Hpa,270º (W ),32.4,8/8,6/8 CB,AC,,-,-,18.0,"Overcast, rain"
BUSHEHR,02/02/2012,00Z,19.8,323%,1007.6 Hpa,170º (S ),25.2,8/8,5/8 CB,AC,,0.3(6h),-,-,"Overcast, rain"
BUSHEHR (AIRPORT),02/02/2012,21Z,14.6,73%,1020.9 Hpa,350º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/02/2012,15Z,15.6,72%,1018.1 Hpa,330º (NW),28.8,1/8,-,-,CI,-,17.5,-,"Few clouds, dust"
BUSHEHR (AIRPORT),02/02/2012,12Z,16.2,68%,1016.8 Hpa,340º (N ),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/02/2012,09Z,17.0,70%,1015.8 Hpa,340º (N ),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/02/2012,06Z,17.0,89%,1015.3 Hpa,330º (NW),21.6,8/8,5/8 CB,AC,,0.6(6h),-,-,"Overcast, mist"
BUSHEHR (AIRPORT),02/02/2012,03Z,19.0,77%,1011.1 Hpa,280º (W ),32.4,8/8,5/8 CB,AC,,-,-,18.0,"Overcast, dust"
BUSHEHR (AIRPORT),02/02/2012,00Z,19.4,65%,1007.9 Hpa,180º (S ),36.0,8/8,5/8 CB,AC,,3.0(6h),-,-,"Overcast, rain"
CHAHBAHAR,02/02/2012,21Z,70.1,,1015.9 Hpa,050º (NE),7.2,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,02/02/2012,15Z,70.1,,1015.9 Hpa,130º (SE),14.4,3/8,3/8 ST,-,-,-,24.8,-,"Scattered clouds, haze"
CHAHBAHAR,02/02/2012,12Z,70.1,,1014.9 Hpa,120º (SE),18.0,5/8,5/8 SC,-,CI,-,-,-,"Cloudy, haze"
CHAHBAHAR,02/02/2012,09Z,23.8,61%,-,100º (E ),18.0,5/8,-,-,-,-,-,-,Cloudy
CHAHBAHAR,02/02/2012,06Z,90.1,,1018.4 Hpa,090º (E ),14.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,02/02/2012,03Z,40.0,,1017.9 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,18.6,"Clear, haze"
CHAHBAHAR,02/02/2012,00Z,70.1,,1016.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,02/02/2012,21Z,2.6,52%,1015.0 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/02/2012,15Z,7.4,26%,1010.5 Hpa,250º (W ),25.2,1/8,1/8 CU,-,-,-,11.4,-,Few clouds
ESFAHAN,02/02/2012,12Z,10.8,25%,1007.0 Hpa,270º (W ),28.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,02/02/2012,09Z,10.6,36%,1006.4 Hpa,270º (W ),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,02/02/2012,06Z,7.4,71%,1007.2 Hpa,calm.,,6/8,4/8 SC,AC,-,15.0(6h),-,-,Cloudy
ESFAHAN,02/02/2012,03Z,6.6,84%,1005.0 Hpa,210º (SW),10.8,8/8,2/8 SC,AC,,-,-,6.0,"Overcast, rain"
ESFAHAN,02/02/2012,00Z,7.2,81%,1001.4 Hpa,140º (SE),18.0,8/8,2/8 SC,AC,,6.0(6h),-,-,Overcast
FASA,02/02/2012,21Z,3.2,81%,1015.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
FASA,02/02/2012,15Z,11.0,63%,1010.5 Hpa,250º (W ),18.0,2/8,2/8 SC,-,-,-,13.8,-,"Few clouds, haze"
FASA,02/02/2012,12Z,13.6,81%,1008.6 Hpa,230º (SW),18.0,5/8,5/8 CB,-,-,16.0(6h),-,-,"Cloudy, mist"
FASA,02/02/2012,09Z,10.6,100%,-,190º (S ),25.2,8/8,-,-,-,-,-,-,Overcast
FASA,02/02/2012,06Z,9.4,97%,1011.8 Hpa,130º (SE),21.6,8/8,7/8 CB,AC,,12.0(6h),-,-,"Overcast, rain"
FASA,02/02/2012,03Z,9.8,94%,1012.1 Hpa,150º (SE),18.0,8/8,8/8 CB,AC,,-,-,7.0,"Overcast, rain"
FASA,02/02/2012,00Z,8.8,92%,1013.0 Hpa,060º (NE),7.2,8/8,6/8 CB,AC,,0.3(6h),-,-,"Overcast, mist"
FERDOUS,02/02/2012,21Z,5.0,85%,1009 m(925 Hpa),240º (SW),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
FERDOUS,02/02/2012,15Z,7.6,84%,1007.3 Hpa,300º (NW),25.2,7/8,5/8 ST,AC,-,-,12.0,-,"Cloudy, rain"
FERDOUS,02/02/2012,12Z,7.8,92%,1005.5 Hpa,320º (NW),14.4,8/8,5/8 ST,AC,,3.0(6h),-,-,"Overcast, rain"
FERDOUS,02/02/2012,09Z,11.6,77%,-,170º (S ),18.0,8/8,-,-,-,-,-,-,Overcast
FERDOUS,02/02/2012,06Z,9.0,87%,1006.4 Hpa,130º (SE),25.2,8/8,6/8 ST,AC,,1.0(6h),-,-,Overcast
FERDOUS,02/02/2012,03Z,9.0,75%,1007.7 Hpa,120º (SE),21.6,8/8,4/8 SC,AC,,-,-,6.8,Overcast
FERDOUS,02/02/2012,00Z,9.2,70%,1007.5 Hpa,120º (SE),21.6,8/8,4/8 SC,AC,,0.6(6h),-,-,Overcast
GACH SARAN DU GUNBADAN,02/02/2012,21Z,7.4,94%,1020.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
GACH SARAN DU GUNBADAN,02/02/2012,15Z,10.6,77%,1017.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,14.2,-,"Clear, haze"
GACH SARAN DU GUNBADAN,02/02/2012,12Z,13.6,57%,1014.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
GACH SARAN DU GUNBADAN,02/02/2012,09Z,13.8,63%,1014.4 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
GACH SARAN DU GUNBADAN,02/02/2012,06Z,12.4,70%,1013.4 Hpa,260º (W ),25.2,4/8,2/8 SC,AC,-,21.0(6h),-,-,"Scattered clouds, haze"
GACH SARAN DU GUNBADAN,02/02/2012,03Z,13.0,100%,1010.3 Hpa,300º (NW),10.8,8/8,5/8 CB,AC,,-,-,11.6,"Overcast, rain, previous thunderstorm"
GACH SARAN DU GUNBADAN,02/02/2012,00Z,13.2,91%,1010.6 Hpa,calm.,,8/8,6/8 CB,AC,,23.0(6h),-,-,"Overcast, rain"
GHARAKHIL,02/02/2012,21Z,2.8,96%,1028.2 Hpa,260º (W ),14.4,8/8,6/8 ST,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,02/02/2012,15Z,3.2,93%,1024.4 Hpa,280º (W ),21.6,8/8,5/8 CB,AC,,-,5.6,-,"Overcast, rain"
GHARAKHIL,02/02/2012,12Z,4.4,93%,1020.0 Hpa,270º (W ),36.0,8/8,6/8 CB,AC,,2.0(6h),-,-,"Overcast, rain"
GHARAKHIL,02/02/2012,09Z,5.2,83%,-,270º (W ),54.0,8/8,-,-,-,-,-,-,Overcast
GHARAKHIL,02/02/2012,06Z,5.2,96%,1014.3 Hpa,270º (W ),25.2,8/8,6/8 CB,AC,,8.0(6h),-,-,"Overcast, rain"
GHARAKHIL,02/02/2012,03Z,5.4,93%,1012.6 Hpa,300º (NW),18.0,8/8,6/8 CB,AC,,-,-,5.4,"Overcast, rain"
GHARAKHIL,02/02/2012,00Z,7.2,94%,1010.8 Hpa,240º (SW),14.4,8/8,4/8 SC,AC,,1.0(6h),-,-,Overcast
GHAZVIN,02/02/2012,21Z,-3.4,69%,1022.8 Hpa,330º (NW),14.4,5/8,1/8 SC,AC,CI,-,-,-,Cloudy
GHAZVIN,02/02/2012,15Z,-1.0,60%,1017.4 Hpa,310º (NW),10.8,7/8,2/8 SC,-,CI,-,2.4,-,Cloudy
GHAZVIN,02/02/2012,12Z,0.2,60%,1015.2 Hpa,360º (N ),10.8,7/8,4/8 SC,AC,CI,Tr(6h),-,-,Cloudy
GHAZVIN,02/02/2012,09Z,0.4,71%,-,340º (N ),14.4,8/8,-,-,-,-,-,-,Overcast
GHAZVIN,02/02/2012,06Z,0.0,99%,1010.5 Hpa,260º (W ),7.2,8/8,6/8 ST,AC,,0.5(6h),-,-,"Overcast, drizzle"
GHAZVIN,02/02/2012,03Z,1.6,100%,1007.5 Hpa,210º (SW),10.8,8/8,6/8 ST,AC,,-,-,-0.5,"Overcast, mist"
GHAZVIN,02/02/2012,00Z,0.4,100%,1008.0 Hpa,040º (NE),10.8,8/8,6/8 CB,AC,,11.0(6h),-,-,"Overcast, snow"
GHUCHAN,02/02/2012,21Z,-4.0,96%,1014.3 Hpa,280º (W ),28.8,8/8,6/8 ST,AC,,-,-,-,"Overcast, snow"
