Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/09/2008,21Z,26.0,37%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2008,18Z,28.0,31%,1005.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2008,15Z,37.2,15%,1004.8 Hpa,360º (N ),14.4,0/8,-,-,-,-,43.2,-,Clear
ABADAN,22/09/2008,12Z,41.6,8%,1004.7 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2008,09Z,41.6,8%,1006.3 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2008,03Z,22.0,43%,1006.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,22.0,Clear
ABADAN,22/09/2008,00Z,23.6,36%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2008,21Z,16.8,26%,1002.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2008,18Z,22.2,17%,1002.2 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2008,15Z,26.4,16%,1003.3 Hpa,100º (E ),10.8,1/8,-,1/8 AC,-,-,29.8,-,Few clouds
ABADEH,22/09/2008,12Z,29.8,12%,1001.0 Hpa,110º (E ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,22/09/2008,09Z,28.4,14%,1002.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2008,06Z,22.6,18%,1006.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2008,03Z,12.0,30%,1007.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,11.2,Clear
ABADEH,22/09/2008,00Z,14.8,25%,1004.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/09/2008,15Z,32.2,80%,1003.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,35.0,-,"Clear, mist"
ABU MUSA,22/09/2008,12Z,34.6,77%,1003.1 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/09/2008,09Z,34.6,67%,1004.6 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/09/2008,06Z,31.8,90%,1005.3 Hpa,210º (SW),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
ABU MUSA,22/09/2008,03Z,31.6,83%,1004.1 Hpa,230º (SW),18.0,2/8,2/8 ST,-,-,-,-,31.4,"Few clouds, mist"
AHAR,22/09/2008,21Z,15.0,79%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/09/2008,18Z,18.2,76%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/09/2008,15Z,22.8,44%,1007.1 Hpa,090º (E ),18.0,2/8,-,-,CC,-,26.6,-,Few clouds
AHAR,22/09/2008,12Z,26.0,35%,1005.7 Hpa,120º (SE),25.2,1/8,-,1/8 AC,CI,-,-,-,Few clouds
AHAR,22/09/2008,09Z,23.6,44%,1007.8 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,22/09/2008,06Z,17.4,68%,1011.1 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
AHAR,22/09/2008,03Z,12.0,84%,1011.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,12.0,Few clouds
AHAR,22/09/2008,00Z,14.6,77%,1012.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/09/2008,21Z,30.8,21%,1004.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/09/2008,18Z,33.0,18%,1004.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/09/2008,15Z,37.8,11%,1003.3 Hpa,calm.,,0/8,-,-,-,-,42.2,-,Clear
AHWAZ,22/09/2008,12Z,41.6,7%,1003.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/09/2008,09Z,40.8,7%,1005.2 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/09/2008,06Z,35.0,17%,1005.8 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/09/2008,03Z,22.0,36%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
AHWAZ,22/09/2008,00Z,25.4,26%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/09/2008,21Z,14.0,18%,1006.4 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/09/2008,18Z,19.2,17%,1006.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/09/2008,15Z,25.2,11%,1005.8 Hpa,310º (NW),18.0,0/8,-,-,-,-,29.4,-,Clear
ALI-GOODARZ,22/09/2008,12Z,28.6,9%,1004.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/09/2008,09Z,26.6,11%,1006.0 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/09/2008,06Z,20.4,16%,1008.0 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/09/2008,03Z,12.4,19%,1008.8 Hpa,120º (SE),36.0,0/8,-,-,-,-,-,11.4,Clear
ALI-GOODARZ,22/09/2008,00Z,12.2,21%,1007.4 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,22/09/2008,21Z,23.4,82%,1010.4 Hpa,260º (W ),7.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,22/09/2008,18Z,24.4,67%,1009.3 Hpa,220º (SW),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,22/09/2008,15Z,25.4,73%,1006.8 Hpa,080º (E ),14.4,8/8,5/8 CB,AC,,-,26.2,-,Overcast
ANZALI,22/09/2008,12Z,25.6,37%,1007.1 Hpa,010º (N),10.8,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ANZALI,22/09/2008,09Z,24.8,86%,1008.8 Hpa,310º (NW),14.4,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,22/09/2008,06Z,23.2,43%,1010.1 Hpa,150º (SE),10.8,8/8,5/8 SC,AC,,2.0(6h),-,-,Overcast
ANZALI,22/09/2008,03Z,22.8,92%,1013.3 Hpa,180º (S ),7.2,8/8,4/8 ST,AC,,-,-,22.6,"Overcast, rain"
ANZALI,22/09/2008,00Z,25.0,83%,1013.3 Hpa,300º (NW),21.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
ARAK,22/09/2008,21Z,18.2,24%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,22/09/2008,18Z,20.8,28%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,22/09/2008,15Z,27.4,11%,1005.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,31.4,-,Clear
ARAK,22/09/2008,12Z,30.8,11%,1003.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,22/09/2008,09Z,28.0,17%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,22/09/2008,06Z,21.6,24%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,22/09/2008,03Z,12.2,38%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,12.2,Clear
ARAK,22/09/2008,00Z,14.0,36%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/09/2008,21Z,15.8,91%,1006.1 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,-,"Cloudy, mist"
ARDEBIL,22/09/2008,18Z,15.8,93%,1008.9 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,-,"Cloudy, mist"
ARDEBIL,22/09/2008,15Z,16.4,92%,1008.4 Hpa,120º (SE),14.4,8/8,8/8 ST,,,-,24.8,-,"Overcast, mist"
ARDEBIL,22/09/2008,12Z,22.4,69%,1006.3 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/09/2008,09Z,23.0,64%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/09/2008,06Z,17.2,83%,1011.4 Hpa,calm.,,6/8,6/8 SC,-,-,-,-,-,Cloudy
ARDEBIL,22/09/2008,03Z,15.2,93%,1012.8 Hpa,300º (NW),14.4,8/8,8/8 ST,,,-,-,15.0,"Overcast, mist"
ARDEBIL,22/09/2008,00Z,15.6,91%,1010.6 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,-,Cloudy
BABULSAR,22/09/2008,21Z,24.4,77%,1009.2 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BABULSAR,22/09/2008,18Z,25.2,72%,1010.3 Hpa,calm.,,5/8,1/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,22/09/2008,15Z,26.6,63%,1010.2 Hpa,360º (N ),7.2,7/8,-,7/8 AC,-,-,29.5,-,Cloudy
BABULSAR,22/09/2008,12Z,28.4,55%,1010.6 Hpa,310º (NW),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
BABULSAR,22/09/2008,09Z,28.6,56%,1012.1 Hpa,350º (N ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
