Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/02/2018,21Z,12.8,47%,1012.9 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,09/02/2018,18Z,18.0,28%,1013.5 Hpa,290º (W ),10.8,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,09/02/2018,15Z,20.7,20%,1012.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,24.5,-,Clear
ABADAN,09/02/2018,12Z,24.2,17%,1012.3 Hpa,290º (W ),14.4,7/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABADAN,09/02/2018,09Z,23.1,17%,1013.9 Hpa,300º (NW),10.8,5/8,-,3/8 AC,CI,-,-,-,"Cloudy, haze"
ABADAN,09/02/2018,06Z,13.7,33%,1015.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,09/02/2018,03Z,7.8,44%,1014.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,7.8,Clear
ABADAN,09/02/2018,00Z,9.8,41%,1013.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/02/2018,21Z,2.0,52%,1012.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/02/2018,18Z,4.2,49%,1014.7 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/02/2018,15Z,6.6,40%,1015.1 Hpa,010º (N),10.8,4/8,-,-,CI,-,9.8,-,Scattered clouds
ABADEH,09/02/2018,12Z,9.4,31%,1011.8 Hpa,050º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,09/02/2018,09Z,7.0,45%,1015.8 Hpa,calm.,,5/8,5/8 CU,-,-,-,-,-,Cloudy
ABADEH,09/02/2018,06Z,2.6,75%,1019.2 Hpa,290º (W ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,09/02/2018,03Z,1.0,86%,1016.9 Hpa,300º (NW),10.8,1/8,-,1/8 AC,-,-,-,0.2,Few clouds
ABADEH,09/02/2018,00Z,1.6,72%,1015.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,09/02/2018,15Z,22.4,34%,1010.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,24.0,-,"Clear, haze"
ABU MUSA,09/02/2018,12Z,23.8,145%,1011.4 Hpa,270º (W ),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,09/02/2018,09Z,22.4,72%,1013.3 Hpa,210º (SW),28.8,3/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,09/02/2018,06Z,21.6,166%,1013.3 Hpa,210º (SW),10.8,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,09/02/2018,03Z,20.6,74%,1012.4 Hpa,240º (SW),7.2,3/8,3/8 ST,-,-,-,-,19.8,"Scattered clouds, haze"
AHAR,09/02/2018,21Z,0.0,88%,1014.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,09/02/2018,18Z,4.8,65%,1015.3 Hpa,120º (SE),7.2,5/8,-,3/8 AC,CI,-,-,-,Cloudy
AHAR,09/02/2018,15Z,5.8,50%,1015.5 Hpa,260º (W ),7.2,5/8,-,3/8 AC,CI,-,11.1,-,Cloudy
AHAR,09/02/2018,12Z,10.8,32%,1014.7 Hpa,190º (S ),10.8,3/8,-,2/8 AC,CI,-,-,-,Scattered clouds
AHAR,09/02/2018,09Z,7.8,35%,1017.7 Hpa,calm.,,6/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,09/02/2018,06Z,-1.6,83%,1023.1 Hpa,220º (SW),7.2,6/8,-,-,CI,-,-,-,Cloudy
AHAR,09/02/2018,03Z,-3.6,92%,1022.6 Hpa,calm.,,2/8,-,-,CI,-,-,-4.4,Few clouds
AHAR,09/02/2018,00Z,-3.2,92%,1022.9 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,09/02/2018,21Z,14.8,54%,1012.1 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,09/02/2018,18Z,16.2,48%,1012.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,09/02/2018,15Z,19.4,40%,1011.4 Hpa,020º (N),3.6,4/8,2/8 SC,AC,-,-,25.1,-,"Scattered clouds, haze"
AHWAZ,09/02/2018,12Z,25.1,24%,1011.6 Hpa,010º (N),3.6,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
AHWAZ,09/02/2018,09Z,22.2,26%,1013.2 Hpa,100º (E ),3.6,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
AHWAZ,09/02/2018,06Z,13.4,55%,1014.2 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,09/02/2018,03Z,8.5,71%,1013.5 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,7.3,"Clear, haze"
AHWAZ,09/02/2018,00Z,8.5,50%,1012.6 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,09/02/2018,21Z,4.0,42%,1012.0 Hpa,calm.,,6/8,-,2/8 AC,CI,-,-,-,Cloudy
ALI-GOODARZ,09/02/2018,18Z,5.0,33%,1015.3 Hpa,140º (SE),7.2,6/8,-,2/8 AC,CI,-,-,-,Cloudy
ALI-GOODARZ,09/02/2018,15Z,8.4,23%,1014.6 Hpa,180º (S ),14.4,6/8,-,2/8 AC,CI,-,11.8,-,Cloudy
ALI-GOODARZ,09/02/2018,12Z,10.8,21%,1012.8 Hpa,280º (W ),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,09/02/2018,09Z,8.6,33%,1016.4 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,09/02/2018,06Z,1.8,73%,1019.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,09/02/2018,03Z,-2.1,82%,1019.7 Hpa,190º (S ),10.8,1/8,-,1/8 AC,-,-,-,-2.4,Few clouds
ALI-GOODARZ,09/02/2018,00Z,-0.4,78%,1017.2 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,09/02/2018,21Z,8.2,94%,1016.4 Hpa,330º (NW),14.4,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,09/02/2018,18Z,8.8,91%,1016.9 Hpa,360º (N ),7.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,09/02/2018,15Z,9.0,86%,1017.3 Hpa,calm.,,8/8,5/8 SC,AC,,-,9.4,-,Overcast
ANZALI,09/02/2018,12Z,8.8,207%,1018.1 Hpa,030º (NE),10.8,7/8,4/8 SC,AC,CS,-,-,-,Cloudy
ANZALI,09/02/2018,09Z,8.6,86%,1020.8 Hpa,020º (N),10.8,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,09/02/2018,06Z,8.8,207%,1023.2 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ANZALI,09/02/2018,03Z,7.0,93%,1023.9 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,7.0,Overcast
ANZALI,09/02/2018,00Z,7.6,91%,1024.5 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,-,Overcast
ARAK,09/02/2018,21Z,3.0,63%,1012.6 Hpa,calm.,,5/8,-,2/8 AC,CI,-,-,-,"Cloudy, haze"
ARAK,09/02/2018,18Z,6.0,39%,1013.3 Hpa,210º (SW),7.2,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ARAK,09/02/2018,15Z,7.6,43%,1018.4 Hpa,calm.,,5/8,1/8 SC,AC,-,-,11.8,-,"Cloudy, haze"
ARAK,09/02/2018,12Z,10.4,40%,1016.1 Hpa,020º (N),7.2,5/8,1/8 CU,AC,-,-,-,-,"Cloudy, haze"
ARAK,09/02/2018,09Z,8.4,49%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/02/2018,06Z,3.4,69%,1020.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/02/2018,03Z,-2.0,90%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-2.0,"Clear, mist"
ARAK,09/02/2018,00Z,1.2,82%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARDEBIL,09/02/2018,21Z,-2.0,95%,1015.5 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
ARDEBIL,09/02/2018,18Z,0.0,77%,1016.1 Hpa,110º (E ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
