Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/11/2016,21Z,12.0,55%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,29/11/2016,18Z,14.2,54%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,29/11/2016,15Z,19.2,36%,1020.9 Hpa,calm.,,0/8,-,-,-,-,24.4,-,Clear
ABADAN,29/11/2016,12Z,23.8,18%,1021.1 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,29/11/2016,09Z,21.8,21%,1023.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,29/11/2016,06Z,15.0,29%,1023.7 Hpa,360º (N ),10.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,29/11/2016,03Z,10.2,49%,1022.4 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,10.2,Clear
ABADAN,29/11/2016,00Z,11.4,36%,1022.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2016,21Z,-0.6,54%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2016,18Z,6.0,21%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2016,15Z,8.4,33%,1021.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,14.0,-,Clear
ABADEH,29/11/2016,12Z,13.8,22%,1018.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2016,09Z,12.6,31%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2016,06Z,5.0,58%,1023.8 Hpa,300º (NW),7.2,0/8,-,-,-,0.1(24h),-,-,Clear
