Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/03/2004,21Z,19.2,48%,1016.7 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2004,18Z,20.6,48%,1016.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2004,15Z,27.0,34%,1017.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,30.6,-,Clear
ABADAN,09/03/2004,12Z,30.0,23%,1017.7 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,09/03/2004,09Z,26.0,22%,1020.2 Hpa,320º (NW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,09/03/2004,06Z,19.4,38%,1021.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2004,03Z,15.6,52%,1019.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,15.6,Clear
ABADAN,09/03/2004,00Z,16.0,50%,1016.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2004,18Z,14.4,35%,1015.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2004,12Z,22.6,15%,1014.7 Hpa,080º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,09/03/2004,06Z,15.0,36%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2004,00Z,8.4,41%,1013.4 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/03/2004,12Z,25.4,82%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABU MUSA,09/03/2004,06Z,24.6,82%,-,210º (SW),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,09/03/2004,18Z,-0.4,82%,-,090º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
AHAR,09/03/2004,12Z,1.2,76%,1032.8 Hpa,060º (NE),10.8,8/8,8/8 ST,,,-,-,-,Overcast
AHAR,09/03/2004,06Z,-2.4,89%,1037.8 Hpa,120º (SE),7.2,8/8,8/8 ST,,,Tr(24h),-,-,"Overcast, mist"
AHAR,09/03/2004,00Z,-0.8,91%,1026.0 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,Overcast
AHWAZ,09/03/2004,18Z,23.0,41%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/03/2004,12Z,30.0,23%,1015.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
