Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,16/08/2001,12Z,27.0,40%,1008.0 Hpa,060º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,16/08/2001,06Z,23.6,48%,1010.7 Hpa,060º (NE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,16/08/2001,03Z,20.0,64%,-,090º (E ),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,16/08/2001,00Z,17.4,71%,1011.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,16/08/2001,21Z,37.0,21%,998.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/08/2001,18Z,40.6,19%,998.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/08/2001,15Z,45.2,11%,997.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,47.6,-,Clear
AHWAZ,16/08/2001,12Z,47.0,7%,998.2 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/08/2001,06Z,36.0,19%,1000.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,16/08/2001,03Z,28.6,40%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,28.4,"Clear, haze"
AHWAZ,16/08/2001,00Z,33.8,20%,998.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,21Z,21.8,21%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,18Z,26.0,19%,1001.8 Hpa,110º (E ),50.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,15Z,31.0,16%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,12Z,32.2,11%,1003.4 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,06Z,26.0,19%,1000.4 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,03Z,15.4,28%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/08/2001,00Z,21.6,20%,1002.7 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,16/08/2001,21Z,28.0,77%,-,020º (N),28.8,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,16/08/2001,18Z,28.0,77%,1016.3 Hpa,020º (N),18.0,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ANZALI,16/08/2001,15Z,28.6,78%,-,030º (NE),18.0,6/8,-,-,-,-,-,-,Cloudy
ANZALI,16/08/2001,12Z,30.0,76%,1015.0 Hpa,030º (NE),7.2,1/8,-,-,-,-,-,-,Few clouds
ANZALI,16/08/2001,06Z,31.0,59%,1015.1 Hpa,calm.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
ANZALI,16/08/2001,03Z,24.4,90%,-,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,16/08/2001,00Z,27.4,77%,1016.3 Hpa,020º (N),21.6,5/8,2/8 ST,AC,-,-,-,-,Cloudy
ARAK,16/08/2001,18Z,25.2,8%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,16/08/2001,15Z,30.6,7%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,16/08/2001,12Z,34.0,4%,1002.7 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,16/08/2001,09Z,32.2,6%,-,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ARAK,16/08/2001,06Z,23.6,15%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,16/08/2001,00Z,17.6,22%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/08/2001,21Z,14.6,90%,-,090º (E ),18.0,5/8,-,-,-,-,-,-,Cloudy
ARDEBIL,16/08/2001,18Z,16.0,93%,1014.4 Hpa,090º (E ),28.8,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
ARDEBIL,16/08/2001,15Z,17.8,78%,-,090º (E ),43.2,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,16/08/2001,12Z,21.8,62%,1011.9 Hpa,090º (E ),46.8,2/8,2/8 CB,-,-,-,-,-,Few clouds
ARDEBIL,16/08/2001,06Z,22.2,67%,1012.0 Hpa,100º (E ),46.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARDEBIL,16/08/2001,03Z,16.4,92%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/08/2001,00Z,14.6,90%,1015.1 Hpa,calm.,,5/8,5/8 ST,-,-,-,-,-,Cloudy
BABULSAR,16/08/2001,21Z,25.2,89%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,16/08/2001,18Z,26.8,,-,350º (N ),3.6,2/8,-,-,-,-,-,-,Few clouds
BABULSAR,16/08/2001,15Z,29.4,68%,-,310º (NW),14.4,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,16/08/2001,12Z,31.6,66%,1013.2 Hpa,320º (NW),18.0,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BABULSAR,16/08/2001,06Z,30.0,67%,1014.4 Hpa,270º (W ),21.6,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BABULSAR,16/08/2001,03Z,24.0,90%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,16/08/2001,00Z,25.0,91%,1014.1 Hpa,180º (S ),7.2,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BAFT,16/08/2001,21Z,20.8,13%,999.6 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,16/08/2001,18Z,23.0,11%,999.3 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,16/08/2001,15Z,26.0,10%,998.5 Hpa,030º (NE),36.0,0/8,-,-,-,-,29.6,-,Clear
BAFT,16/08/2001,12Z,29.0,8%,998.0 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,16/08/2001,06Z,25.2,13%,1001.4 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,16/08/2001,03Z,20.4,19%,-,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,16/08/2001,00Z,19.6,16%,999.0 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,21Z,27.6,14%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,18Z,29.4,10%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,15Z,32.6,5%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,12Z,35.4,4%,999.8 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,16/08/2001,06Z,32.0,8%,1002.6 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,03Z,24.6,11%,-,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,01Z,32.0,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,16/08/2001,00Z,26.0,10%,999.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,16/08/2001,15Z,35.4,65%,997.0 Hpa,260º (W ),10.8,0/8,-,-,-,-,38.5,-,"Clear, haze"
BANDAR LENGEH,16/08/2001,12Z,38.4,43%,998.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/08/2001,06Z,35.0,75%,1000.7 Hpa,310º (NW),180.0,2/8,3/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,16/08/2001,03Z,32.4,85%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,30.2,"Clear, mist"
BANDARABBASS,16/08/2001,21Z,32.6,76%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,16/08/2001,18Z,33.8,74%,1000.3 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/08/2001,15Z,35.6,60%,998.3 Hpa,210º (SW),14.4,1/8,-,-,CI,4.0,41.8,-,"Few clouds, haze"
BANDARABBASS,16/08/2001,12Z,39.6,36%,998.7 Hpa,190º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/08/2001,06Z,40.2,17%,1002.0 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/08/2001,03Z,-29.0,1830%,-,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,16/08/2001,00Z,29.8,80%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,16/08/2001,21Z,21.2,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/08/2001,18Z,23.0,24%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-36.1,Clear
BIRJAND,16/08/2001,15Z,28.0,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/08/2001,12Z,31.0,14%,1004.1 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/08/2001,06Z,26.4,19%,1005.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/08/2001,03Z,13.4,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/08/2001,00Z,19.6,34%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/08/2001,18Z,22.8,45%,1010.2 Hpa,270º (W ),36.0,0/8,-,-,-,-,-,48.8,Clear
BOJNOURD,16/08/2001,12Z,30.4,20%,1009.3 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/08/2001,06Z,25.2,21%,1010.6 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/08/2001,00Z,18.6,67%,1010.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,16/08/2001,21Z,33.8,79%,999.3 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,16/08/2001,18Z,33.8,81%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,16/08/2001,15Z,35.6,66%,998.5 Hpa,calm.,,0/8,-,-,-,-,37.6,-,"Clear, haze"
BUSHEHR,16/08/2001,12Z,36.6,69%,999.0 Hpa,280º (W ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,16/08/2001,06Z,35.2,10%,1001.3 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BUSHEHR,16/08/2001,03Z,32.4,83%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BUSHEHR,16/08/2001,00Z,33.2,145%,998.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,16/08/2001,15Z,28.6,85%,-,210º (SW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,16/08/2001,12Z,29.2,79%,1000.1 Hpa,180º (S ),18.0,0/8,0/8 CB,AC,CI,-,-,-,Clear
CHAHBAHAR,16/08/2001,00Z,27.8,89%,1000.2 Hpa,140º (SE),14.4,2/8,2/8 ST,-,-,-,-,-,Few clouds
ESFAHAN,16/08/2001,21Z,19.8,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/08/2001,18Z,24.0,14%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/08/2001,15Z,33.0,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/08/2001,12Z,33.4,10%,1003.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/08/2001,06Z,29.4,17%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/08/2001,03Z,16.4,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/08/2001,00Z,17.2,17%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/08/2001,21Z,25.2,21%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/08/2001,18Z,26.6,19%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/08/2001,15Z,35.2,9%,997.1 Hpa,030º (NE),7.2,1/8,1/8 SC,-,-,-,38.0,-,Few clouds
FASA,16/08/2001,12Z,37.2,7%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/08/2001,06Z,32.2,11%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/08/2001,03Z,20.2,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/08/2001,00Z,24.2,23%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/08/2001,12Z,32.2,21%,1003.7 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/08/2001,06Z,27.4,27%,1006.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/08/2001,18Z,34.6,14%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/08/2001,06Z,36.0,24%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/08/2001,00Z,28.2,20%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/08/2001,18Z,25.6,88%,1014.8 Hpa,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
GHARAKHIL,16/08/2001,12Z,31.6,57%,1013.4 Hpa,280º (W ),25.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
GHARAKHIL,16/08/2001,06Z,29.0,73%,1013.5 Hpa,300º (NW),14.4,6/8,6/8 CU,-,-,-,-,-,Cloudy
GHARAKHIL,16/08/2001,00Z,24.6,89%,1014.4 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
GHAZVIN,16/08/2001,18Z,25.0,46%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/08/2001,15Z,28.6,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/08/2001,12Z,35.8,19%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/08/2001,06Z,28.2,25%,1007.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,16/08/2001,03Z,16.4,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/08/2001,00Z,17.0,79%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,21Z,19.6,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,18Z,22.8,41%,1009.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,15Z,27.8,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,12Z,31.4,15%,1006.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,06Z,24.0,22%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,03Z,16.2,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/08/2001,00Z,17.8,63%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,16/08/2001,21Z,25.0,77%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,16/08/2001,18Z,27.0,76%,1014.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GORGAN,16/08/2001,15Z,29.8,61%,-,270º (W ),10.8,2/8,-,-,-,-,-,-,Few clouds
GORGAN,16/08/2001,12Z,33.2,36%,1013.7 Hpa,270º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
GORGAN,16/08/2001,06Z,31.0,56%,1015.1 Hpa,260º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
GORGAN,16/08/2001,03Z,24.8,61%,-,170º (S ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
HAMEDAN,16/08/2001,21Z,23.2,14%,-,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
HAMEDAN,16/08/2001,18Z,25.4,15%,1004.2 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,16/08/2001,15Z,33.0,11%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
HAMEDAN,16/08/2001,12Z,35.4,11%,1003.1 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
HAMEDAN,16/08/2001,06Z,24.2,26%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,16/08/2001,03Z,15.0,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,16/08/2001,00Z,13.2,42%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,16/08/2001,18Z,29.0,24%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,16/08/2001,12Z,37.6,10%,999.6 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ILAM,16/08/2001,06Z,33.6,10%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,16/08/2001,00Z,26.0,22%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,16/08/2001,15Z,38.0,15%,998.1 Hpa,310º (NW),25.2,0/8,-,-,-,-,42.0,-,Clear
IRANSHAHR,16/08/2001,12Z,40.6,11%,997.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,16/08/2001,00Z,25.6,13%,998.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
JASK,16/08/2001,12Z,33.0,24%,999.6 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,16/08/2001,06Z,33.6,11%,1002.1 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
KASHAN,16/08/2001,21Z,26.8,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,16/08/2001,18Z,29.4,16%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,16/08/2001,15Z,37.2,14%,-,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,16/08/2001,12Z,38.8,10%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,16/08/2001,06Z,30.2,16%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,16/08/2001,03Z,23.0,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,16/08/2001,00Z,23.6,19%,1004.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,21Z,22.6,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,18Z,28.6,19%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,15Z,33.6,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,12Z,34.6,18%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,06Z,27.2,22%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,03Z,20.4,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,16/08/2001,00Z,21.6,20%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,21Z,15.0,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,18Z,24.0,13%,1002.7 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,15Z,28.6,10%,-,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,12Z,32.6,9%,1002.0 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,06Z,27.0,17%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,03Z,14.8,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,16/08/2001,00Z,12.0,21%,1004.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,16/08/2001,21Z,25.0,23%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,16/08/2001,18Z,31.5,18%,999.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,16/08/2001,15Z,37.8,16%,999.6 Hpa,calm.,,0/8,-,-,-,-,41.9,-,Clear
KERMANSHAH,16/08/2001,12Z,31.0,22%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,16/08/2001,06Z,31.0,22%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,16/08/2001,03Z,16.6,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,16/08/2001,00Z,19.1,26%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,21Z,25.4,33%,-,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,18Z,30.0,16%,1004.8 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,15Z,35.0,10%,-,020º (N),108.0,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,12Z,36.4,7%,1004.9 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,06Z,32.0,11%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,03Z,24.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,16/08/2001,00Z,25.0,36%,1005.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,16/08/2001,21Z,25.2,23%,996.8 Hpa,900º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,16/08/2001,18Z,31.0,16%,997.0 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,16/08/2001,15Z,37.8,10%,996.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,42.0,-,Clear
KHORRAM ABAD,16/08/2001,12Z,40.2,7%,996.2 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,16/08/2001,06Z,29.2,22%,999.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,16/08/2001,03Z,19.0,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,16/08/2001,00Z,22.8,25%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,16/08/2001,21Z,25.0,47%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
KHOY,16/08/2001,18Z,29.0,33%,1004.4 Hpa,040º (NE),25.2,6/8,6/8 CB,-,-,-,-,-,Cloudy
KHOY,16/08/2001,15Z,31.2,35%,-,020º (N),14.4,3/8,-,-,-,-,-,-,Scattered clouds
KHOY,16/08/2001,12Z,34.0,27%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,16/08/2001,09Z,31.0,35%,-,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KHOY,16/08/2001,03Z,22.2,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,16/08/2001,00Z,23.6,52%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,16/08/2001,12Z,36.6,63%,999.9 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
KISH ISLAND,16/08/2001,06Z,35.6,68%,-,090º (E ),14.4,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
KISH ISLAND,16/08/2001,00Z,32.0,84%,-,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
