Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/02/2008,21Z,5.4,78%,1025.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/02/2008,18Z,7.8,69%,1025.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,01/02/2008,15Z,10.2,52%,1024.0 Hpa,350º (N ),14.4,0/8,-,-,-,-,13.2,-,"Clear, dust"
ABADAN,01/02/2008,12Z,11.2,44%,1022.9 Hpa,330º (NW),21.6,,-,-,-,-,-,-,dust
ABADAN,01/02/2008,09Z,7.8,52%,1023.9 Hpa,330º (NW),14.4,,-,-,-,-,-,-,dust
ABADAN,01/02/2008,06Z,7.8,58%,1023.9 Hpa,330º (NW),14.4,,-,-,-,Tr(24h),-,-,dust
ABADAN,01/02/2008,03Z,7.0,65%,1021.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,7.0,"Clear, dust"
ABADAN,01/02/2008,00Z,7.6,63%,1019.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,01/02/2008,21Z,-8.2,42%,1022.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/02/2008,18Z,-5.2,39%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/02/2008,15Z,-1.4,38%,1020.5 Hpa,300º (NW),18.0,0/8,-,-,-,-,1.4,-,Clear
ABADEH,01/02/2008,12Z,1.0,34%,1014.5 Hpa,310º (NW),46.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,01/02/2008,09Z,-1.2,32%,1013.2 Hpa,300º (NW),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,01/02/2008,06Z,-4.6,50%,1013.8 Hpa,300º (NW),25.2,0/8,-,-,-,0.2(24h),-,-,Clear
ABADEH,01/02/2008,03Z,-7.4,59%,1011.4 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-7.4,Scattered clouds
ABADEH,01/02/2008,00Z,-3.8,76%,1006.3 Hpa,calm.,,6/8,4/8 ST,AC,-,0.2(6h),-,-,Cloudy
ABU MUSA,01/02/2008,15Z,16.2,50%,1014.7 Hpa,290º (W ),64.8,0/8,-,-,-,-,17.8,-,"Clear, dust"
ABU MUSA,01/02/2008,12Z,17.4,216%,1014.0 Hpa,280º (W ),61.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, dust"
ABU MUSA,01/02/2008,09Z,16.8,54%,1014.5 Hpa,280º (W ),61.2,8/8,3/8 SC,AC,,-,-,-,"Overcast, dust"
ABU MUSA,01/02/2008,06Z,17.8,211%,1014.9 Hpa,290º (W ),57.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,01/02/2008,03Z,15.4,68%,1011.8 Hpa,290º (W ),72.0,0/8,-,-,-,-,-,15.0,"Clear, dust"
AHAR,01/02/2008,21Z,-9.2,49%,1027.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,01/02/2008,18Z,-8.6,51%,1028.1 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/02/2008,15Z,-7.0,43%,1026.7 Hpa,290º (W ),14.4,0/8,-,-,-,-,-3.4,-,Clear
AHAR,01/02/2008,12Z,-4.0,45%,1024.3 Hpa,260º (W ),18.0,1/8,1/8 ST,-,-,-,-,-,Few clouds
