Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/01/2014,21Z,12.6,88%,1016.3 Hpa,180º (S ),10.8,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain"
ABADAN,17/01/2014,18Z,15.4,80%,1017.9 Hpa,270º (W ),18.0,8/8,6/8 CB,AC,,1.0(6h),-,-,"Overcast, rain"
ABADAN,17/01/2014,15Z,17.2,58%,1016.8 Hpa,170º (S ),7.2,7/8,3/8 SC,AC,-,-,20.4,-,Cloudy
ABADAN,17/01/2014,12Z,19.2,44%,1017.6 Hpa,090º (E ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,17/01/2014,09Z,18.0,61%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,17/01/2014,06Z,10.2,86%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,17/01/2014,03Z,7.0,97%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,6.8,"Clear, mist"
ABADAN,17/01/2014,00Z,8.4,97%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,17/01/2014,21Z,-2.2,64%,1018.9 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ABADEH,17/01/2014,18Z,-2.4,56%,1025.2 Hpa,350º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,17/01/2014,15Z,3.0,35%,1024.2 Hpa,290º (W ),18.0,0/8,-,-,-,-,7.4,-,Clear
ABADEH,17/01/2014,12Z,7.2,36%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/01/2014,09Z,3.8,54%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/01/2014,06Z,-2.8,73%,1029.1 Hpa,350º (N ),10.8,0/8,-,-,-,0.2(24h),-,-,Clear
ABADEH,17/01/2014,03Z,-6.4,84%,1029.1 Hpa,310º (NW),7.2,1/8,-,1/8 AC,-,-,-,-6.6,"Few clouds, mist"
