Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,18/10/2019,21Z,24.9,45%,1012.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/10/2019,18Z,28.2,36%,1012.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/10/2019,15Z,33.5,34%,1011.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,39.0,-,Clear
ABADAN,18/10/2019,12Z,38.1,22%,1011.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,18/10/2019,09Z,37.8,22%,1013.1 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,18/10/2019,06Z,28.8,45%,1014.5 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,18/10/2019,03Z,21.4,49%,1012.9 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,21.4,Clear
ABADAN,18/10/2019,00Z,23.2,43%,1012.7 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,18/10/2019,21Z,13.9,22%,1011.7 Hpa,330º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,18/10/2019,18Z,17.5,17%,1011.4 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,18/10/2019,15Z,20.8,16%,1012.5 Hpa,340º (N ),7.2,5/8,2/8 SC,AC,-,-,26.1,-,Cloudy
ABADEH,18/10/2019,12Z,23.8,16%,1009.8 Hpa,250º (W ),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,18/10/2019,09Z,24.6,13%,1011.1 Hpa,160º (S ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,18/10/2019,06Z,19.9,19%,1015.7 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,18/10/2019,03Z,8.2,33%,1018.1 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,7.2,Clear
ABADEH,18/10/2019,00Z,9.5,30%,1015.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,18/10/2019,15Z,31.0,64%,1011.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,32.4,-,"Clear, haze"
ABU MUSA,18/10/2019,12Z,32.4,87%,1011.1 Hpa,290º (W ),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,18/10/2019,09Z,31.4,74%,1012.8 Hpa,230º (SW),14.4,2/8,1/8 SC,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,18/10/2019,06Z,31.6,92%,1014.0 Hpa,220º (SW),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,18/10/2019,03Z,27.0,85%,1012.4 Hpa,140º (SE),7.2,1/8,-,-,CI,-,-,26.4,"Few clouds, mist"
AHAR,18/10/2019,21Z,11.4,51%,1015.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,18/10/2019,18Z,16.6,34%,1016.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,18/10/2019,15Z,19.6,28%,1016.6 Hpa,250º (W ),18.0,3/8,2/8 SC,AC,CI,-,26.4,-,Scattered clouds
AHAR,18/10/2019,12Z,24.4,17%,1014.7 Hpa,200º (S ),10.8,6/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,18/10/2019,09Z,24.6,17%,1015.2 Hpa,210º (SW),7.2,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
AHAR,18/10/2019,06Z,14.6,35%,1019.7 Hpa,calm.,,6/8,-,5/8 AC,CI,-,-,-,Cloudy
AHAR,18/10/2019,03Z,8.0,54%,1019.8 Hpa,calm.,,4/8,-,3/8 AC,CI,-,-,7.4,Scattered clouds
AHAR,18/10/2019,00Z,8.2,57%,1018.6 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,18/10/2019,21Z,28.2,32%,1010.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/10/2019,18Z,30.0,29%,1011.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/10/2019,15Z,31.7,28%,1010.3 Hpa,040º (NE),3.6,0/8,-,-,-,-,37.7,-,Clear
AHWAZ,18/10/2019,12Z,37.2,17%,1010.4 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/10/2019,09Z,36.8,19%,1012.0 Hpa,300º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHWAZ,18/10/2019,06Z,31.5,27%,1013.5 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,18/10/2019,03Z,19.5,53%,1011.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,18.7,"Clear, haze"
AHWAZ,18/10/2019,00Z,20.5,43%,1011.6 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,18/10/2019,21Z,10.1,44%,1014.7 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/10/2019,18Z,12.9,41%,1016.0 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/10/2019,15Z,16.0,32%,1015.5 Hpa,020º (N),3.6,5/8,3/8 SC,AC,-,-,21.3,-,Cloudy
ALI-GOODARZ,18/10/2019,12Z,19.8,27%,1014.0 Hpa,360º (N ),25.2,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,18/10/2019,09Z,20.7,23%,1013.5 Hpa,220º (SW),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,18/10/2019,06Z,14.7,31%,1017.0 Hpa,120º (SE),18.0,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,18/10/2019,03Z,10.0,36%,1016.7 Hpa,120º (SE),32.4,0/8,-,-,-,-,-,9.4,Clear
ALI-GOODARZ,18/10/2019,00Z,9.5,36%,1015.7 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,18/10/2019,21Z,18.0,93%,1016.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,18/10/2019,18Z,19.6,87%,1017.5 Hpa,160º (S ),3.6,5/8,-,-,CI,-,-,-,Cloudy
ANZALI,18/10/2019,15Z,21.2,76%,1017.3 Hpa,120º (SE),10.8,6/8,-,4/8 AC,CI,-,26.0,-,Cloudy
ANZALI,18/10/2019,12Z,23.7,144%,1017.4 Hpa,070º (E ),10.8,5/8,-,3/8 AC,CI,-,-,-,Cloudy
ANZALI,18/10/2019,09Z,23.4,70%,1018.8 Hpa,020º (N),3.6,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,18/10/2019,06Z,21.2,168%,1020.6 Hpa,calm.,,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,18/10/2019,03Z,18.9,92%,1020.1 Hpa,190º (S ),3.6,6/8,5/8 ST,AC,-,-,-,17.3,Cloudy
ARAK,18/10/2019,21Z,11.8,61%,1014.4 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ARAK,18/10/2019,18Z,16.0,45%,1015.0 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ARAK,18/10/2019,15Z,18.4,31%,1014.8 Hpa,calm.,,5/8,2/8 SC,AC,-,-,24.2,-,"Cloudy, haze"
ARAK,18/10/2019,12Z,23.4,21%,1012.3 Hpa,calm.,,5/8,1/8 SC,AC,-,-,-,-,"Cloudy, haze"
ARAK,18/10/2019,09Z,21.4,24%,1014.1 Hpa,calm.,,6/8,2/8 SC,AC,CI,-,-,-,"Cloudy, haze"
ARAK,18/10/2019,06Z,14.4,39%,1017.8 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, haze"
ARAK,18/10/2019,03Z,8.6,54%,1017.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,8.4,"Few clouds, haze"
ARAK,18/10/2019,00Z,11.0,43%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,18/10/2019,21Z,9.9,65%,1014.9 Hpa,calm.,,5/8,-,-,CC,-,-,-,Cloudy
ARDEBIL,18/10/2019,18Z,12.2,68%,1015.9 Hpa,calm.,,1/8,-,-,CC,-,-,-,Few clouds
ARDEBIL,18/10/2019,15Z,15.2,76%,1015.8 Hpa,calm.,,5/8,1/8 SC,AC,CI,-,24.6,-,Cloudy
ARDEBIL,18/10/2019,12Z,23.4,25%,1013.4 Hpa,360º (N ),7.2,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
ARDEBIL,18/10/2019,09Z,20.4,35%,1015.9 Hpa,010º (N),7.2,5/8,1/8 CU,-,CI,-,-,-,Cloudy
ARDEBIL,18/10/2019,06Z,13.6,51%,1018.9 Hpa,calm.,,3/8,-,3/8 AC,CC,-,-,-,Scattered clouds
