Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/06/2000,21Z,32.2,33%,-,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2000,18Z,33.4,26%,999.7 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2000,15Z,42.2,17%,998.2 Hpa,330º (NW),21.6,0/8,-,-,-,-,44.2,-,"Clear, dust"
ABADAN,10/06/2000,12Z,43.2,15%,998.8 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,10/06/2000,09Z,40.4,13%,-,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2000,06Z,35.2,24%,-,320º (NW),10.8,,-,-,-,-,-,-,-
ABADAN,10/06/2000,03Z,28.2,36%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2000,00Z,30.2,36%,1000.0 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2000,21Z,22.6,21%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2000,18Z,26.0,15%,993.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2000,12Z,34.0,5%,992.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2000,06Z,27.0,1%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2000,03Z,17.8,22%,995.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,16.4,Clear
ABADEH,10/06/2000,00Z,17.6,28%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/06/2000,12Z,32.0,155%,999.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,10/06/2000,06Z,30.0,174%,1001.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,10/06/2000,21Z,14.8,76%,-,090º (E ),7.2,7/8,-,-,-,-,-,-,Cloudy
AHAR,10/06/2000,18Z,17.2,65%,1011.8 Hpa,060º (NE),7.2,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,10/06/2000,12Z,19.2,56%,1011.0 Hpa,090º (E ),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHAR,10/06/2000,09Z,18.8,58%,-,060º (NE),18.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,10/06/2000,06Z,17.6,62%,-,090º (E ),18.0,8/8,-,-,-,-,-,-,Overcast
AHAR,10/06/2000,03Z,17.0,66%,-,050º (NE),18.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,10/06/2000,00Z,13.6,81%,1012.3 Hpa,100º (E ),7.2,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHWAZ,10/06/2000,21Z,33.8,21%,999.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,10/06/2000,18Z,34.0,31%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,52.7,"Clear, dust"
AHWAZ,10/06/2000,15Z,40.6,14%,998.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,42.5,-,"Clear, dust"
AHWAZ,10/06/2000,12Z,42.0,10%,998.9 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,10/06/2000,09Z,40.0,16%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,10/06/2000,06Z,32.6,27%,1000.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,10/06/2000,03Z,27.8,34%,999.0 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,27.4,"Clear, dust"
AHWAZ,10/06/2000,00Z,30.4,31%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,10/06/2000,21Z,18.0,25%,-,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/06/2000,18Z,24.6,19%,1000.4 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/06/2000,12Z,30.2,12%,1000.1 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
