Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/01/2008,21Z,7.0,65%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADAN,09/01/2008,18Z,8.2,58%,-,070º (E ),14.4,8/8,-,-,-,-,-,-,Overcast
ABADAN,09/01/2008,15Z,8.8,46%,1022.1 Hpa,090º (E ),10.8,7/8,3/8 CB,AC,-,-,11.4,-,Cloudy
ABADAN,09/01/2008,12Z,10.6,34%,1021.5 Hpa,040º (NE),10.8,7/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADAN,09/01/2008,09Z,10.6,39%,1022.7 Hpa,calm.,,7/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADAN,09/01/2008,06Z,6.4,64%,1023.1 Hpa,calm.,,3/8,1/8 SC,-,CC,-,-,-,Scattered clouds
ABADAN,09/01/2008,03Z,1.0,80%,1022.2 Hpa,calm.,,0/8,-,-,-,-,-,1.0,Clear
ABADAN,09/01/2008,00Z,1.6,81%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/01/2008,21Z,-6.4,52%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/01/2008,18Z,-4.6,46%,1020.5 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,09/01/2008,15Z,-0.8,37%,1019.8 Hpa,240º (SW),10.8,4/8,-,4/8 AC,-,-,3.4,-,Scattered clouds
ABADEH,09/01/2008,12Z,2.2,30%,1017.2 Hpa,250º (W ),21.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,09/01/2008,09Z,0.6,33%,1018.4 Hpa,250º (W ),10.8,3/8,-,2/8 AC,CI,-,-,-,Scattered clouds
ABADEH,09/01/2008,06Z,-3.6,38%,1020.6 Hpa,calm.,,3/8,-,2/8 AC,CI,-,-,-,Scattered clouds
ABADEH,09/01/2008,03Z,-7.8,48%,1019.8 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,-10.0,Scattered clouds
ABADEH,09/01/2008,00Z,-9.6,53%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/01/2008,15Z,17.8,52%,1018.2 Hpa,300º (NW),28.8,2/8,2/8 SC,-,-,-,19.0,-,"Few clouds, dust"
ABU MUSA,09/01/2008,12Z,18.6,198%,1017.3 Hpa,300º (NW),28.8,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ABU MUSA,09/01/2008,09Z,18.4,51%,1019.0 Hpa,330º (NW),21.6,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ABU MUSA,09/01/2008,06Z,17.6,211%,1019.8 Hpa,300º (NW),21.6,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, dust"
ABU MUSA,09/01/2008,03Z,17.6,61%,1017.8 Hpa,300º (NW),21.6,5/8,5/8 CB,-,-,-,-,16.6,"Cloudy, haze"
AHAR,09/01/2008,21Z,-13.0,66%,1029.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,09/01/2008,18Z,-13.6,72%,1031.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,09/01/2008,15Z,-10.2,60%,1031.8 Hpa,250º (W ),18.0,0/8,-,-,-,-,-5.8,-,Clear
AHAR,09/01/2008,12Z,-7.4,57%,1028.2 Hpa,240º (SW),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,09/01/2008,09Z,-9.4,51%,1029.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,09/01/2008,06Z,-13.6,50%,1031.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,09/01/2008,03Z,-18.4,68%,1031.6 Hpa,calm.,,0/8,-,-,-,-,-,-19.6,Clear
AHAR,09/01/2008,00Z,-14.6,70%,1028.2 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/01/2008,21Z,5.6,74%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/01/2008,18Z,7.4,62%,1022.9 Hpa,calm.,,6/8,3/8 SC,AC,-,Tr(6h),-,-,Cloudy
AHWAZ,09/01/2008,15Z,7.6,52%,1022.4 Hpa,calm.,,6/8,3/8 SC,AC,-,-,10.6,-,Cloudy
AHWAZ,09/01/2008,12Z,8.2,48%,1022.2 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, drizzle"
AHWAZ,09/01/2008,09Z,9.6,39%,1022.5 Hpa,300º (NW),7.2,8/8,6/8 CB,AC,,-,-,-,"Overcast, haze"
AHWAZ,09/01/2008,06Z,5.8,63%,1022.5 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
AHWAZ,09/01/2008,03Z,2.2,71%,1021.7 Hpa,120º (SE),7.2,3/8,-,3/8 AC,-,-,-,2.0,"Scattered clouds, haze"
AHWAZ,09/01/2008,00Z,2.8,78%,1021.5 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
ALI-GOODARZ,09/01/2008,21Z,-14.4,72%,1027.8 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,09/01/2008,18Z,-10.6,78%,1028.1 Hpa,120º (SE),18.0,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,09/01/2008,15Z,-9.0,70%,1026.3 Hpa,360º (N ),10.8,6/8,3/8 SC,AC,-,-,-4.0,-,Cloudy
ALI-GOODARZ,09/01/2008,12Z,-5.4,60%,1023.8 Hpa,310º (NW),10.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,09/01/2008,09Z,-6.4,61%,1025.6 Hpa,330º (NW),18.0,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,09/01/2008,06Z,-11.0,77%,1028.8 Hpa,calm.,,6/8,4/8 ST,AC,-,0.1(6h),-,-,"Cloudy, snow"
ALI-GOODARZ,09/01/2008,03Z,-10.8,84%,1026.8 Hpa,150º (SE),14.4,4/8,3/8 ST,AC,-,-,-,-18.8,"Scattered clouds, snow"
ALI-GOODARZ,09/01/2008,00Z,-11.0,66%,1025.7 Hpa,calm.,,8/8,5/8 ST,AC,,-,-,-,Overcast
ANZALI,09/01/2008,21Z,-2.0,88%,1027.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,09/01/2008,18Z,-0.8,90%,1028.2 Hpa,260º (W ),7.2,4/8,1/8 SC,AC,-,0.1(6h),-,-,Scattered clouds
ANZALI,09/01/2008,15Z,0.4,87%,1027.9 Hpa,270º (W ),18.0,6/8,4/8 SC,AC,-,-,2.2,-,Cloudy
ANZALI,09/01/2008,12Z,10.0,352%,1027.5 Hpa,300º (NW),21.6,8/8,6/8 ST,AC,,0.7(6h),-,-,"Overcast, rain and snow"
