Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/05/2002,21Z,28.6,18%,-,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,18Z,30.6,18%,1011.3 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,15Z,35.6,19%,-,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,12Z,36.8,11%,1010.6 Hpa,350º (N ),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,09Z,34.2,13%,-,340º (N ),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,06Z,31.2,16%,1012.4 Hpa,350º (N ),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,03Z,24.6,37%,-,350º (N ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,16/05/2002,00Z,26.2,23%,1011.3 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/05/2002,21Z,14.6,29%,-,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/05/2002,15Z,25.6,9%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,16/05/2002,12Z,,0%,1005.5 Hpa,270º (W ),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,16/05/2002,09Z,27.4,,-,210º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,16/05/2002,06Z,23.8,10%,-,210º (SW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/05/2002,03Z,13.0,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/05/2002,12Z,30.8,96%,1005.6 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
