Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/08/2014,21Z,31.8,87%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,29/08/2014,18Z,33.0,66%,1001.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/08/2014,15Z,38.2,32%,1000.4 Hpa,180º (S ),10.8,0/8,-,-,-,-,42.8,-,Clear
ABADAN,29/08/2014,12Z,41.8,32%,1000.7 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,29/08/2014,09Z,40.8,41%,1002.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,29/08/2014,06Z,35.4,67%,1002.7 Hpa,140º (SE),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADAN,29/08/2014,03Z,31.0,87%,1001.7 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,30.2,"Scattered clouds, mist"
ABADAN,29/08/2014,00Z,31.2,84%,1000.6 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, mist"
ABADEH,29/08/2014,21Z,15.2,9%,1006.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,29/08/2014,18Z,18.6,6%,1006.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/08/2014,15Z,26.4,6%,1004.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,28.6,-,Clear
ABADEH,29/08/2014,12Z,28.4,7%,1004.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,29/08/2014,09Z,27.4,8%,1006.3 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
