Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/06/2005,21Z,32.2,26%,998.8 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/06/2005,18Z,34.8,,998.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,30/06/2005,15Z,42.0,,997.2 Hpa,330º (NW),25.2,0/8,-,-,-,-,45.8,-,Clear
ABADAN,30/06/2005,12Z,44.2,10%,997.6 Hpa,330º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/06/2005,09Z,43.2,12%,998.7 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/06/2005,06Z,39.2,13%,999.2 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/06/2005,03Z,26.2,34%,998.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,26.2,Clear
ABADAN,30/06/2005,00Z,,0%,998.6 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,30/06/2005,21Z,23.0,19%,990.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/06/2005,18Z,27.4,11%,990.9 Hpa,250º (W ),21.6,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/06/2005,15Z,33.2,9%,991.4 Hpa,240º (SW),25.2,2/8,-,-,CI,-,35.6,-,Few clouds
ABADEH,30/06/2005,12Z,35.4,8%,990.4 Hpa,260º (W ),25.2,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/06/2005,09Z,34.2,8%,991.5 Hpa,180º (S ),39.6,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/06/2005,06Z,29.0,25%,992.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,30/06/2005,03Z,18.2,38%,994.3 Hpa,calm.,,1/8,-,-,CI,-,-,17.4,Few clouds
ABADEH,30/06/2005,00Z,19.0,23%,990.9 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/06/2005,15Z,33.4,74%,993.5 Hpa,calm.,,3/8,-,-,CI,-,35.0,-,"Scattered clouds, haze"
ABU MUSA,30/06/2005,12Z,34.0,80%,994.1 Hpa,330º (NW),10.8,5/8,-,-,CI,-,-,-,"Cloudy, haze"
ABU MUSA,30/06/2005,09Z,33.8,77%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/06/2005,06Z,32.4,87%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,30/06/2005,03Z,30.2,92%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,29.8,"Clear, mist"
AHAR,30/06/2005,21Z,18.0,49%,-,Vble.,,0/8,-,-,-,-,-,-,Clear
AHAR,30/06/2005,18Z,21.8,46%,-,120º (SE),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,30/06/2005,15Z,25.6,35%,-,030º (NE),14.4,6/8,-,-,-,-,-,-,Cloudy
AHAR,30/06/2005,12Z,,0%,-,100º (E ),21.6,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,30/06/2005,09Z,24.2,24%,-,110º (E ),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,30/06/2005,06Z,21.4,33%,1004.8 Hpa,Vble.,,3/8,2/8 CB,AC,CI,-,-,-,Scattered clouds
