Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/08/2021,21Z,32.7,62%,996.2 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2021,18Z,35.9,40%,996.9 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2021,15Z,43.0,37%,995.6 Hpa,150º (SE),10.8,0/8,-,-,-,-,48.4,-,Clear
ABADAN,01/08/2021,12Z,47.6,8%,996.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2021,09Z,45.6,10%,998.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2021,06Z,40.7,22%,998.5 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2021,03Z,31.7,43%,997.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,30.0,"Clear, haze"
ABADAN,01/08/2021,00Z,31.2,62%,997.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2021,21Z,24.4,21%,994.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2021,18Z,27.4,18%,993.4 Hpa,020º (N),32.4,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2021,15Z,30.8,16%,992.7 Hpa,360º (N ),32.4,0/8,-,-,-,-,34.2,-,Clear
ABADEH,01/08/2021,12Z,33.6,13%,991.4 Hpa,100º (E ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,01/08/2021,09Z,31.5,15%,992.5 Hpa,010º (N),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,01/08/2021,06Z,27.9,20%,995.2 Hpa,320º (NW),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,01/08/2021,03Z,20.3,28%,997.1 Hpa,330º (NW),7.2,3/8,-,3/8 AC,-,-,-,20.2,Scattered clouds
ABADEH,01/08/2021,00Z,20.9,30%,995.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/08/2021,15Z,35.8,57%,995.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,38.2,-,"Clear, haze"
ABU MUSA,01/08/2021,12Z,36.8,68%,996.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/08/2021,09Z,37.2,63%,997.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/08/2021,06Z,36.4,69%,998.9 Hpa,230º (SW),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,01/08/2021,03Z,33.0,82%,998.2 Hpa,230º (SW),10.8,3/8,3/8 ST,-,-,-,-,32.4,"Scattered clouds, mist"
AHAR,01/08/2021,21Z,21.3,60%,1007.5 Hpa,090º (E ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHAR,01/08/2021,18Z,21.9,57%,1008.7 Hpa,090º (E ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,01/08/2021,15Z,25.5,43%,1007.3 Hpa,070º (E ),10.8,5/8,2/8 SC,-,CI,-,27.6,-,Cloudy
AHAR,01/08/2021,12Z,27.2,37%,1006.5 Hpa,070º (E ),18.0,5/8,2/8 SC,-,CI,-,-,-,Cloudy
AHAR,01/08/2021,09Z,23.9,46%,1008.1 Hpa,100º (E ),18.0,5/8,2/8 SC,-,CI,-,-,-,Cloudy
AHAR,01/08/2021,06Z,21.0,56%,1009.2 Hpa,120º (SE),10.8,6/8,3/8 SC,-,CI,-,-,-,Cloudy
AHAR,01/08/2021,03Z,16.0,68%,1009.6 Hpa,290º (W ),3.6,5/8,2/8 SC,-,CI,-,-,14.4,Cloudy
AHAR,01/08/2021,00Z,15.9,67%,1008.3 Hpa,010º (N),7.2,5/8,2/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,01/08/2021,21Z,37.4,25%,995.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2021,18Z,38.5,23%,996.0 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2021,15Z,44.5,12%,994.9 Hpa,230º (SW),7.2,0/8,-,-,-,-,48.1,-,Clear
AHWAZ,01/08/2021,12Z,47.7,8%,995.6 Hpa,210º (SW),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHWAZ,01/08/2021,09Z,44.6,20%,997.4 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2021,06Z,40.0,29%,998.3 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,01/08/2021,03Z,29.3,51%,997.9 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,28.7,"Clear, haze"
AHWAZ,01/08/2021,00Z,29.7,37%,997.3 Hpa,030º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2021,21Z,21.8,30%,996.0 Hpa,150º (SE),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,01/08/2021,18Z,26.0,22%,995.6 Hpa,350º (N ),18.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
ALI-GOODARZ,01/08/2021,15Z,28.9,22%,997.1 Hpa,050º (NE),36.0,5/8,5/8 CB,-,-,-,33.3,-,Cloudy
ALI-GOODARZ,01/08/2021,12Z,31.5,19%,996.6 Hpa,330º (NW),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/08/2021,09Z,30.8,20%,996.0 Hpa,300º (NW),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/08/2021,06Z,26.4,22%,997.3 Hpa,190º (S ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/08/2021,03Z,17.8,28%,998.7 Hpa,150º (SE),14.4,3/8,-,3/8 AC,-,-,-,16.8,Scattered clouds
ALI-GOODARZ,01/08/2021,00Z,19.0,26%,998.3 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2021,21Z,25.2,86%,1009.9 Hpa,180º (S ),3.6,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ANZALI,01/08/2021,18Z,26.1,82%,1010.1 Hpa,220º (SW),3.6,5/8,-,5/8 AC,-,-,-,-,Cloudy
ANZALI,01/08/2021,15Z,28.1,75%,1009.9 Hpa,050º (NE),3.6,6/8,5/8 CB,AC,-,-,31.6,-,Cloudy
ANZALI,01/08/2021,12Z,29.9,14%,1009.4 Hpa,060º (NE),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,01/08/2021,09Z,30.2,72%,1010.1 Hpa,010º (N),7.2,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,01/08/2021,06Z,28.1,16%,1011.1 Hpa,360º (N ),7.2,4/8,4/8 CB,-,-,4.5(24h),-,-,Scattered clouds
ANZALI,01/08/2021,03Z,23.5,94%,1010.6 Hpa,230º (SW),3.6,7/8,6/8 CB,AC,-,-,-,23.1,Cloudy
ANZALI,01/08/2021,00Z,23.6,97%,1009.5 Hpa,250º (W ),7.2,8/8,6/8 CB,AC,,4.0(6h),-,-,"Overcast, thunderstorms"
ARAK,01/08/2021,21Z,24.6,30%,997.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ARAK,01/08/2021,18Z,25.8,24%,997.9 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, dust"
ARAK,01/08/2021,15Z,30.4,20%,995.9 Hpa,070º (E ),28.8,5/8,5/8 CB,-,-,-,33.6,-,"Cloudy, dust"
ARAK,01/08/2021,12Z,33.2,20%,995.3 Hpa,090º (E ),14.4,4/8,4/8 CU,-,-,-,-,-,"Scattered clouds, dust"
