Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ANZALI,29/08/2021,09Z,32.4,62%,1009.7 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,29/08/2021,06Z,31.0,94%,1011.4 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,29/08/2021,03Z,23.8,82%,1011.3 Hpa,210º (SW),3.6,1/8,1/8 CU,-,-,-,-,23.6,Few clouds
ANZALI,29/08/2021,00Z,23.7,88%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/08/2021,21Z,22.2,33%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/08/2021,18Z,24.4,30%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/08/2021,15Z,28.8,20%,1002.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,32.4,-,Clear
ARAK,29/08/2021,12Z,32.0,15%,998.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,29/08/2021,09Z,31.0,17%,1002.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,29/08/2021,06Z,25.6,27%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,29/08/2021,03Z,17.0,42%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,16.6,Clear
ARAK,29/08/2021,00Z,21.6,28%,1001.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/08/2021,21Z,15.6,90%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/08/2021,18Z,19.2,91%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/08/2021,15Z,22.4,83%,1007.5 Hpa,030º (NE),25.2,0/8,-,-,-,-,29.4,-,Clear
ARDEBIL,29/08/2021,12Z,28.2,42%,1005.9 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/08/2021,09Z,29.0,29%,1006.0 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/08/2021,06Z,22.8,48%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/08/2021,03Z,11.6,79%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,11.0,Clear
ARDEBIL,29/08/2021,00Z,12.7,76%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/08/2021,21Z,28.2,83%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/08/2021,18Z,29.5,77%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/08/2021,15Z,30.4,78%,1008.3 Hpa,calm.,,0/8,-,-,-,-,33.4,-,Clear
BABULSAR,29/08/2021,12Z,32.6,67%,1008.5 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/08/2021,09Z,32.6,65%,1009.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/08/2021,06Z,30.6,61%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/08/2021,03Z,25.0,88%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,24.4,Clear
BABULSAR,29/08/2021,00Z,24.8,86%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/08/2021,21Z,21.2,16%,995.9 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,29/08/2021,18Z,22.6,15%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/08/2021,15Z,25.4,11%,995.6 Hpa,060º (NE),21.6,0/8,-,-,-,-,29.2,-,Clear
BAFT,29/08/2021,12Z,29.0,11%,993.6 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,29/08/2021,09Z,26.6,15%,996.7 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,29/08/2021,06Z,23.4,16%,998.5 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,29/08/2021,03Z,19.0,26%,998.8 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,18.4,Clear
BAFT,29/08/2021,00Z,20.2,25%,995.9 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAM,29/08/2021,21Z,25.9,17%,1000.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,29/08/2021,18Z,30.2,12%,1001.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,29/08/2021,15Z,32.3,10%,1000.5 Hpa,340º (N ),10.8,0/8,-,-,-,-,35.4,-,"Clear, dust"
BAM,29/08/2021,12Z,34.7,10%,998.8 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,29/08/2021,09Z,33.9,10%,1000.1 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,29/08/2021,06Z,31.9,13%,1002.0 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,29/08/2021,03Z,27.6,17%,1001.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,26.1,"Clear, haze"
BAM,29/08/2021,00Z,27.2,16%,999.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,29/08/2021,21Z,32.3,40%,999.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/08/2021,18Z,33.9,41%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/08/2021,15Z,36.0,47%,997.6 Hpa,160º (S ),7.2,0/8,-,-,-,-,39.4,-,"Clear, haze"
BANDAR LENGEH,29/08/2021,12Z,37.8,24%,997.3 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/08/2021,09Z,37.6,58%,998.8 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/08/2021,06Z,37.5,50%,999.3 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/08/2021,03Z,32.8,76%,998.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,30.8,"Clear, haze"
BANDAR LENGEH,29/08/2021,00Z,31.5,53%,996.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,21Z,33.3,67%,1000.2 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,29/08/2021,18Z,34.5,67%,1000.4 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,15Z,35.6,69%,998.4 Hpa,160º (S ),7.2,0/8,-,-,-,-,44.2,-,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,12Z,38.0,64%,998.3 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,09Z,40.7,54%,998.6 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,06Z,43.5,48%,999.1 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,03Z,30.8,66%,998.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,29.6,"Clear, haze"
BANDAR-E-DAYYER,29/08/2021,00Z,32.6,77%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/08/2021,21Z,31.2,77%,1000.6 Hpa,060º (NE),10.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,29/08/2021,18Z,31.9,79%,1000.2 Hpa,120º (SE),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
BANDARABBASS,29/08/2021,15Z,33.1,76%,998.4 Hpa,180º (S ),10.8,0/8,-,-,-,-,40.9,-,"Clear, haze"
BANDARABBASS,29/08/2021,12Z,35.4,66%,998.0 Hpa,180º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/08/2021,09Z,36.0,62%,999.1 Hpa,200º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/08/2021,06Z,38.8,26%,1000.0 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/08/2021,03Z,28.9,65%,999.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,27.6,"Clear, haze"
BANDARABBASS,29/08/2021,00Z,30.1,64%,998.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,29/08/2021,21Z,17.4,19%,1004.6 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/08/2021,18Z,21.9,17%,1004.1 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/08/2021,15Z,26.1,14%,1002.4 Hpa,070º (E ),25.2,0/8,-,-,-,-,30.4,-,Clear
BIRJAND,29/08/2021,12Z,29.5,10%,1002.1 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/08/2021,09Z,28.5,11%,1002.9 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/08/2021,06Z,26.4,15%,1003.1 Hpa,050º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/08/2021,03Z,21.6,23%,1003.4 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,15.9,Clear
BIRJAND,29/08/2021,00Z,16.4,29%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,29/08/2021,21Z,19.6,39%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,29/08/2021,18Z,23.6,26%,1008.8 Hpa,290º (W ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,29/08/2021,15Z,28.2,20%,1008.2 Hpa,050º (NE),25.2,3/8,3/8 SC,-,-,-,31.2,-,Scattered clouds
BOJNOURD,29/08/2021,12Z,31.0,18%,1007.8 Hpa,010º (N),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BOJNOURD,29/08/2021,09Z,30.4,20%,1008.9 Hpa,080º (E ),21.6,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BOJNOURD,29/08/2021,06Z,26.4,36%,1010.2 Hpa,040º (NE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,29/08/2021,03Z,16.4,56%,1011.2 Hpa,Vble.,,0/8,-,-,-,-,-,14.6,Clear
BOJNOURD,29/08/2021,00Z,15.8,53%,1010.2 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),29/08/2021,21Z,34.0,59%,999.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),29/08/2021,18Z,33.8,58%,999.5 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),29/08/2021,15Z,36.0,54%,997.3 Hpa,180º (S ),14.4,0/8,-,-,-,-,45.7,-,Clear
BUSHEHR (AIRPORT),29/08/2021,12Z,39.1,49%,996.5 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),29/08/2021,09Z,39.2,51%,997.7 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),29/08/2021,06Z,42.5,17%,998.7 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),29/08/2021,03Z,34.4,19%,997.7 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,30.7,Clear
BUSHEHR (AIRPORT),29/08/2021,00Z,30.7,39%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,29/08/2021,21Z,27.8,81%,1002.9 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,29/08/2021,18Z,28.0,78%,1002.6 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,29/08/2021,15Z,28.2,1254%,1000.9 Hpa,180º (S ),18.0,0/8,-,-,-,-,31.1,-,"Clear, haze"
CHAHBAHAR,29/08/2021,12Z,29.9,1685%,1000.5 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,29/08/2021,09Z,30.8,1080%,1002.1 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,29/08/2021,06Z,30.0,1130%,1002.3 Hpa,160º (S ),18.0,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,29/08/2021,03Z,28.0,1263%,1001.9 Hpa,100º (E ),10.8,3/8,3/8 ST,-,-,-,-,27.3,"Scattered clouds, mist"
CHAHBAHAR,29/08/2021,00Z,27.7,80%,1000.0 Hpa,170º (S ),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,29/08/2021,21Z,25.2,16%,1002.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/08/2021,18Z,27.0,17%,1002.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/08/2021,15Z,31.1,13%,1001.4 Hpa,080º (E ),3.6,0/8,-,-,-,-,34.4,-,Clear
ESFAHAN,29/08/2021,12Z,33.2,13%,1001.5 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/08/2021,09Z,31.4,14%,1002.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/08/2021,06Z,30.0,18%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/08/2021,03Z,21.5,27%,1004.9 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,18.2,Clear
ESFAHAN,29/08/2021,00Z,20.3,29%,1003.2 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
FASA,29/08/2021,21Z,26.2,17%,997.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,29/08/2021,18Z,29.6,12%,996.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,29/08/2021,15Z,33.4,9%,995.2 Hpa,010º (N),21.6,0/8,-,-,-,-,35.4,-,Clear
FASA,29/08/2021,12Z,35.0,9%,994.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,29/08/2021,09Z,33.8,11%,996.6 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
FASA,29/08/2021,06Z,30.4,15%,998.8 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FASA,29/08/2021,03Z,25.4,21%,998.4 Hpa,010º (N),14.4,0/8,-,-,-,-,-,25.0,Clear
FASA,29/08/2021,00Z,25.6,20%,996.2 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/08/2021,21Z,22.7,20%,1004.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/08/2021,18Z,25.6,20%,1004.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/08/2021,15Z,28.8,15%,1003.6 Hpa,050º (NE),14.4,0/8,-,-,-,-,31.4,-,Clear
FERDOUS,29/08/2021,12Z,31.1,12%,1002.6 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/08/2021,09Z,30.0,15%,1003.8 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/08/2021,06Z,27.1,19%,1005.4 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/08/2021,03Z,22.5,24%,1005.6 Hpa,010º (N),10.8,0/8,-,-,-,-,-,21.4,Clear
FERDOUS,29/08/2021,00Z,22.3,25%,1003.8 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,21Z,27.7,27%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,18Z,34.4,18%,999.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,15Z,38.4,14%,996.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,43.9,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,12Z,42.6,7%,995.7 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,09Z,41.1,10%,998.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,06Z,37.5,12%,999.5 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/08/2021,03Z,29.3,20%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,24.2,Clear
GACH SARAN DU GUNBADAN,29/08/2021,00Z,25.3,30%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/08/2021,21Z,25.6,79%,1012.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/08/2021,18Z,27.4,78%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/08/2021,15Z,29.0,80%,1008.1 Hpa,calm.,,0/8,-,-,-,-,34.4,-,Clear
GHARAKHIL,29/08/2021,12Z,33.8,60%,1008.4 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/08/2021,09Z,34.0,59%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/08/2021,06Z,30.0,71%,1010.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/08/2021,03Z,22.4,92%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
GHARAKHIL,29/08/2021,00Z,24.2,91%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/08/2021,21Z,20.1,48%,1004.6 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/08/2021,18Z,24.2,38%,1004.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/08/2021,15Z,29.2,26%,1003.5 Hpa,260º (W ),3.6,0/8,-,-,-,-,33.7,-,Clear
GHAZVIN,29/08/2021,12Z,32.4,21%,1003.4 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/08/2021,09Z,30.5,24%,1005.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/08/2021,06Z,27.5,34%,1007.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/08/2021,03Z,19.6,51%,1007.1 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,16.4,Clear
GHAZVIN,29/08/2021,00Z,18.0,57%,1004.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/08/2021,21Z,13.8,46%,1009.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/08/2021,18Z,20.1,34%,1009.1 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/08/2021,15Z,25.8,28%,1008.6 Hpa,030º (NE),18.0,1/8,1/8 SC,-,-,-,30.0,-,Few clouds
GHUCHAN,29/08/2021,12Z,29.8,21%,1006.8 Hpa,290º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
GHUCHAN,29/08/2021,09Z,28.7,23%,1008.3 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/08/2021,06Z,24.7,37%,1008.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/08/2021,03Z,14.0,57%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,11.3,Clear
