Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/06/2002,21Z,35.2,14%,997.5 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,17/06/2002,18Z,37.2,11%,996.7 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/06/2002,15Z,44.0,28%,995.3 Hpa,290º (W ),28.8,0/8,-,-,-,-,48.4,-,Clear
ABADAN,17/06/2002,12Z,47.6,5%,-,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,17/06/2002,09Z,,0%,996.9 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,17/06/2002,06Z,39.6,11%,997.5 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,17/06/2002,03Z,28.6,23%,997.1 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,28.6,Clear
ABADAN,17/06/2002,00Z,31.6,19%,997.1 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,17/06/2002,21Z,21.4,27%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/06/2002,15Z,31.8,15%,995.0 Hpa,210º (SW),21.6,2/8,-,2/8 AC,-,-,33.6,-,Few clouds
ABADEH,17/06/2002,09Z,30.0,16%,997.6 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,17/06/2002,03Z,16.6,38%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,17/06/2002,21Z,18.8,53%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,17/06/2002,15Z,24.0,38%,-,030º (NE),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,17/06/2002,09Z,24.4,25%,-,090º (E ),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,17/06/2002,03Z,14.4,68%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,17/06/2002,21Z,35.0,20%,995.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/06/2002,18Z,39.2,14%,995.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/06/2002,15Z,46.0,10%,994.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,48.0,-,Clear
AHWAZ,17/06/2002,12Z,47.8,9%,995.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/06/2002,09Z,44.4,13%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/06/2002,06Z,,,-,000º (N),-,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/06/2002,03Z,27.6,28%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,27.6,Clear
AHWAZ,17/06/2002,00Z,32.2,24%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/06/2002,21Z,16.8,31%,999.4 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/06/2002,15Z,30.6,5%,997.6 Hpa,230º (SW),28.8,0/8,-,-,-,-,32.6,-,Clear
ALI-GOODARZ,17/06/2002,09Z,30.6,5%,998.6 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/06/2002,03Z,20.0,23%,-,120º (SE),39.6,0/8,-,-,-,-,-,-,Clear
ANZALI,17/06/2002,21Z,23.8,84%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,17/06/2002,18Z,24.4,79%,1009.6 Hpa,calm.,,4/8,-,0/8 AC,-,-,-,-,Scattered clouds
ANZALI,17/06/2002,15Z,25.4,79%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,17/06/2002,12Z,26.2,75%,1010.3 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,17/06/2002,09Z,26.0,66%,-,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,17/06/2002,06Z,25.0,76%,1012.4 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,17/06/2002,03Z,21.6,91%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ANZALI,17/06/2002,00Z,23.2,88%,1007.2 Hpa,calm.,,5/8,-,0/8 AC,-,-,-,-,Cloudy
ARAK,17/06/2002,21Z,22.2,26%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/06/2002,18Z,24.8,22%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
