Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
GHARAKHIL,07/06/2001,12Z,24.6,66%,1007.9 Hpa,290º (W ),14.4,7/8,4/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,07/06/2001,06Z,23.0,80%,-,300º (NW),14.4,8/8,-,-,-,-,-,-,Overcast
GHARAKHIL,07/06/2001,00Z,20.2,92%,-,210º (SW),7.2,8/8,-,-,-,-,-,-,Overcast
GHAZVIN,07/06/2001,21Z,16.4,59%,998.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/06/2001,18Z,19.4,47%,997.9 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/06/2001,15Z,32.6,13%,996.4 Hpa,calm.,,0/8,-,-,-,-,35.6,-,Clear
GHAZVIN,07/06/2001,09Z,32.0,9%,997.6 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/06/2001,06Z,27.2,16%,998.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/06/2001,03Z,16.4,29%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,13.6,Clear
GHAZVIN,07/06/2001,00Z,14.0,62%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/06/2001,21Z,18.0,75%,1010 m(850 Hpa),290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/06/2001,18Z,23.4,59%,999.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/06/2001,15Z,31.6,22%,997.0 Hpa,100º (E ),7.2,2/8,2/8 SC,-,-,-,34.0,-,Few clouds
GHUCHAN,07/06/2001,09Z,33.8,20%,996.2 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/06/2001,06Z,30.2,22%,996.8 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/06/2001,03Z,21.4,35%,996.6 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,19.0,Clear
GHUCHAN,07/06/2001,00Z,15.2,90%,1002.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,07/06/2001,21Z,21.4,79%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
GORGAN,07/06/2001,18Z,22.0,81%,1010.5 Hpa,270º (W ),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, mist"
GORGAN,07/06/2001,15Z,23.4,70%,-,270º (W ),18.0,6/8,-,-,-,-,-,-,Cloudy
GORGAN,07/06/2001,09Z,24.4,68%,-,280º (W ),21.6,8/8,-,-,-,-,-,-,Overcast
GORGAN,07/06/2001,06Z,25.6,64%,1004.8 Hpa,270º (W ),18.0,7/8,5/8 CU/SC,AC,-,-,-,-,"Cloudy, haze"
GORGAN,07/06/2001,03Z,23.0,79%,-,240º (SW),10.8,7/8,-,-,-,-,-,-,Cloudy
GORGAN,07/06/2001,00Z,21.4,79%,1011.9 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, mist"
HAMEDAN,07/06/2001,21Z,13.8,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/06/2001,18Z,18.0,52%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/06/2001,15Z,27.4,43%,-,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/06/2001,12Z,29.8,39%,999.8 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/06/2001,09Z,28.4,37%,999.6 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/06/2001,06Z,23.2,42%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/06/2001,03Z,9.6,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,07/06/2001,18Z,22.6,24%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,07/06/2001,12Z,30.8,15%,1001.0 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ILAM,07/06/2001,06Z,26.8,17%,1000.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,07/06/2001,00Z,18.0,19%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,07/06/2001,21Z,34.2,36%,992.9 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,07/06/2001,18Z,38.6,17%,993.4 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,07/06/2001,15Z,42.0,14%,990.4 Hpa,220º (SW),18.0,0/8,-,-,-,-,44.0,-,Clear
IRANSHAHR,07/06/2001,09Z,42.0,18%,994.1 Hpa,130º (SE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
IRANSHAHR,07/06/2001,06Z,38.2,26%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,07/06/2001,03Z,33.0,31%,995.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,30.6,"Clear, haze"
IRANSHAHR,07/06/2001,00Z,32.0,34%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,07/06/2001,15Z,31.8,902%,996.4 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,07/06/2001,12Z,31.8,902%,996.4 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,07/06/2001,06Z,31.4,93%,999.2 Hpa,110º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
KASHAN,07/06/2001,21Z,26.8,33%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,07/06/2001,18Z,30.6,33%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,07/06/2001,15Z,38.4,24%,994.1 Hpa,calm.,,0/8,-,-,-,-,41.0,-,Clear
KASHAN,07/06/2001,12Z,40.0,5%,993.5 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,07/06/2001,09Z,37.4,7%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,07/06/2001,06Z,,,-,000º (N),0.0,0/8,-,-,-,-,-,-,Clear
KASHAN,07/06/2001,03Z,22.4,38%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,21.2,Clear
KASHAN,07/06/2001,00Z,23.2,38%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,07/06/2001,21Z,12.0,47%,994.5 Hpa,890º (N ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
KASHMAR,07/06/2001,18Z,32.8,14%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,07/06/2001,15Z,36.8,13%,993.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,39.4,-,Few clouds
KASHMAR,07/06/2001,09Z,37.0,15%,996.3 Hpa,150º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
KASHMAR,07/06/2001,06Z,34.0,16%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,07/06/2001,03Z,29.0,18%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
KASHMAR,07/06/2001,00Z,30.2,14%,994.8 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
KERMAN,07/06/2001,21Z,21.6,13%,993.5 Hpa,calm.,,2/8,-,-,-,-,-,-,Few clouds
KERMAN,07/06/2001,18Z,27.0,10%,993.1 Hpa,060º (NE),7.2,2/8,-,2/8 AC,-,-,-,86.6,Few clouds
KERMAN,07/06/2001,15Z,33.6,8%,993.0 Hpa,090º (E ),18.0,1/8,1/8 SC,-,-,-,39.0,-,Few clouds
KERMAN,07/06/2001,12Z,38.0,8%,993.2 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,07/06/2001,09Z,36.2,10%,993.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,07/06/2001,06Z,32.4,12%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,07/06/2001,03Z,22.0,16%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,17.0,Clear
KERMAN,07/06/2001,00Z,21.6,12%,993.8 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,07/06/2001,21Z,19.4,27%,-,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,07/06/2001,18Z,23.4,25%,1001.4 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,15.2,Clear
KERMANSHAH,07/06/2001,15Z,30.8,18%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,07/06/2001,12Z,33.3,17%,999.7 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,07/06/2001,09Z,30.1,22%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,07/06/2001,03Z,12.4,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,07/06/2001,00Z,10.2,36%,1003.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,07/06/2001,21Z,30.0,6%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
