Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,07/01/2010,06Z,11.4,77%,1019.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/01/2010,03Z,9.6,89%,1017.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,9.6,"Clear, mist"
AHWAZ,07/01/2010,00Z,11.4,82%,1016.8 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/01/2010,21Z,-2.0,68%,1024.9 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/01/2010,15Z,4.8,55%,1025.5 Hpa,030º (NE),3.7,0/8,-,-,-,-,10.8,-,Clear
ALI-GOODARZ,07/01/2010,12Z,10.0,34%,1021.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/01/2010,09Z,7.4,41%,1023.1 Hpa,160º (S ),10.8,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,07/01/2010,06Z,-0.2,68%,1027.2 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/01/2010,03Z,-3.8,80%,1025.8 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-3.8,Clear
ANZALI,07/01/2010,21Z,9.8,86%,1028.1 Hpa,300º (NW),7.2,6/8,2/8 CU,AC,-,-,-,-,Cloudy
ANZALI,07/01/2010,18Z,9.6,86%,1027.1 Hpa,330º (NW),14.4,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,07/01/2010,15Z,9.6,81%,1026.0 Hpa,310º (NW),7.2,7/8,5/8 SC,AC,-,-,10.2,-,Cloudy
ANZALI,07/01/2010,12Z,9.8,50%,1025.1 Hpa,320º (NW),10.8,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,07/01/2010,09Z,9.6,78%,1027.7 Hpa,300º (NW),7.2,7/8,3/8 SC,AC,CI,-,-,-,Cloudy
ANZALI,07/01/2010,06Z,8.6,54%,1027.5 Hpa,calm.,,5/8,3/8 SC,-,CI,5.1(24h),-,-,Cloudy
ANZALI,07/01/2010,03Z,6.0,87%,1026.6 Hpa,220º (SW),14.4,7/8,7/8 SC,-,-,-,-,5.8,Cloudy
ANZALI,07/01/2010,00Z,6.4,90%,1027.7 Hpa,240º (SW),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARAK,07/01/2010,21Z,-0.8,80%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,07/01/2010,18Z,1.6,79%,1026.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,07/01/2010,15Z,4.8,66%,1026.1 Hpa,calm.,,0/8,-,-,-,-,9.6,-,Clear
ARAK,07/01/2010,12Z,9.0,48%,1022.9 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARAK,07/01/2010,09Z,6.2,54%,1024.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARAK,07/01/2010,06Z,1.8,70%,1027.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARAK,07/01/2010,03Z,-1.6,90%,1025.6 Hpa,calm.,,0/8,-,-,-,-,-,-1.6,"Clear, mist"
ARAK,07/01/2010,00Z,0.4,76%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2010,21Z,-4.4,82%,1027.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2010,15Z,1.0,80%,1029.0 Hpa,270º (W ),7.4,5/8,-,-,CI,-,5.8,-,Cloudy
ARDEBIL,07/01/2010,12Z,5.6,60%,1025.9 Hpa,270º (W ),10.8,5/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,07/01/2010,09Z,3.6,75%,1026.3 Hpa,240º (SW),25.2,5/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,07/01/2010,06Z,0.8,72%,1027.6 Hpa,310º (NW),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,07/01/2010,03Z,-14.0,95%,1031.9 Hpa,calm.,,8/8,8/8 ST,,,-,-,-14.2,"Overcast, fog"
ARDEBIL,07/01/2010,00Z,-8.6,97%,1029.6 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
BABULSAR,07/01/2010,21Z,9.2,83%,1026.8 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BABULSAR,07/01/2010,18Z,9.2,89%,1026.4 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BABULSAR,07/01/2010,15Z,9.6,86%,1025.9 Hpa,calm.,,0/8,-,-,-,-,12.4,-,Clear
BABULSAR,07/01/2010,12Z,11.8,68%,1025.0 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,07/01/2010,09Z,10.2,79%,1025.7 Hpa,060º (NE),3.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,07/01/2010,06Z,5.8,96%,1027.2 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
BABULSAR,07/01/2010,03Z,5.0,93%,1027.1 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,5.0,Clear
BABULSAR,07/01/2010,00Z,5.6,96%,1028.1 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,07/01/2010,21Z,1.2,65%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/01/2010,15Z,6.0,32%,1020.9 Hpa,360º (N ),5.6,0/8,-,-,-,-,13.6,-,Clear
BAFT,07/01/2010,12Z,12.6,19%,1015.1 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,07/01/2010,09Z,11.8,13%,1015.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,07/01/2010,06Z,8.4,23%,1017.6 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,07/01/2010,03Z,4.4,31%,1015.7 Hpa,030º (NE),43.2,0/8,-,-,-,-,-,4.0,Clear
BAFT,07/01/2010,00Z,5.2,24%,1011.8 Hpa,360º (N ),36.0,0/8,-,-,-,-,-,-,Clear
BAM,07/01/2010,21Z,9.0,53%,1021.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,07/01/2010,15Z,13.6,35%,1021.8 Hpa,340º (N ),9.3,0/8,-,-,-,-,18.2,-,Clear
BAM,07/01/2010,12Z,16.6,33%,1019.7 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,07/01/2010,09Z,17.8,27%,1019.7 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,07/01/2010,06Z,15.6,28%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,07/01/2010,03Z,9.0,41%,1013.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,8.0,Clear
BAM,07/01/2010,00Z,8.8,55%,1016.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/01/2010,21Z,18.0,74%,1018.3 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/01/2010,15Z,20.8,71%,1017.2 Hpa,320º (NW),3.7,0/8,-,-,-,-,24.0,-,Clear
BANDAR LENGEH,07/01/2010,12Z,23.6,146%,1016.1 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/01/2010,09Z,23.0,59%,1016.6 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/01/2010,06Z,20.2,180%,1017.5 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/01/2010,03Z,15.2,80%,1015.0 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,14.4,Clear
BANDAR LENGEH,07/01/2010,00Z,15.8,74%,1013.1 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2010,21Z,15.6,80%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2010,15Z,21.6,59%,1018.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,23.5,-,Clear
BANDAR-E-DAYYER,07/01/2010,12Z,23.2,149%,1016.6 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2010,09Z,22.2,55%,1016.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2010,06Z,18.6,,1060.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/01/2010,03Z,15.6,78%,1014.4 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,15.0,Clear
BANDAR-E-DAYYER,07/01/2010,00Z,16.0,409%,1013.5 Hpa,310º (NW),32.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/01/2010,21Z,17.6,41%,1018.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/01/2010,15Z,22.0,36%,1016.8 Hpa,020º (N),7.2,0/8,-,-,-,-,27.9,-,Clear
BANDARABBASS,07/01/2010,12Z,27.5,29%,1015.7 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/01/2010,09Z,26.5,31%,1016.5 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/01/2010,06Z,21.0,57%,1018.0 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/01/2010,03Z,12.6,94%,1015.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,12.6,"Clear, mist"
BANDARABBASS,07/01/2010,00Z,15.0,90%,1014.4 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,07/01/2010,21Z,-0.6,90%,1024.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/01/2010,18Z,3.2,68%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/01/2010,15Z,6.2,62%,1026.6 Hpa,calm.,,0/8,-,-,-,-,11.4,-,Clear
BIRJAND,07/01/2010,12Z,10.0,45%,1024.2 Hpa,310º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,07/01/2010,09Z,10.8,42%,1022.7 Hpa,310º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
BIRJAND,07/01/2010,06Z,5.8,69%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/01/2010,03Z,-1.4,94%,1022.2 Hpa,calm.,,0/8,-,-,-,-,-,-1.4,Clear
BIRJAND,07/01/2010,00Z,-1.0,94%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/01/2010,21Z,-1.6,86%,1028.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,07/01/2010,18Z,-0.6,84%,1029.3 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BOJNOURD,07/01/2010,15Z,0.0,85%,1029.5 Hpa,calm.,,0/8,-,-,-,-,5.8,-,Clear
BOJNOURD,07/01/2010,12Z,5.2,48%,1027.5 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
BOJNOURD,07/01/2010,09Z,4.0,54%,1028.6 Hpa,090º (E ),10.8,5/8,-,-,CI,-,-,-,Cloudy
BOJNOURD,07/01/2010,06Z,0.0,85%,1030.7 Hpa,calm.,,3/8,3/8 SC,-,-,0.3(24h),-,-,"Scattered clouds, mist"
BOJNOURD,07/01/2010,03Z,-3.2,88%,1030.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-3.4,Few clouds
BOJNOURD,07/01/2010,00Z,-0.4,92%,1029.1 Hpa,210º (SW),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BUSHEHR,07/01/2010,21Z,14.6,95%,1020.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,07/01/2010,15Z,16.0,91%,1019.7 Hpa,010º (N),3.7,0/8,-,-,-,-,18.2,-,"Clear, mist"
BUSHEHR,07/01/2010,12Z,18.0,206%,1017.9 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,07/01/2010,09Z,17.4,79%,1018.4 Hpa,340º (N ),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
BUSHEHR,07/01/2010,06Z,15.6,417%,1019.0 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,07/01/2010,03Z,13.8,97%,1016.2 Hpa,040º (NE),7.2,,-,-,-,-,-,13.8,fog
BUSHEHR (AIRPORT),07/01/2010,21Z,15.0,97%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),07/01/2010,15Z,16.6,87%,1018.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,16.8,-,"Clear, mist"
BUSHEHR (AIRPORT),07/01/2010,12Z,16.6,81%,1017.5 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),07/01/2010,09Z,15.0,84%,1018.6 Hpa,040º (NE),10.8,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
BUSHEHR (AIRPORT),07/01/2010,06Z,14.8,91%,1018.4 Hpa,030º (NE),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
BUSHEHR (AIRPORT),07/01/2010,03Z,14.4,95%,1016.0 Hpa,020º (N),7.2,,-,-,-,-,-,13.8,fog
BUSHEHR (AIRPORT),07/01/2010,00Z,14.0,97%,1015.4 Hpa,030º (NE),10.8,,4/8 SC,-,-,-,-,-,-
CHAHBAHAR,07/01/2010,21Z,20.4,69%,1017.9 Hpa,calm.,,0/8,0/8 CU,AC,CI,-,50.0,-,Clear
CHAHBAHAR,07/01/2010,15Z,23.3,63%,1017.0 Hpa,190º (S ),3.7,0/8,0/8 CU,AC,CS,-,50.0,-,Clear
CHAHBAHAR,07/01/2010,12Z,25.2,53%,1014.9 Hpa,170º (S ),7.2,0/8,0/8 CU,AC,-,-,50.0,-,Clear
CHAHBAHAR,07/01/2010,09Z,25.0,50%,1015.4 Hpa,230º (SW),7.2,0/8,0/8 CU,AC,CI,-,50.0,-,Clear
CHAHBAHAR,07/01/2010,06Z,23.2,55%,1017.9 Hpa,100º (E ),7.2,0/8,0/8 CU,AC,CI,-,60.0,-,Clear
CHAHBAHAR,07/01/2010,03Z,18.7,68%,1014.9 Hpa,020º (N),7.2,0/8,0/8 CU,AC,CI,-,50.0,-,Clear
CHAHBAHAR,07/01/2010,00Z,18.1,71%,1013.5 Hpa,calm.,,0/8,0/8 CU,AC,CI,-,50.0,-,Clear
ESFAHAN,07/01/2010,21Z,1.0,69%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/01/2010,15Z,7.4,51%,1024.7 Hpa,calm.,,0/8,-,-,-,-,12.4,-,Clear
ESFAHAN,07/01/2010,12Z,12.2,32%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/01/2010,09Z,10.0,39%,1023.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,07/01/2010,06Z,4.2,58%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/01/2010,03Z,-0.4,74%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-0.4,Clear
ESFAHAN,07/01/2010,00Z,0.4,68%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/01/2010,21Z,3.2,68%,1019.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,07/01/2010,15Z,11.0,42%,1018.7 Hpa,calm.,,0/8,-,-,-,-,18.8,-,Clear
FASA,07/01/2010,12Z,18.4,21%,1016.1 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
FASA,07/01/2010,09Z,17.2,27%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/01/2010,06Z,11.8,38%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/01/2010,03Z,5.8,45%,1015.9 Hpa,030º (NE),10.8,2/8,-,-,CI,-,-,2.0,Few clouds
FASA,07/01/2010,00Z,2.4,77%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/01/2010,21Z,2.0,52%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/01/2010,18Z,2.4,70%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/01/2010,15Z,5.4,44%,1025.3 Hpa,330º (NW),14.4,1/8,-,-,CI,-,11.4,-,Few clouds
FERDOUS,07/01/2010,12Z,9.4,44%,1022.7 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/01/2010,09Z,8.6,61%,1023.2 Hpa,300º (NW),25.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
FERDOUS,07/01/2010,06Z,5.4,74%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/01/2010,03Z,1.2,89%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,1.0,Clear
FERDOUS,07/01/2010,00Z,2.0,86%,1019.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,21Z,8.8,76%,1017.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,18Z,10.4,68%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,15Z,15.4,45%,1017.2 Hpa,calm.,,0/8,-,-,-,-,24.5,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,12Z,24.2,10%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,09Z,21.8,18%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,06Z,13.4,67%,1016.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/01/2010,03Z,4.7,89%,1015.7 Hpa,calm.,,0/8,-,-,-,-,-,4.7,Clear
GACH SARAN DU GUNBADAN,07/01/2010,00Z,7.0,88%,1014.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/01/2010,21Z,8.4,91%,1027.6 Hpa,calm.,,7/8,1/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,07/01/2010,18Z,7.2,91%,1026.9 Hpa,210º (SW),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,07/01/2010,15Z,9.2,89%,1026.1 Hpa,calm.,,7/8,7/8 SC,AC,-,-,12.5,-,Cloudy
GHARAKHIL,07/01/2010,12Z,11.8,75%,1024.9 Hpa,500º (N ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GHARAKHIL,07/01/2010,09Z,10.0,74%,1025.2 Hpa,360º (N ),14.4,4/8,1/8 CU,-,CS,-,-,-,Scattered clouds
GHARAKHIL,07/01/2010,06Z,5.4,90%,1027.1 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
GHARAKHIL,07/01/2010,03Z,0.8,95%,1027.2 Hpa,calm.,,0/8,-,-,-,-,-,0.4,Clear
GHARAKHIL,07/01/2010,00Z,2.0,100%,1027.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/01/2010,21Z,1.0,62%,1026.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/01/2010,15Z,4.4,50%,1028.0 Hpa,calm.,,0/8,-,-,-,-,9.8,-,Clear
GHAZVIN,07/01/2010,12Z,9.4,30%,1025.6 Hpa,130º (SE),7.2,1/8,-,-,CI,-,-,-,Few clouds
GHAZVIN,07/01/2010,09Z,7.6,36%,1026.7 Hpa,130º (SE),7.2,2/8,-,-,CI,-,-,-,Few clouds
GHAZVIN,07/01/2010,06Z,2.0,78%,1028.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,07/01/2010,03Z,-4.2,87%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-4.4,Clear
GHAZVIN,07/01/2010,00Z,-2.8,80%,1025.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/01/2010,21Z,-1.0,91%,1026.1 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/01/2010,15Z,1.2,76%,1025.9 Hpa,calm.,,2/8,1/8 SC,-,CI,-,4.4,-,Few clouds
GHUCHAN,07/01/2010,12Z,4.4,55%,1024.3 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
GHUCHAN,07/01/2010,09Z,2.2,62%,1025.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
GHUCHAN,07/01/2010,06Z,0.2,82%,1027.2 Hpa,calm.,,2/8,2/8 SC,-,-,8.2(24h),-,-,Few clouds
GHUCHAN,07/01/2010,03Z,-2.4,89%,1026.3 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-2.4,Scattered clouds
GHUCHAN,07/01/2010,00Z,-0.8,91%,1025.6 Hpa,280º (W ),10.8,7/8,4/8 ST,AC,-,-,-,-,Cloudy
HAMEDAN,07/01/2010,21Z,-3.8,80%,1028.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/01/2010,18Z,0.0,71%,1027.8 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/01/2010,15Z,3.8,55%,1028.4 Hpa,calm.,,0/8,-,-,-,-,12.4,-,Clear
HAMEDAN,07/01/2010,12Z,11.6,34%,1023.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/01/2010,09Z,8.0,45%,1024.9 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
HAMEDAN,07/01/2010,06Z,4.3,56%,1027.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,07/01/2010,03Z,-4.5,85%,1029.1 Hpa,calm.,,0/8,-,-,-,-,-,-5.0,Clear
HAMEDAN,07/01/2010,00Z,-3.6,87%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,07/01/2010,21Z,4.0,63%,1022.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,07/01/2010,18Z,5.8,58%,1023.5 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
