Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/07/2012,21Z,31.4,24%,996.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,05/07/2012,18Z,34.2,22%,996.0 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,05/07/2012,15Z,39.4,11%,995.1 Hpa,330º (NW),39.6,0/8,-,-,-,-,42.4,-,"Clear, dust"
ABADAN,05/07/2012,12Z,41.6,12%,995.5 Hpa,330º (NW),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,05/07/2012,09Z,40.2,12%,996.6 Hpa,300º (NW),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,05/07/2012,06Z,36.0,14%,997.7 Hpa,330º (NW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,05/07/2012,03Z,30.0,24%,995.4 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,29.6,"Clear, dust"
ABADAN,05/07/2012,00Z,32.0,19%,995.4 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2012,21Z,20.4,9%,992.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2012,18Z,28.4,6%,991.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2012,15Z,32.6,4%,991.9 Hpa,360º (N ),18.0,0/8,-,-,-,-,34.4,-,Clear
ABADEH,05/07/2012,12Z,31.2,6%,993.7 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2012,09Z,32.4,5%,992.7 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2012,06Z,28.2,10%,993.2 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2012,03Z,19.2,21%,994.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,16.8,Clear
ABADEH,05/07/2012,00Z,17.6,23%,994.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/07/2012,15Z,34.6,71%,990.1 Hpa,calm.,,0/8,-,-,-,-,40.0,-,Clear
ABU MUSA,05/07/2012,12Z,39.2,60%,990.1 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/07/2012,09Z,35.2,66%,991.0 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/07/2012,06Z,34.4,78%,991.1 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/07/2012,03Z,31.6,84%,989.8 Hpa,calm.,,0/8,-,-,-,-,-,30.2,Clear
AHAR,05/07/2012,21Z,18.6,71%,1002.0 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,05/07/2012,18Z,22.0,54%,1001.8 Hpa,070º (E ),14.4,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHAR,05/07/2012,15Z,24.4,46%,1000.9 Hpa,030º (NE),10.8,1/8,1/8 CU,-,-,-,27.0,-,Few clouds
AHAR,05/07/2012,12Z,26.5,37%,999.5 Hpa,100º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,05/07/2012,09Z,24.2,42%,1001.7 Hpa,090º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,05/07/2012,06Z,21.2,50%,1002.7 Hpa,calm.,,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
AHAR,05/07/2012,03Z,17.0,84%,1002.2 Hpa,090º (E ),7.2,7/8,7/8 SC,-,-,-,-,15.0,Cloudy
AHAR,05/07/2012,00Z,17.2,84%,1001.6 Hpa,calm.,,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHWAZ,05/07/2012,21Z,33.2,20%,993.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/07/2012,18Z,36.2,17%,993.9 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/07/2012,15Z,41.0,11%,993.1 Hpa,330º (NW),21.6,0/8,-,-,-,-,43.6,-,"Clear, dust"
AHWAZ,05/07/2012,12Z,43.2,10%,993.6 Hpa,340º (N ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/07/2012,09Z,42.0,11%,994.4 Hpa,340º (N ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/07/2012,06Z,36.6,16%,994.5 Hpa,340º (N ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/07/2012,03Z,29.8,24%,994.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,29.6,Clear
AHWAZ,05/07/2012,00Z,32.0,19%,994.1 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,05/07/2012,21Z,21.0,24%,991.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/07/2012,18Z,25.8,22%,991.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/07/2012,15Z,33.2,15%,990.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,35.4,-,Clear
ALI-GOODARZ,05/07/2012,12Z,34.8,15%,990.9 Hpa,170º (S ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,05/07/2012,09Z,34.4,13%,991.6 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/07/2012,06Z,29.6,19%,992.1 Hpa,110º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/07/2012,03Z,20.2,28%,993.3 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,18.6,Clear
ALI-GOODARZ,05/07/2012,00Z,19.6,28%,994.1 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,05/07/2012,21Z,24.0,88%,1004.6 Hpa,210º (SW),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,05/07/2012,18Z,25.0,80%,1004.5 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,05/07/2012,15Z,26.0,76%,1004.1 Hpa,320º (NW),7.2,6/8,6/8 CU/SC,-,-,-,26.8,-,Cloudy
ANZALI,05/07/2012,12Z,26.8,17%,1004.2 Hpa,030º (NE),10.8,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,05/07/2012,09Z,26.4,82%,1005.0 Hpa,360º (N ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,05/07/2012,06Z,24.4,20%,1005.5 Hpa,270º (W ),7.2,8/8,5/8 SC,AC,,1.0(6h),-,-,Overcast
ANZALI,05/07/2012,03Z,23.2,91%,1005.6 Hpa,230º (SW),10.8,8/8,5/8 SC,AC,,-,-,23.0,Overcast
ANZALI,05/07/2012,00Z,24.2,88%,1004.0 Hpa,calm.,,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ARAK,05/07/2012,21Z,25.4,10%,990.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,05/07/2012,18Z,30.0,8%,991.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,05/07/2012,15Z,35.6,7%,989.7 Hpa,260º (W ),21.6,1/8,1/8 SC,-,-,-,40.2,-,Few clouds
ARAK,05/07/2012,12Z,39.2,7%,989.3 Hpa,260º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,05/07/2012,09Z,37.6,8%,990.4 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,05/07/2012,06Z,30.2,18%,992.6 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/07/2012,03Z,20.8,27%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,18.0,"Clear, haze"
ARAK,05/07/2012,00Z,20.6,29%,993.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/07/2012,21Z,15.2,98%,1001.8 Hpa,calm.,,2/8,2/8 ST,AC,-,-,-,-,Few clouds
ARDEBIL,05/07/2012,18Z,17.0,93%,1002.6 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,05/07/2012,15Z,20.6,75%,1000.6 Hpa,030º (NE),21.6,0/8,-,-,-,-,25.6,-,Clear
ARDEBIL,05/07/2012,12Z,24.0,59%,999.8 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/07/2012,09Z,25.0,55%,1000.0 Hpa,050º (NE),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,05/07/2012,06Z,20.4,68%,1002.4 Hpa,250º (W ),10.8,5/8,3/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,05/07/2012,03Z,17.6,86%,1003.3 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,13.8,"Scattered clouds, mist"
ARDEBIL,05/07/2012,00Z,16.4,100%,1002.0 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
BABULSAR,05/07/2012,21Z,24.4,93%,1003.8 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,05/07/2012,18Z,25.2,86%,1003.6 Hpa,Vble.,,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,05/07/2012,15Z,26.2,84%,1003.2 Hpa,280º (W ),10.8,7/8,4/8 CB,AC,-,-,27.4,-,Cloudy
BABULSAR,05/07/2012,12Z,26.4,82%,1003.8 Hpa,300º (NW),18.0,8/8,4/8 CB,AC,,Tr(6h),-,-,Overcast
BABULSAR,05/07/2012,09Z,25.6,90%,1004.9 Hpa,310º (NW),7.2,8/8,6/8 ST,AC,,-,-,-,"Overcast, drizzle"
BABULSAR,05/07/2012,06Z,25.0,88%,1004.6 Hpa,280º (W ),18.0,8/8,6/8 CB,AC,,-,-,-,Overcast
BABULSAR,05/07/2012,03Z,24.0,93%,1004.0 Hpa,Vble.,,8/8,8/8 ST,,,-,-,23.6,Overcast
BABULSAR,05/07/2012,00Z,23.6,94%,1002.3 Hpa,Vble.,,8/8,8/8 ST,,,-,-,-,Overcast
BAFT,05/07/2012,21Z,23.0,27%,990.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,05/07/2012,18Z,25.4,17%,991.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,05/07/2012,15Z,30.4,14%,989.7 Hpa,240º (SW),14.4,0/8,-,-,-,-,33.2,-,Clear
BAFT,05/07/2012,12Z,32.2,10%,989.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,05/07/2012,09Z,31.8,10%,990.2 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,05/07/2012,06Z,28.2,14%,991.4 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,05/07/2012,03Z,22.0,21%,992.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,18.0,Clear
BAFT,05/07/2012,00Z,23.8,17%,989.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,05/07/2012,21Z,30.2,13%,990.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,05/07/2012,18Z,31.4,13%,990.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,05/07/2012,15Z,37.0,9%,990.4 Hpa,350º (N ),7.2,0/8,-,-,-,-,39.6,-,Clear
BAM,05/07/2012,12Z,39.0,6%,989.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,05/07/2012,09Z,38.6,6%,990.6 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,05/07/2012,06Z,37.6,6%,990.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,05/07/2012,03Z,27.6,15%,992.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,27.0,Clear
BAM,05/07/2012,00Z,29.2,13%,990.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,05/07/2012,21Z,33.2,74%,991.7 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/07/2012,18Z,34.2,74%,991.9 Hpa,110º (E ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,05/07/2012,15Z,36.8,54%,990.7 Hpa,080º (E ),10.8,0/8,-,-,-,-,40.6,-,"Clear, haze"
BANDAR LENGEH,05/07/2012,12Z,39.6,59%,990.7 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/07/2012,09Z,39.2,40%,991.7 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/07/2012,06Z,35.2,130%,991.5 Hpa,100º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,05/07/2012,03Z,32.8,76%,990.7 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,31.4,"Clear, haze"
BANDAR LENGEH,05/07/2012,00Z,31.8,87%,989.7 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,05/07/2012,21Z,36.4,23%,992.4 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,05/07/2012,18Z,38.2,64%,991.9 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,05/07/2012,15Z,40.6,16%,990.7 Hpa,310º (NW),25.2,0/8,-,-,-,-,45.2,-,"Clear, dust"
BANDAR-E-DAYYER,05/07/2012,12Z,43.6,26%,990.2 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
