Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/10/2010,21Z,28.8,37%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2010,18Z,30.4,29%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2010,15Z,35.0,24%,1007.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,41.8,-,Clear
ABADAN,06/10/2010,12Z,41.0,10%,1007.3 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2010,09Z,40.6,9%,1008.3 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2010,06Z,33.0,23%,1008.4 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,06/10/2010,03Z,23.4,46%,1007.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,23.4,"Clear, dust"
ABADAN,06/10/2010,00Z,26.0,38%,1007.0 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,06/10/2010,21Z,13.2,22%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2010,18Z,17.6,20%,1007.3 Hpa,270º (W ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,06/10/2010,15Z,24.2,13%,1006.0 Hpa,360º (N ),18.0,2/8,1/8 SC,AC,-,-,28.4,-,Few clouds
ABADEH,06/10/2010,12Z,27.8,6%,1003.5 Hpa,240º (SW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADEH,06/10/2010,09Z,26.0,14%,1004.9 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,06/10/2010,06Z,19.4,19%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2010,03Z,11.4,30%,1008.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,11.4,Clear
ABADEH,06/10/2010,00Z,13.4,28%,1004.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/10/2010,15Z,31.6,71%,1004.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,35.0,-,"Clear, haze"
ABU MUSA,06/10/2010,12Z,34.6,42%,1004.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/10/2010,06Z,32.6,47%,1006.6 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/10/2010,03Z,30.8,77%,1005.6 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,30.6,"Few clouds, haze"
AHAR,06/10/2010,21Z,9.8,87%,1014.3 Hpa,calm.,,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,06/10/2010,18Z,10.2,87%,1014.9 Hpa,070º (E ),14.4,6/8,5/8 CB,-,-,0.1(6h),-,-,Cloudy
AHAR,06/10/2010,15Z,12.6,74%,1013.2 Hpa,100º (E ),10.8,6/8,2/8 CB,-,CI,-,16.4,-,Cloudy
AHAR,06/10/2010,12Z,16.0,60%,1010.3 Hpa,150º (SE),18.0,3/8,1/8 CB,-,CI,-,-,-,Scattered clouds
AHAR,06/10/2010,09Z,15.4,63%,1011.2 Hpa,150º (SE),14.4,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
AHAR,06/10/2010,06Z,12.0,77%,1013.7 Hpa,140º (SE),7.2,7/8,4/8 ST,-,CI,-,-,-,Cloudy
AHAR,06/10/2010,03Z,10.4,90%,1012.9 Hpa,120º (SE),10.8,8/8,8/8 ST,,,-,-,10.0,Overcast
AHAR,06/10/2010,00Z,11.4,88%,1011.9 Hpa,110º (E ),10.8,7/8,7/8 SC,-,-,-,-,-,Cloudy
AHWAZ,06/10/2010,21Z,30.2,21%,1007.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/10/2010,18Z,34.4,16%,1007.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/10/2010,15Z,36.8,13%,1006.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,41.2,-,Clear
