Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/10/2011,21Z,23.8,84%,1012.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,12/10/2011,18Z,26.2,76%,1013.0 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,12/10/2011,15Z,31.6,35%,1012.1 Hpa,180º (S ),14.4,0/8,-,-,-,-,38.4,-,Clear
ABADAN,12/10/2011,12Z,37.0,22%,1011.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/10/2011,09Z,35.0,28%,1013.1 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,12/10/2011,06Z,28.0,70%,1014.5 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,12/10/2011,03Z,21.4,96%,1013.1 Hpa,calm.,,0/8,-,-,-,-,-,21.4,"Clear, mist"
ABADAN,12/10/2011,00Z,22.6,94%,1011.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,12/10/2011,21Z,10.4,26%,1013.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2011,18Z,13.4,21%,1013.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2011,15Z,19.0,14%,1014.7 Hpa,010º (N),14.4,1/8,-,0/8 AC,-,-,23.2,-,Few clouds
ABADEH,12/10/2011,12Z,22.6,10%,1011.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2011,09Z,21.0,15%,1013.1 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2011,06Z,15.4,17%,1015.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2011,03Z,6.0,28%,1017.1 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,5.8,Clear
ABADEH,12/10/2011,00Z,8.0,27%,1013.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/10/2011,15Z,31.0,62%,1010.6 Hpa,120º (SE),18.0,0/8,-,-,-,-,34.0,-,"Clear, haze"
ABU MUSA,12/10/2011,12Z,32.6,86%,1010.6 Hpa,030º (NE),14.4,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,12/10/2011,09Z,32.8,50%,1012.5 Hpa,090º (E ),7.2,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,12/10/2011,06Z,32.0,89%,1014.0 Hpa,150º (SE),7.2,3/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,12/10/2011,03Z,29.0,61%,1011.5 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,28.8,"Few clouds, haze"
AHAR,12/10/2011,21Z,19.0,27%,1006.3 Hpa,300º (NW),10.8,6/8,-,-,CI,-,-,-,Cloudy
AHAR,12/10/2011,18Z,18.6,32%,1009.2 Hpa,Vble.,,6/8,-,-,CI,-,-,-,Cloudy
AHAR,12/10/2011,15Z,23.6,21%,1010.6 Hpa,270º (W ),18.0,7/8,-,2/8 AC,CI,-,28.6,-,Cloudy
AHAR,12/10/2011,12Z,27.8,15%,1009.3 Hpa,270º (W ),25.2,7/8,-,-,CI,-,-,-,Cloudy
AHAR,12/10/2011,09Z,27.0,19%,1011.7 Hpa,200º (S ),14.4,7/8,-,-,CI,-,-,-,Cloudy
AHAR,12/10/2011,06Z,19.6,42%,1014.2 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,12/10/2011,03Z,9.8,71%,1015.0 Hpa,340º (N ),7.2,2/8,-,-,CI,-,-,9.5,Few clouds
AHAR,12/10/2011,00Z,10.5,70%,1013.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,12/10/2011,21Z,26.4,65%,1012.3 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/10/2011,18Z,29.0,51%,1012.2 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/10/2011,15Z,31.6,52%,1011.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,36.8,-,Clear
AHWAZ,12/10/2011,12Z,36.4,30%,1011.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/10/2011,09Z,34.2,36%,1012.9 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,12/10/2011,06Z,27.4,77%,1014.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,12/10/2011,03Z,22.2,89%,1012.7 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,22.2,"Cloudy, mist"
AHWAZ,12/10/2011,00Z,22.8,84%,1011.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,12/10/2011,21Z,12.2,28%,1012.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/10/2011,18Z,15.0,28%,1014.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/10/2011,15Z,20.0,23%,1014.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,24.0,-,Clear
ALI-GOODARZ,12/10/2011,12Z,23.8,20%,1012.2 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/10/2011,09Z,22.2,23%,1013.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/10/2011,06Z,16.6,24%,1016.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/10/2011,03Z,8.4,37%,1016.1 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,7.6,Clear
