Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/06/2011,21Z,33.4,29%,1002.8 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,02/06/2011,18Z,37.4,20%,1002.3 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,02/06/2011,15Z,43.2,16%,1000.4 Hpa,330º (NW),28.8,0/8,-,-,-,-,48.6,-,"Clear, dust"
ABADAN,02/06/2011,12Z,46.6,10%,1000.2 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,02/06/2011,09Z,46.6,9%,1000.8 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,02/06/2011,06Z,41.2,12%,1001.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,02/06/2011,03Z,29.4,33%,1000.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,28.2,"Clear, haze"
ABADAN,02/06/2011,00Z,31.0,27%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/06/2011,21Z,22.2,25%,1000.3 Hpa,280º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,02/06/2011,18Z,24.0,22%,999.6 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,-,Few clouds
ABADEH,02/06/2011,15Z,29.0,17%,1000.0 Hpa,calm.,,2/8,1/8 SC,AC,-,-,31.2,-,Few clouds
ABADEH,02/06/2011,12Z,28.6,16%,1000.0 Hpa,140º (SE),18.0,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,02/06/2011,09Z,29.8,14%,998.3 Hpa,340º (N ),10.8,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,02/06/2011,06Z,27.6,13%,1000.1 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,02/06/2011,03Z,16.0,33%,1002.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,14.8,Few clouds
ABADEH,02/06/2011,00Z,18.6,23%,1000.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,02/06/2011,15Z,35.0,47%,998.3 Hpa,calm.,,0/8,-,-,-,-,37.6,-,"Clear, haze"
ABU MUSA,02/06/2011,12Z,36.0,71%,998.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,02/06/2011,09Z,35.0,52%,1000.2 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,02/06/2011,06Z,32.2,153%,1000.8 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,02/06/2011,03Z,30.2,95%,998.9 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,30.0,"Clear, mist"
AHAR,02/06/2011,21Z,16.2,55%,1005.9 Hpa,120º (SE),7.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHAR,02/06/2011,18Z,18.8,50%,1007.2 Hpa,300º (NW),14.4,0/8,-,-,-,Tr(6h),-,-,Clear
AHAR,02/06/2011,15Z,23.8,46%,1001.9 Hpa,060º (NE),14.4,6/8,5/8 CB,AC,CI,-,26.5,-,"Cloudy, thunderstorm no precipitation"
AHAR,02/06/2011,12Z,25.4,44%,1003.4 Hpa,120º (SE),18.0,2/8,2/8 CB,-,CI,-,-,-,Few clouds
AHAR,02/06/2011,09Z,23.0,48%,1005.5 Hpa,120º (SE),10.8,6/8,4/8 CB,AC,CI,-,-,-,Cloudy
AHAR,02/06/2011,06Z,19.0,78%,1007.8 Hpa,150º (SE),7.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,02/06/2011,03Z,16.8,90%,1008.1 Hpa,340º (N ),7.2,7/8,5/8 CB,-,CI,-,-,15.6,"Cloudy, mist"
AHAR,02/06/2011,00Z,16.4,90%,1007.8 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,02/06/2011,21Z,35.8,25%,1001.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,02/06/2011,18Z,39.0,22%,1000.5 Hpa,340º (N ),21.6,,-,-,-,-,-,-,dust
AHWAZ,02/06/2011,15Z,43.2,16%,998.8 Hpa,350º (N ),32.4,,-,-,-,-,48.2,-,dust
AHWAZ,02/06/2011,12Z,48.0,12%,1000.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/06/2011,09Z,45.8,14%,999.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/06/2011,06Z,41.0,19%,999.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,02/06/2011,03Z,30.8,36%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,30.4,"Clear, haze"
AHWAZ,02/06/2011,00Z,31.8,37%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/06/2011,21Z,17.0,40%,1003.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/06/2011,18Z,24.6,27%,1001.2 Hpa,320º (NW),7.2,4/8,3/8 SC,AC,-,0.2(6h),-,-,Scattered clouds
ALI-GOODARZ,02/06/2011,15Z,27.8,23%,1000.8 Hpa,240º (SW),14.4,5/8,4/8 CU,AC,-,-,29.6,-,Cloudy
ALI-GOODARZ,02/06/2011,12Z,27.6,24%,1001.3 Hpa,190º (S ),7.2,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm no precipitation"
ALI-GOODARZ,02/06/2011,09Z,28.0,24%,1001.8 Hpa,320º (NW),7.2,6/8,6/8 CB,-,-,-,-,-,"Cloudy, thunderstorm no precipitation"
ALI-GOODARZ,02/06/2011,06Z,26.4,26%,1002.0 Hpa,110º (E ),14.4,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,02/06/2011,03Z,19.8,35%,1002.3 Hpa,150º (SE),14.4,5/8,5/8 CU,-,-,-,-,16.4,Cloudy
ALI-GOODARZ,02/06/2011,00Z,18.4,36%,1001.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,02/06/2011,21Z,23.6,73%,1010.2 Hpa,330º (NW),28.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,02/06/2011,18Z,23.6,44%,1008.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,02/06/2011,15Z,24.8,74%,1006.3 Hpa,050º (NE),36.0,7/8,5/8 CB,AC,-,-,28.4,-,Cloudy
ANZALI,02/06/2011,12Z,28.2,32%,1012.2 Hpa,150º (SE),21.6,5/8,2/8 SC,AC,CI,-,-,-,Cloudy
ANZALI,02/06/2011,09Z,25.8,59%,1011.5 Hpa,calm.,,7/8,5/8 SC,AC,-,-,-,-,Cloudy
ANZALI,02/06/2011,06Z,25.8,37%,1012.7 Hpa,330º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,02/06/2011,03Z,23.4,91%,1012.5 Hpa,calm.,,7/8,5/8 SC,AC,-,-,-,23.0,Cloudy
ANZALI,02/06/2011,00Z,24.0,84%,1012.5 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ARAK,02/06/2011,21Z,22.0,31%,1000.5 Hpa,calm.,,2/8,1/8 SC,-,CI,-,-,-,"Few clouds, dust"
ARAK,02/06/2011,18Z,22.8,29%,1002.5 Hpa,090º (E ),7.2,7/8,4/8 CB,AC,-,0.4(6h),-,-,"Cloudy, dust"
ARAK,02/06/2011,15Z,27.6,23%,1002.0 Hpa,calm.,,7/8,4/8 CB,AC,-,-,32.4,-,Cloudy
ARAK,02/06/2011,12Z,29.4,14%,1001.7 Hpa,350º (N ),10.8,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, thunderstorms"
ARAK,02/06/2011,09Z,32.0,15%,1000.8 Hpa,050º (NE),18.0,3/8,3/8 CB,-,CI,-,-,-,"Scattered clouds, haze"
ARAK,02/06/2011,06Z,27.6,24%,1003.1 Hpa,090º (E ),14.4,2/8,1/8 CU,AC,CI,-,-,-,"Few clouds, haze"
ARAK,02/06/2011,03Z,21.6,34%,1003.3 Hpa,250º (W ),7.2,1/8,1/8 SC,-,CI,-,-,18.4,"Few clouds, haze"
ARDEBIL,02/06/2011,21Z,12.8,74%,1008.5 Hpa,160º (S ),7.2,1/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,02/06/2011,18Z,14.4,67%,1006.4 Hpa,030º (NE),7.2,2/8,1/8 SC,-,CI,-,-,-,Few clouds
ARDEBIL,02/06/2011,15Z,18.2,51%,1005.3 Hpa,050º (NE),7.2,5/8,4/8 CB,AC,-,-,24.8,-,Cloudy
ARDEBIL,02/06/2011,12Z,22.4,45%,1005.1 Hpa,040º (NE),21.6,4/8,2/8 CB,AC,-,-,-,-,Scattered clouds
ARDEBIL,02/06/2011,09Z,19.8,65%,1009.3 Hpa,150º (SE),25.2,8/8,4/8 CB,AC,CI,-,-,-,"Overcast, haze"
ARDEBIL,02/06/2011,06Z,19.0,52%,1008.8 Hpa,120º (SE),10.8,4/8,2/8 CB,-,CI,0.4(24h),-,-,"Scattered clouds, haze"
ARDEBIL,02/06/2011,03Z,14.0,91%,1010.7 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,12.4,Few clouds
ARDEBIL,02/06/2011,00Z,13.2,95%,1007.9 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
BABULSAR,02/06/2011,21Z,24.4,78%,1004.4 Hpa,080º (E ),7.2,5/8,-,2/8 AC,CI,-,-,-,Cloudy
BABULSAR,02/06/2011,18Z,25.4,67%,1006.2 Hpa,130º (SE),32.4,8/8,2/8 SC,-,CS,-,-,-,Overcast
BABULSAR,02/06/2011,15Z,26.2,55%,1007.5 Hpa,150º (SE),14.4,7/8,-,-,CI,-,28.2,-,Cloudy
BABULSAR,02/06/2011,12Z,26.6,66%,1010.3 Hpa,330º (NW),7.2,5/8,1/8 SC,-,CS,-,-,-,Cloudy
BABULSAR,02/06/2011,09Z,27.0,62%,1010.5 Hpa,270º (W ),10.8,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
BABULSAR,02/06/2011,06Z,26.2,63%,1011.3 Hpa,270º (W ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,02/06/2011,03Z,23.8,83%,1011.9 Hpa,280º (W ),14.4,7/8,-,-,CS,-,-,22.2,Cloudy
BABULSAR,02/06/2011,00Z,22.2,84%,1009.7 Hpa,130º (SE),14.4,7/8,-,-,CS,-,-,-,Cloudy
BAFT,02/06/2011,21Z,21.4,18%,1000.2 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/06/2011,18Z,24.4,14%,1000.2 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,02/06/2011,15Z,28.0,15%,998.9 Hpa,calm.,,3/8,3/8 CU,-,-,-,30.0,-,Scattered clouds
BAFT,02/06/2011,12Z,29.2,12%,999.0 Hpa,300º (NW),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,02/06/2011,09Z,28.0,10%,1000.2 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,02/06/2011,06Z,25.6,13%,1001.7 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,02/06/2011,03Z,20.0,19%,1001.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,17.0,Clear
BAFT,02/06/2011,00Z,19.6,20%,999.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,02/06/2011,21Z,28.0,14%,999.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,02/06/2011,18Z,29.4,17%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/06/2011,15Z,34.0,10%,999.8 Hpa,010º (N),7.2,0/8,-,-,-,-,37.8,-,Clear
BAM,02/06/2011,12Z,36.8,6%,999.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,02/06/2011,09Z,36.2,7%,1000.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,02/06/2011,06Z,33.8,9%,1001.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,02/06/2011,03Z,25.4,16%,1002.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,24.4,Clear
BAM,02/06/2011,00Z,25.8,13%,1000.7 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/06/2011,21Z,33.6,38%,1000.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/06/2011,18Z,34.6,35%,1000.2 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/06/2011,15Z,37.6,42%,999.1 Hpa,250º (W ),10.8,0/8,-,-,-,-,43.0,-,"Clear, haze"
BANDAR LENGEH,02/06/2011,12Z,40.2,57%,999.5 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/06/2011,09Z,41.2,18%,1001.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/06/2011,06Z,35.8,72%,1001.5 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/06/2011,03Z,31.4,77%,1000.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,29.8,"Clear, haze"
BANDAR LENGEH,02/06/2011,00Z,31.2,83%,998.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,02/06/2011,21Z,31.4,88%,1001.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,02/06/2011,18Z,32.2,88%,1001.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,02/06/2011,15Z,32.8,81%,999.9 Hpa,200º (S ),7.2,0/8,-,-,-,-,34.4,-,"Clear, mist"
