Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BAFT,09/07/2021,12Z,35.4,7%,989.8 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,09/07/2021,09Z,33.6,10%,991.2 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,09/07/2021,06Z,31.0,14%,993.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,09/07/2021,03Z,25.0,20%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,22.6,Clear
BAFT,09/07/2021,00Z,24.0,32%,992.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,09/07/2021,21Z,32.8,12%,991.4 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,09/07/2021,18Z,36.4,10%,991.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,09/07/2021,15Z,40.9,7%,990.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,43.7,-,"Clear, haze"
BAM,09/07/2021,12Z,43.0,7%,990.9 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,09/07/2021,09Z,42.4,9%,992.4 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,09/07/2021,06Z,39.2,12%,994.5 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,09/07/2021,03Z,34.5,11%,994.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,31.9,Clear
BAM,09/07/2021,00Z,32.8,7%,992.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,09/07/2021,21Z,32.3,83%,994.1 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,09/07/2021,18Z,32.9,72%,993.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,09/07/2021,15Z,34.3,69%,993.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,36.2,-,"Clear, haze"
BANDAR LENGEH,09/07/2021,12Z,35.1,66%,994.9 Hpa,220º (SW),21.6,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,09/07/2021,09Z,35.2,69%,996.7 Hpa,220º (SW),18.0,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,09/07/2021,06Z,34.1,77%,997.6 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,09/07/2021,03Z,32.1,81%,997.4 Hpa,260º (W ),7.2,4/8,4/8 SC,-,-,-,-,30.4,"Scattered clouds, mist"
BANDAR LENGEH,09/07/2021,00Z,32.1,83%,996.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,09/07/2021,21Z,33.8,75%,994.3 Hpa,130º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,09/07/2021,18Z,34.6,75%,995.2 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,09/07/2021,15Z,35.1,74%,994.5 Hpa,200º (S ),7.2,0/8,-,-,-,-,37.5,-,"Clear, haze"
BANDAR-E-DAYYER,09/07/2021,12Z,36.6,69%,995.1 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,09/07/2021,09Z,36.4,70%,996.8 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,09/07/2021,06Z,36.5,69%,998.2 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,09/07/2021,03Z,32.8,74%,998.4 Hpa,060º (NE),7.2,5/8,-,5/8 AC,-,-,-,32.0,"Cloudy, haze"
BANDAR-E-DAYYER,09/07/2021,00Z,32.1,72%,997.4 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,09/07/2021,21Z,33.1,73%,994.2 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,09/07/2021,18Z,35.0,45%,994.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,09/07/2021,15Z,39.0,36%,993.6 Hpa,260º (W ),14.4,2/8,-,2/8 AC,-,-,40.8,-,"Few clouds, haze"
BANDARABBASS,09/07/2021,12Z,39.8,46%,994.2 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,09/07/2021,09Z,39.7,43%,996.1 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,09/07/2021,06Z,36.6,51%,997.7 Hpa,210º (SW),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,09/07/2021,03Z,33.8,65%,997.5 Hpa,090º (E ),10.8,6/8,-,6/8 AC,-,-,-,32.4,"Cloudy, haze"
BANDARABBASS,09/07/2021,00Z,33.0,68%,996.5 Hpa,130º (SE),7.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BIRJAND,09/07/2021,21Z,25.6,31%,996.1 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,09/07/2021,18Z,28.4,25%,996.7 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,09/07/2021,15Z,33.3,16%,994.7 Hpa,040º (NE),28.8,0/8,-,-,-,-,38.6,-,"Clear, haze"
BIRJAND,09/07/2021,12Z,37.5,10%,993.7 Hpa,070º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,09/07/2021,09Z,37.6,7%,994.6 Hpa,070º (E ),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/07/2021,06Z,33.6,16%,996.7 Hpa,100º (E ),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/07/2021,03Z,27.8,28%,997.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,26.1,"Clear, haze"
BIRJAND,09/07/2021,00Z,27.1,31%,996.4 Hpa,110º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BOJNOURD,09/07/2021,21Z,22.6,45%,1006.9 Hpa,280º (W ),25.2,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, dust"
BOJNOURD,09/07/2021,18Z,24.8,43%,1007.2 Hpa,290º (W ),25.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,09/07/2021,15Z,27.5,31%,1006.4 Hpa,290º (W ),14.4,3/8,-,3/8 AC,-,-,30.6,-,Scattered clouds
BOJNOURD,09/07/2021,12Z,29.5,36%,1005.7 Hpa,300º (NW),18.0,3/8,2/8 SC,AC,CI,-,-,-,"Scattered clouds, haze"
BOJNOURD,09/07/2021,09Z,28.7,41%,1006.9 Hpa,310º (NW),14.4,5/8,2/8 CU,-,CC,-,-,-,"Cloudy, haze"
BOJNOURD,09/07/2021,06Z,25.8,52%,1008.5 Hpa,320º (NW),18.0,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
BOJNOURD,09/07/2021,03Z,22.8,61%,1009.2 Hpa,300º (NW),10.8,7/8,7/8 SC,-,-,-,-,22.2,"Cloudy, haze"
BOJNOURD,09/07/2021,00Z,22.9,60%,1007.6 Hpa,280º (W ),21.6,6/8,6/8 SC,-,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),09/07/2021,21Z,31.0,67%,993.0 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/07/2021,18Z,32.9,51%,993.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/07/2021,15Z,37.0,42%,993.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,38.0,-,Clear
BUSHEHR (AIRPORT),09/07/2021,12Z,37.7,43%,994.1 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/07/2021,09Z,37.1,46%,995.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/07/2021,06Z,35.7,47%,997.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/07/2021,03Z,29.6,76%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,29.4,"Clear, haze"
BUSHEHR (AIRPORT),09/07/2021,00Z,30.9,74%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,09/07/2021,21Z,30.4,84%,998.3 Hpa,160º (S ),14.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,09/07/2021,18Z,31.4,86%,997.5 Hpa,150º (SE),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,09/07/2021,15Z,32.7,1432%,995.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,35.1,-,"Few clouds, mist"
CHAHBAHAR,09/07/2021,12Z,34.2,75%,994.8 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,09/07/2021,09Z,34.5,874%,996.4 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,09/07/2021,06Z,32.6,80%,998.0 Hpa,360º (N ),14.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,09/07/2021,03Z,31.1,1568%,997.6 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,29.8,"Scattered clouds, mist"
CHAHBAHAR,09/07/2021,00Z,30.6,87%,997.1 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,09/07/2021,21Z,27.4,18%,991.9 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,09/07/2021,18Z,30.8,15%,991.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,09/07/2021,15Z,38.2,9%,991.1 Hpa,140º (SE),14.4,0/8,-,-,-,-,41.9,-,Clear
ESFAHAN,09/07/2021,12Z,40.8,6%,991.4 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,09/07/2021,09Z,40.0,10%,993.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,09/07/2021,06Z,36.7,10%,995.7 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,09/07/2021,03Z,27.1,21%,996.4 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,23.5,Clear
ESFAHAN,09/07/2021,00Z,25.2,18%,995.6 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
FASA,09/07/2021,21Z,29.8,21%,989.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,09/07/2021,18Z,34.4,13%,988.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,09/07/2021,15Z,41.0,5%,989.1 Hpa,050º (NE),7.2,0/8,-,-,-,-,43.4,-,Clear
FASA,09/07/2021,12Z,43.2,5%,988.7 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
FASA,09/07/2021,09Z,41.4,9%,990.6 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
FASA,09/07/2021,06Z,36.8,16%,992.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,09/07/2021,03Z,23.0,26%,994.5 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,21.6,Clear
FASA,09/07/2021,00Z,24.0,28%,992.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/07/2021,21Z,30.2,23%,994.8 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/07/2021,18Z,31.8,23%,995.9 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/07/2021,15Z,37.0,15%,994.4 Hpa,070º (E ),14.4,1/8,-,-,CI,-,40.4,-,Few clouds
FERDOUS,09/07/2021,12Z,39.5,10%,994.1 Hpa,080º (E ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
FERDOUS,09/07/2021,09Z,38.8,11%,995.8 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/07/2021,06Z,35.6,19%,997.9 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/07/2021,03Z,30.6,27%,998.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,29.4,"Clear, haze"
FERDOUS,09/07/2021,00Z,31.5,23%,996.1 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,21Z,31.1,17%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,18Z,35.6,12%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,15Z,41.1,12%,992.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,45.7,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,12Z,44.8,6%,992.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,09Z,44.4,6%,994.2 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,06Z,41.0,8%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/07/2021,03Z,27.2,19%,998.3 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,24.7,Clear
GACH SARAN DU GUNBADAN,09/07/2021,00Z,26.9,19%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/07/2021,21Z,24.0,88%,1014.0 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,09/07/2021,18Z,23.6,88%,1013.4 Hpa,240º (SW),10.8,8/8,5/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,09/07/2021,15Z,25.6,87%,1012.5 Hpa,230º (SW),7.2,7/8,3/8 SC,AC,-,-,32.2,-,Cloudy
GHARAKHIL,09/07/2021,12Z,29.6,74%,1011.6 Hpa,020º (N),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,09/07/2021,09Z,31.8,63%,1011.7 Hpa,320º (NW),14.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,09/07/2021,06Z,28.8,77%,1013.7 Hpa,calm.,,7/8,3/8 SC,AC,-,10.0(24h),-,-,Cloudy
GHARAKHIL,09/07/2021,03Z,24.8,89%,1012.2 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,24.0,Overcast
GHARAKHIL,09/07/2021,00Z,24.6,96%,1012.8 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-,Overcast
GHAZVIN,09/07/2021,21Z,20.9,60%,999.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/07/2021,18Z,24.0,52%,1000.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/07/2021,15Z,29.4,42%,998.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,36.2,-,Clear
GHAZVIN,09/07/2021,12Z,35.3,32%,998.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/07/2021,09Z,32.7,32%,1000.5 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/07/2021,06Z,26.9,50%,1003.7 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/07/2021,03Z,22.3,62%,1002.9 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,17.0,Clear
GHAZVIN,09/07/2021,00Z,18.8,75%,1001.4 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,Clear
