Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/06/2000,21Z,30.6,21%,998.4 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/06/2000,18Z,34.0,18%,998.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/06/2000,12Z,43.4,10%,997.8 Hpa,310º (NW),39.6,0/8,-,-,-,-,-,-,Clear
ABADAN,25/06/2000,09Z,40.6,15%,999.4 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,25/06/2000,06Z,35.4,18%,999.8 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,25/06/2000,03Z,26.4,27%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,26.2,"Clear, dust"
ABADAN,25/06/2000,00Z,26.8,28%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/06/2000,21Z,19.4,17%,993.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/06/2000,18Z,25.0,8%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/06/2000,00Z,17.0,22%,993.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,25/06/2000,21Z,17.0,64%,-,120º (SE),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,25/06/2000,18Z,19.8,45%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,25/06/2000,00Z,16.0,68%,1002.9 Hpa,100º (E ),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,25/06/2000,21Z,32.4,15%,998.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/06/2000,18Z,36.0,13%,997.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,25/06/2000,15Z,40.8,8%,996.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,43.0,-,"Clear, dust"
AHWAZ,25/06/2000,12Z,42.8,8%,997.5 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,25/06/2000,06Z,35.2,15%,998.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,25/06/2000,00Z,30.4,18%,997.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/06/2000,21Z,17.0,15%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,25/06/2000,18Z,20.4,8%,999.5 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,25/06/2000,00Z,15.8,12%,998.2 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ANZALI,25/06/2000,21Z,22.0,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,25/06/2000,18Z,22.6,77%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,25/06/2000,15Z,24.0,76%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,25/06/2000,12Z,24.2,71%,1009.0 Hpa,090º (E ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,25/06/2000,06Z,23.8,64%,1011.9 Hpa,130º (SE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,25/06/2000,00Z,20.6,94%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,25/06/2000,21Z,22.8,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,25/06/2000,18Z,27.8,4%,994.3 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,25/06/2000,12Z,32.6,8%,994.1 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,25/06/2000,06Z,25.2,13%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,25/06/2000,03Z,18.2,16%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,14.8,Clear
ARDEBIL,25/06/2000,21Z,12.2,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/06/2000,18Z,24.4,50%,1006.2 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,Cloudy
BABULSAR,25/06/2000,21Z,22.0,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/06/2000,18Z,23.2,71%,1007.6 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BABULSAR,25/06/2000,15Z,25.0,68%,-,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
