Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/12/2011,21Z,5.6,60%,1019.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2011,18Z,7.0,70%,1020.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2011,15Z,12.8,41%,1019.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,18.8,-,Clear
ABADAN,06/12/2011,12Z,18.0,26%,1019.0 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2011,09Z,15.6,32%,1021.1 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2011,06Z,7.2,48%,1022.3 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2011,03Z,1.4,77%,1020.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,1.4,Clear
ABADAN,06/12/2011,00Z,3.4,69%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2011,21Z,-2.6,74%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2011,18Z,-2.0,71%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2011,15Z,3.0,38%,1025.1 Hpa,calm.,,0/8,-,-,-,-,8.0,-,Clear
ABADEH,06/12/2011,12Z,6.6,35%,1022.5 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2011,09Z,5.4,39%,1024.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2011,06Z,-0.2,55%,1028.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2011,03Z,-6.0,85%,1028.4 Hpa,calm.,,0/8,-,-,-,-,-,-6.0,Clear
ABADEH,06/12/2011,00Z,-4.6,78%,1025.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/12/2011,15Z,22.4,32%,1015.1 Hpa,060º (NE),10.8,0/8,-,-,-,-,24.6,-,Clear
ABU MUSA,06/12/2011,12Z,23.8,144%,1015.1 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/12/2011,09Z,24.2,33%,1016.3 Hpa,060º (NE),36.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/12/2011,06Z,23.8,253%,1018.4 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/12/2011,03Z,22.6,37%,1016.4 Hpa,080º (E ),21.6,1/8,-,-,CI,-,-,22.2,"Few clouds, haze"
AHAR,06/12/2011,21Z,-1.6,49%,1023.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,06/12/2011,18Z,-1.0,52%,1024.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,06/12/2011,15Z,2.6,48%,1023.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,9.4,-,Clear
AHAR,06/12/2011,12Z,8.8,25%,1022.2 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,06/12/2011,09Z,7.8,28%,1023.2 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,06/12/2011,06Z,3.4,39%,1025.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,06/12/2011,03Z,-0.6,48%,1026.2 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-1.8,Clear
AHAR,06/12/2011,00Z,-0.2,46%,1024.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/12/2011,21Z,10.8,53%,1018.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/12/2011,18Z,12.8,50%,1018.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/12/2011,15Z,14.8,49%,1018.2 Hpa,calm.,,0/8,-,-,-,-,20.4,-,Clear
AHWAZ,06/12/2011,12Z,20.0,26%,1017.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/12/2011,09Z,17.2,27%,1019.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/12/2011,06Z,9.6,41%,1020.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/12/2011,03Z,4.4,67%,1019.3 Hpa,calm.,,0/8,-,-,-,-,-,3.8,"Clear, haze"
AHWAZ,06/12/2011,00Z,6.6,67%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/12/2011,21Z,-2.8,60%,1025.7 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/12/2011,18Z,-1.6,54%,1025.5 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/12/2011,15Z,3.4,39%,1023.7 Hpa,calm.,,0/8,-,-,-,-,11.4,-,Clear
ALI-GOODARZ,06/12/2011,12Z,10.8,29%,1019.7 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/12/2011,09Z,7.2,39%,1022.9 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/12/2011,06Z,-0.2,52%,1027.6 Hpa,130º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/12/2011,03Z,-3.6,60%,1026.6 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-5.0,Clear
ALI-GOODARZ,06/12/2011,00Z,-4.0,59%,1024.2 Hpa,110º (E ),18.0,1/8,-,-,CI,-,-,-,Few clouds
ANZALI,06/12/2011,21Z,7.2,94%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,06/12/2011,18Z,9.6,77%,1023.4 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,06/12/2011,15Z,9.6,89%,1023.7 Hpa,calm.,,6/8,2/8 SC,AC,-,-,10.6,-,Cloudy
ANZALI,06/12/2011,12Z,10.6,96%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,06/12/2011,09Z,10.2,81%,1024.4 Hpa,300º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,06/12/2011,06Z,8.4,111%,1026.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,06/12/2011,03Z,5.8,96%,1025.5 Hpa,180º (S ),10.8,2/8,2/8 SC,-,-,-,-,5.8,Few clouds
ANZALI,06/12/2011,00Z,7.2,94%,1026.1 Hpa,170º (S ),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARAK,06/12/2011,21Z,-2.6,81%,1024.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,06/12/2011,18Z,-1.0,77%,1026.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,06/12/2011,15Z,2.8,56%,1025.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,9.6,-,Few clouds
ARAK,06/12/2011,12Z,8.4,36%,1022.6 Hpa,calm.,,2/8,1/8 CU,-,CI,-,-,-,"Few clouds, haze"
ARAK,06/12/2011,09Z,5.4,45%,1025.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,06/12/2011,06Z,-1.6,68%,1029.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,06/12/2011,03Z,-6.0,80%,1030.0 Hpa,calm.,,0/8,-,-,-,-,-,-6.2,Clear
ARAK,06/12/2011,00Z,-4.6,74%,1027.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,06/12/2011,21Z,0.4,58%,1020.6 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,06/12/2011,18Z,1.6,58%,1022.8 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,06/12/2011,15Z,2.4,58%,1022.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,8.8,-,Clear
ARDEBIL,06/12/2011,12Z,8.6,35%,1020.9 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,Clear
