Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,18/02/2024,21Z,14.2,64%,1018.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/02/2024,18Z,16.8,53%,1018.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/02/2024,15Z,20.3,37%,1017.9 Hpa,300º (NW),14.4,0/8,-,-,-,-,23.0,10.2,Clear
ABADAN,18/02/2024,12Z,23.0,28%,1017.6 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,18/02/2024,09Z,21.5,34%,1020.0 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,18/02/2024,06Z,17.0,63%,1020.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,18/02/2024,03Z,10.4,83%,1019.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,20.5,10.4,"Clear, mist"
ABADAN,18/02/2024,00Z,12.0,77%,1018.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2024,21Z,0.4,69%,1016.9 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2024,18Z,4.0,48%,1017.3 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2024,15Z,6.4,35%,1015.5 Hpa,320º (NW),3.6,0/8,-,-,-,-,9.6,0.8,Clear
ABADEH,18/02/2024,12Z,9.0,23%,1011.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2024,09Z,8.1,26%,1012.6 Hpa,310º (NW),25.2,0/8,-,-,-,0.5(24h),-,-,Clear
ABADEH,18/02/2024,06Z,6.1,35%,1013.5 Hpa,240º (SW),18.0,0/8,-,-,-,0.5(24h),-,-,Clear
ABADEH,18/02/2024,03Z,2.3,58%,1014.2 Hpa,310º (NW),3.6,0/8,-,-,-,3.1(24h),9.7,1.4,Clear
ABADEH,18/02/2024,00Z,5.3,51%,1011.9 Hpa,320º (NW),7.2,0/8,-,-,-,15.4(24h),-,-,Clear
ABU MUSA,18/02/2024,15Z,22.2,61%,1010.5 Hpa,290º (W ),39.6,2/8,-,-,CI,-,25.6,22.2,Few clouds
ABU MUSA,18/02/2024,12Z,24.0,250%,1010.1 Hpa,290º (W ),36.0,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,18/02/2024,09Z,25.4,51%,1011.9 Hpa,290º (W ),32.4,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,18/02/2024,06Z,24.8,237%,1012.6 Hpa,290º (W ),25.2,5/8,-,-,CI,-,-,-,"Cloudy, haze"
ABU MUSA,18/02/2024,03Z,23.2,82%,1011.4 Hpa,290º (W ),21.6,5/8,-,-,CI,-,24.2,22.8,"Cloudy, mist"
AHAR,18/02/2024,21Z,0.9,82%,1021.2 Hpa,100º (E ),10.8,8/8,8/8 ST,,,0.4(24h),-,-,Overcast
