Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/01/2018,21Z,8.5,77%,1021.6 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,20/01/2018,18Z,12.2,56%,1021.7 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,20/01/2018,15Z,14.8,45%,1020.2 Hpa,300º (NW),14.4,0/8,-,-,-,-,18.8,-,"Clear, dust"
ABADAN,20/01/2018,12Z,17.8,33%,1018.7 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,20/01/2018,09Z,18.1,35%,1019.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,20/01/2018,06Z,14.5,44%,1020.1 Hpa,270º (W ),14.4,,-,-,-,0.1(24h),-,-,dust
ABADAN,20/01/2018,03Z,15.3,45%,1017.5 Hpa,300º (NW),10.8,,-,-,-,-,-,15.2,dust
ABADAN,20/01/2018,00Z,15.9,44%,1015.5 Hpa,300º (NW),10.8,8/8,4/8 CB,AC,,-,-,-,"Overcast, dust"
ABADEH,20/01/2018,21Z,-0.6,74%,1014.6 Hpa,320º (NW),14.4,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,20/01/2018,18Z,0.2,83%,1014.5 Hpa,240º (SW),18.0,6/8,3/8 CB,AC,-,0.5(6h),-,-,"Cloudy, snow showers"
ABADEH,20/01/2018,15Z,3.6,59%,1013.7 Hpa,200º (S ),18.0,4/8,2/8 CB,AC,-,-,9.2,-,Scattered clouds
ABADEH,20/01/2018,12Z,6.6,49%,1011.7 Hpa,170º (S ),18.0,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,20/01/2018,09Z,9.0,39%,1011.3 Hpa,200º (S ),28.8,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,20/01/2018,06Z,6.6,37%,1012.8 Hpa,220º (SW),32.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,20/01/2018,03Z,4.4,40%,1011.7 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-3.0,Clear
ABADEH,20/01/2018,00Z,5.4,28%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/01/2018,15Z,21.4,61%,1015.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,23.8,-,"Clear, haze"
ABU MUSA,20/01/2018,12Z,22.2,158%,1015.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,20/01/2018,09Z,23.0,53%,1017.5 Hpa,180º (S ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,20/01/2018,06Z,22.0,160%,1018.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/01/2018,03Z,17.8,78%,1016.7 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,17.4,"Few clouds, haze"
AHAR,20/01/2018,21Z,-0.4,92%,1024.9 Hpa,calm.,,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, mist"
AHAR,20/01/2018,18Z,1.2,93%,1024.8 Hpa,calm.,,7/8,5/8 ST,AC,-,1.0(6h),-,-,"Cloudy, mist"
AHAR,20/01/2018,15Z,2.0,93%,1022.4 Hpa,calm.,,8/8,5/8 ST,AC,-,-,2.8,-,"Overcast, mist"
AHAR,20/01/2018,12Z,2.2,91%,1020.0 Hpa,calm.,,8/8,5/8 ST,AC,,2.0(6h),-,-,"Overcast, rain"
AHAR,20/01/2018,09Z,1.0,96%,1019.4 Hpa,260º (W ),7.2,8/8,6/8 ST,AC,,-,-,-,"Overcast, rain"
AHAR,20/01/2018,06Z,1.0,91%,1017.1 Hpa,120º (SE),7.2,8/8,5/8 ST,AC,,3.0(6h),-,-,"Overcast, snow"
AHAR,20/01/2018,03Z,2.8,87%,1013.7 Hpa,040º (NE),7.2,8/8,3/8 CB,AC,,-,-,2.6,"Overcast, rain"
AHAR,20/01/2018,00Z,4.0,79%,1008.9 Hpa,200º (S ),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,20/01/2018,21Z,11.8,58%,1020.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,20/01/2018,18Z,12.6,57%,1020.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,20/01/2018,15Z,14.4,50%,1019.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,16.6,-,"Clear, dust"
AHWAZ,20/01/2018,12Z,16.3,43%,1017.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,20/01/2018,09Z,15.2,49%,1018.3 Hpa,280º (W ),10.8,-,-,-,-,-,-,-,dust
AHWAZ,20/01/2018,06Z,14.5,61%,1019.1 Hpa,270º (W ),7.2,-,-,-,-,0.8(24h),-,-,dust
AHWAZ,20/01/2018,03Z,13.7,74%,1016.0 Hpa,300º (NW),3.6,7/8,4/8 CB,AC,-,-,-,12.9,"Cloudy, haze"
AHWAZ,20/01/2018,00Z,13.1,79%,1014.9 Hpa,330º (NW),10.8,8/8,2/8 CB,AC,-,0.8(6h),-,-,"Overcast, mist"
ALI-GOODARZ,20/01/2018,21Z,-8.2,90%,1023.9 Hpa,100º (E ),7.2,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
