Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/06/2017,21Z,35.2,24%,996.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2017,18Z,39.6,16%,996.1 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2017,15Z,49.0,7%,994.8 Hpa,310º (NW),32.4,0/8,-,-,-,-,51.8,-,Clear
ABADAN,29/06/2017,12Z,51.3,7%,995.1 Hpa,320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2017,09Z,48.2,8%,996.8 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2017,06Z,41.7,15%,997.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,29/06/2017,03Z,33.2,31%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,32.4,Clear
ABADAN,29/06/2017,00Z,36.0,20%,994.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2017,21Z,21.4,8%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2017,18Z,24.8,7%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2017,15Z,32.8,4%,997.5 Hpa,360º (N ),14.4,0/8,-,-,-,-,34.2,-,Clear
ABADEH,29/06/2017,12Z,33.8,3%,998.0 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2017,09Z,31.4,5%,999.9 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2017,06Z,26.6,11%,1000.8 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2017,03Z,16.8,26%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,15.6,Clear
ABADEH,29/06/2017,00Z,17.8,23%,1000.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/06/2017,15Z,39.8,21%,993.2 Hpa,040º (NE),7.2,0/8,-,-,-,-,41.4,-,"Clear, haze"
ABU MUSA,29/06/2017,12Z,39.0,61%,994.6 Hpa,010º (N),36.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2017,09Z,37.0,53%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2017,06Z,36.0,71%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2017,03Z,30.6,100%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,29.6,"Clear, mist"
AHAR,29/06/2017,21Z,22.6,39%,1005.0 Hpa,140º (SE),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,29/06/2017,18Z,24.2,36%,1004.2 Hpa,040º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,29/06/2017,15Z,28.4,36%,1002.4 Hpa,050º (NE),18.0,0/8,-,-,-,-,31.0,-,Clear
AHAR,29/06/2017,12Z,30.4,33%,1002.0 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2017,09Z,27.8,42%,1003.7 Hpa,080º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,29/06/2017,06Z,23.8,56%,1005.5 Hpa,120º (SE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,29/06/2017,03Z,20.8,66%,1005.2 Hpa,080º (E ),18.0,5/8,5/8 SC,-,-,-,-,19.5,Cloudy
AHAR,29/06/2017,00Z,20.8,68%,1003.8 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,29/06/2017,21Z,38.7,21%,994.0 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
