Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/12/2001,21Z,14.4,72%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/12/2001,18Z,16.6,84%,1019.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,20/12/2001,15Z,19.2,79%,-,310º (NW),7.2,6/8,-,-,-,-,-,-,Cloudy
ABADAN,20/12/2001,12Z,21.4,84%,1015.8 Hpa,310º (NW),18.0,6/8,1/8 SC,AC,-,Tr(6h),-,-,"Cloudy, mist"
ABADAN,20/12/2001,09Z,20.6,73%,-,220º (SW),18.0,5/8,-,-,-,-,-,-,Cloudy
ABADAN,20/12/2001,06Z,20.4,88%,1016.2 Hpa,160º (S ),7.2,7/8,3/8 CB,AC,-,5.0(6h),-,-,"Cloudy, mist"
ABADAN,20/12/2001,03Z,19.6,91%,-,100º (E ),18.0,8/8,-,-,-,-,-,-,Overcast
ABADAN,20/12/2001,00Z,12.0,84%,1021.0 Hpa,330º (NW),28.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,20/12/2001,21Z,8.6,61%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABADEH,20/12/2001,18Z,10.0,51%,1013.3 Hpa,210º (SW),43.2,4/8,2/8 SC,AC,CI,-,-,-,Scattered clouds
ABADEH,20/12/2001,15Z,8.0,60%,-,210º (SW),72.0,4/8,3/8 CU,AC,-,-,11.2,-,Scattered clouds
ABADEH,20/12/2001,12Z,13.0,44%,1011.7 Hpa,210º (SW),61.2,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,20/12/2001,09Z,14.2,38%,-,240º (SW),50.4,5/8,-,-,-,-,-,-,Cloudy
ABADEH,20/12/2001,06Z,11.0,49%,1015.7 Hpa,calm.,,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
ABADEH,20/12/2001,03Z,7.2,62%,-,090º (E ),7.2,5/8,-,-,-,-,-,-,Cloudy
