Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/03/2011,21Z,20.0,55%,1010.8 Hpa,170º (S ),10.8,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,21/03/2011,18Z,23.6,40%,1018.5 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,21/03/2011,15Z,30.8,18%,1010.4 Hpa,060º (NE),10.8,2/8,-,-,CI,-,33.6,-,Few clouds
ABADAN,21/03/2011,12Z,33.0,8%,1010.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2011,09Z,30.2,20%,1012.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2011,06Z,22.8,38%,1013.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,21/03/2011,03Z,13.8,60%,1011.6 Hpa,calm.,,1/8,-,-,CI,-,-,13.8,"Few clouds, haze"
ABADAN,21/03/2011,00Z,16.6,47%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2011,21Z,7.8,38%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2011,18Z,14.0,21%,1010.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2011,15Z,18.4,14%,1010.1 Hpa,090º (E ),28.8,1/8,-,1/8 AC,-,-,21.8,-,Few clouds
ABADEH,21/03/2011,12Z,21.4,10%,1008.1 Hpa,030º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,21/03/2011,09Z,19.8,16%,1010.4 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2011,06Z,13.2,18%,1013.1 Hpa,350º (N ),10.8,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,21/03/2011,03Z,4.4,44%,1013.0 Hpa,340º (N ),14.4,2/8,-,-,CI,-,-,3.8,Few clouds
ABADEH,21/03/2011,00Z,7.0,31%,1009.9 Hpa,290º (W ),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,21/03/2011,15Z,23.0,68%,1009.4 Hpa,280º (W ),25.2,0/8,-,-,-,-,24.8,-,Clear
ABU MUSA,21/03/2011,12Z,24.6,,1009.1 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
