Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/12/2006,18Z,5.0,72%,1027.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/12/2006,15Z,8.2,59%,1027.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,12.0,-,Clear
ABADAN,30/12/2006,12Z,11.8,35%,1027.1 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,30/12/2006,09Z,9.6,43%,1028.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/12/2006,06Z,3.0,79%,1029.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,30/12/2006,03Z,0.2,80%,1027.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,0.2,Clear
ABADAN,30/12/2006,00Z,10.2,41%,1027.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,30/12/2006,18Z,-3.8,33%,1026.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/12/2006,15Z,-0.4,29%,1025.6 Hpa,calm.,,0/8,-,-,-,-,5.6,-,Clear
ABADEH,30/12/2006,12Z,5.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/12/2006,09Z,4.0,31%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/12/2006,06Z,-3.4,49%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/12/2006,03Z,-8.0,57%,1022.8 Hpa,calm.,,0/8,-,-,-,-,-,-8.0,Clear
ABADEH,30/12/2006,00Z,-5.8,59%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/12/2006,15Z,18.4,67%,1020.3 Hpa,290º (W ),43.2,7/8,3/8 SC,AC,-,-,19.6,-,"Cloudy, dust"
ABU MUSA,30/12/2006,12Z,18.6,69%,-,290º (W ),32.4,8/8,-,-,-,-,-,-,Overcast
ABU MUSA,30/12/2006,09Z,19.2,66%,1020.9 Hpa,280º (W ),32.4,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, dust"
ABU MUSA,30/12/2006,06Z,18.8,108%,1022.5 Hpa,280º (W ),36.0,8/8,3/8 SC,AC,,-,-,-,"Overcast, dust"
ABU MUSA,30/12/2006,03Z,19.0,70%,1020.2 Hpa,290º (W ),18.0,7/8,3/8 CU,AC,-,-,-,18.8,"Cloudy, haze"
AHAR,30/12/2006,18Z,-10.8,64%,1032.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,30/12/2006,15Z,-9.2,63%,1033.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-4.8,-,Clear
AHAR,30/12/2006,12Z,-6.0,56%,1030.1 Hpa,260º (W ),36.0,0/8,-,-,-,-,-,-,Clear
AHAR,30/12/2006,09Z,-6.2,60%,1029.8 Hpa,270º (W ),39.6,0/8,-,-,-,-,-,-,Clear
AHAR,30/12/2006,06Z,-6.6,54%,1030.2 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,30/12/2006,03Z,-9.6,62%,1030.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-11.6,Clear
AHAR,30/12/2006,00Z,-9.6,59%,1028.7 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/12/2006,21Z,5.4,65%,1025.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
