Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/04/2010,18Z,27.0,52%,1011.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,19/04/2010,15Z,32.4,23%,1010.7 Hpa,020º (N),10.8,1/8,-,1/8 AC,-,-,33.8,-,Few clouds
ABADAN,19/04/2010,09Z,31.2,26%,1013.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,19/04/2010,06Z,26.2,42%,1014.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,19/04/2010,00Z,20.4,76%,1012.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/04/2010,18Z,13.0,46%,1009.1 Hpa,340º (N ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,19/04/2010,15Z,16.8,32%,1009.4 Hpa,270º (W ),14.4,3/8,3/8 CU,-,-,-,18.4,-,Scattered clouds
ABADEH,19/04/2010,09Z,16.6,32%,1009.0 Hpa,300º (NW),18.0,6/8,6/8 CB,-,-,-,-,-,Cloudy
ABADEH,19/04/2010,06Z,12.2,47%,1011.1 Hpa,350º (N ),7.2,3/8,3/8 CU,-,-,0.1(24h),-,-,Scattered clouds
ABU MUSA,19/04/2010,15Z,27.2,71%,1006.7 Hpa,270º (W ),21.6,0/8,-,-,-,-,29.6,-,Clear
ABU MUSA,19/04/2010,09Z,28.6,76%,1008.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,19/04/2010,06Z,28.0,112%,1008.7 Hpa,270º (W ),14.4,0/8,-,-,-,0.6(18h),-,-,Clear
AHAR,19/04/2010,18Z,7.6,86%,1018.6 Hpa,070º (E ),10.8,8/8,8/8 CB,,,0.4(6h),-,-,"Overcast, rain showers"
AHAR,19/04/2010,15Z,9.8,76%,1019.5 Hpa,090º (E ),18.0,8/8,6/8 ST,AC,,-,11.5,-,Overcast
AHAR,19/04/2010,09Z,10.6,78%,1017.7 Hpa,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,19/04/2010,06Z,8.4,87%,1017.2 Hpa,000º (N),-,8/8,5/8 ST,AC,,3.0(6h),-,-,"Overcast, rain"
AHWAZ,19/04/2010,21Z,22.2,61%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/04/2010,18Z,25.8,45%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/04/2010,15Z,31.0,19%,1010.4 Hpa,290º (W ),14.4,0/8,-,-,-,-,32.6,-,Clear
AHWAZ,19/04/2010,09Z,29.8,30%,1012.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,19/04/2010,06Z,25.2,47%,1013.6 Hpa,calm.,,0/8,-,-,-,6.3(24h),-,-,Clear
AHWAZ,19/04/2010,03Z,18.8,73%,1012.3 Hpa,calm.,,0/8,-,-,-,-,-,18.2,Clear
AHWAZ,19/04/2010,00Z,19.2,79%,1011.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/04/2010,18Z,8.0,80%,1012.6 Hpa,100º (E ),10.8,4/8,4/8 CB,-,-,0.1(6h),-,-,Scattered clouds
ALI-GOODARZ,19/04/2010,15Z,14.0,50%,1010.8 Hpa,340º (N ),14.4,3/8,3/8 SC,-,-,-,17.0,-,Scattered clouds
ALI-GOODARZ,19/04/2010,09Z,16.2,53%,1010.5 Hpa,290º (W ),18.0,6/8,4/8 CU,AC,-,-,-,-,Cloudy
ALI-GOODARZ,19/04/2010,06Z,13.0,73%,1012.3 Hpa,300º (NW),14.4,7/8,5/8 CB,AC,-,0.7(24h),-,-,Cloudy
ANZALI,19/04/2010,21Z,12.2,87%,1022.0 Hpa,260º (W ),7.2,8/8,4/8 SC,AC,,-,-,-,Overcast
ANZALI,19/04/2010,18Z,12.4,83%,1024.1 Hpa,210º (SW),10.8,8/8,5/8 SC,AC,,2.0(6h),-,-,Overcast
ANZALI,19/04/2010,15Z,12.2,85%,1025.5 Hpa,300º (NW),7.2,8/8,4/8 SC,AC,,-,14.0,-,"Overcast, rain"
ANZALI,19/04/2010,12Z,12.0,303%,1025.2 Hpa,300º (NW),18.0,8/8,4/8 ST,AC,,5.0(6h),-,-,"Overcast, rain"
ANZALI,19/04/2010,09Z,12.4,94%,1025.2 Hpa,330º (NW),10.8,8/8,4/8 SC,AC,,-,-,-,"Overcast, rain"
ANZALI,19/04/2010,06Z,12.8,,1024.5 Hpa,360º (N ),18.0,8/8,5/8 SC,AC,,12.0(6h),-,-,"Overcast, rain"
ANZALI,19/04/2010,03Z,13.4,97%,1021.6 Hpa,360º (N ),18.0,8/8,6/8 SC,AC,,-,-,13.4,"Overcast, rain"
ANZALI,19/04/2010,00Z,13.6,95%,1018.2 Hpa,270º (W ),7.2,8/8,5/8 SC,AC,,3.0(6h),-,-,"Overcast, rain"
ARAK,19/04/2010,18Z,10.4,76%,1013.9 Hpa,180º (S ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,19/04/2010,15Z,13.8,69%,1012.4 Hpa,calm.,,2/8,2/8 SC,AC,-,-,14.8,-,Few clouds
ARAK,19/04/2010,09Z,14.2,58%,1012.7 Hpa,300º (NW),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ARAK,19/04/2010,06Z,10.8,81%,1012.8 Hpa,160º (S ),7.2,7/8,5/8 CB,AC,-,0.1(6h),-,-,"Cloudy, rain showers"
ARAK,19/04/2010,00Z,8.4,94%,1010.1 Hpa,calm.,,7/8,7/8 CB,-,-,0.2(6h),-,-,Cloudy
ARDEBIL,19/04/2010,18Z,4.6,93%,1020.4 Hpa,060º (NE),25.2,8/8,4/8 SC,AC,,-,-,-,"Overcast, mist"
ARDEBIL,19/04/2010,15Z,4.2,93%,1020.6 Hpa,060º (NE),28.8,7/8,5/8 SC,AC,-,-,11.6,-,"Cloudy, mist"
ARDEBIL,19/04/2010,09Z,9.6,90%,1017.4 Hpa,060º (NE),46.8,8/8,4/8 SC,AC,,-,-,-,Overcast
