Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/02/2023,21Z,14.5,59%,1016.3 Hpa,310º (NW),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,07/02/2023,18Z,15.9,59%,1015.1 Hpa,320º (NW),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,07/02/2023,15Z,19.4,41%,1012.8 Hpa,300º (NW),25.2,6/8,-,6/8 AC,-,-,22.8,12.2,"Cloudy, dust"
ABADAN,07/02/2023,12Z,22.6,38%,1011.5 Hpa,310º (NW),14.4,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,07/02/2023,09Z,21.2,61%,1012.7 Hpa,270º (W ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,07/02/2023,06Z,16.8,88%,1012.5 Hpa,120º (SE),7.2,4/8,-,-,CI,Tr(24h),-,-,"Scattered clouds, mist"
ABADAN,07/02/2023,03Z,12.9,99%,1011.8 Hpa,220º (SW),3.6,4/8,-,4/8 AC,-,Tr(24h),20.3,12.9,"Scattered clouds, mist"
ABADAN,07/02/2023,00Z,14.6,95%,1012.0 Hpa,180º (S ),3.6,8/8,-,-,CS,Tr(24h),-,-,"Overcast, mist"
ABADEH,07/02/2023,21Z,5.8,56%,1008.5 Hpa,230º (SW),14.4,0/8,-,-,-,0.3(24h),-,-,Clear
ABADEH,07/02/2023,18Z,6.9,51%,1009.3 Hpa,230º (SW),18.0,0/8,-,-,-,0.3(24h),-,-,Clear
ABADEH,07/02/2023,15Z,7.9,48%,1009.5 Hpa,220º (SW),18.0,0/8,-,-,-,0.3(24h),10.2,4.5,Clear
ABADEH,07/02/2023,12Z,9.3,54%,1008.6 Hpa,230º (SW),21.6,5/8,-,-,CI,0.3(24h),-,-,Cloudy
ABADEH,07/02/2023,09Z,10.2,47%,1009.6 Hpa,230º (SW),25.2,5/8,-,-,CI,0.3(24h),-,-,Cloudy
ABADEH,07/02/2023,06Z,6.8,65%,1012.6 Hpa,240º (SW),10.8,8/8,8/8 CB,AC,,0.3(24h),-,-,Overcast
ABADEH,07/02/2023,03Z,4.6,76%,1013.5 Hpa,240º (SW),14.4,8/8,2/8 SC,AC,,0.3(24h),8.1,3.2,Overcast
ABADEH,07/02/2023,00Z,4.9,74%,1010.9 Hpa,260º (W ),10.8,8/8,2/8 SC,AC,,0.3(6h),-,-,Overcast
ABU MUSA,07/02/2023,15Z,22.6,74%,1011.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,26.6,18.6,"Clear, haze"
ABU MUSA,07/02/2023,12Z,26.0,127%,1010.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/02/2023,09Z,25.2,61%,1012.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/02/2023,06Z,24.2,141%,1014.5 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/02/2023,03Z,18.8,82%,1013.2 Hpa,090º (E ),10.8,2/8,1/8 ST,-,CI,-,20.8,18.6,"Few clouds, mist"
AHAR,07/02/2023,21Z,1.1,66%,1008.1 Hpa,280º (W ),10.8,6/8,3/8 CB,AC,-,0.1(24h),-,-,Cloudy
AHAR,07/02/2023,18Z,2.5,61%,1007.4 Hpa,230º (SW),14.4,5/8,3/8 CB,AC,-,0.1(6h),-,-,Cloudy
AHAR,07/02/2023,15Z,1.7,78%,1006.9 Hpa,230º (SW),3.6,7/8,5/8 CB,AC,CI,0.1(24h),8.4,1.1,Cloudy
AHAR,07/02/2023,12Z,7.0,39%,1002.5 Hpa,180º (S ),32.4,2/8,1/8 CU,-,CI,-,-,-,Few clouds
AHAR,07/02/2023,09Z,6.8,39%,1005.3 Hpa,190º (S ),25.2,3/8,2/8 CB,-,CI,-,-,-,Scattered clouds
AHAR,07/02/2023,06Z,4.5,51%,1005.9 Hpa,200º (S ),18.0,4/8,1/8 ST,AC,-,-,-,-,Scattered clouds
AHAR,07/02/2023,03Z,3.5,72%,1005.6 Hpa,180º (S ),10.8,8/8,3/8 ST,AC,,Tr(24h),6.4,1.9,"Overcast, snow"
AHAR,07/02/2023,00Z,5.8,59%,1004.5 Hpa,170º (S ),21.6,8/8,4/8 CB,AC,,-,-,-,Overcast
AHWAZ,07/02/2023,21Z,12.6,58%,1015.0 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,07/02/2023,18Z,15.4,53%,1013.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,07/02/2023,15Z,18.9,52%,1011.2 Hpa,290º (W ),7.2,2/8,-,-,CI,-,24.4,11.4,Few clouds
AHWAZ,07/02/2023,12Z,23.1,42%,1009.9 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/02/2023,09Z,22.8,65%,1011.6 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/02/2023,06Z,18.3,65%,1012.2 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/02/2023,03Z,13.0,70%,1011.5 Hpa,150º (SE),3.6,1/8,-,1/8 AC,-,-,15.0,11.5,Few clouds
AHWAZ,07/02/2023,00Z,11.7,75%,1011.0 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/02/2023,21Z,2.3,56%,1008.5 Hpa,170º (S ),28.8,6/8,3/8 SC,AC,-,0.2(24h),-,-,Cloudy
ALI-GOODARZ,07/02/2023,18Z,2.5,66%,1009.9 Hpa,140º (SE),28.8,6/8,3/8 SC,AC,-,Tr(6h),-,-,Cloudy
ALI-GOODARZ,07/02/2023,15Z,2.2,78%,1009.1 Hpa,110º (E ),14.4,6/8,4/8 CB,AC,-,0.2(24h),7.8,2.2,Cloudy
ALI-GOODARZ,07/02/2023,12Z,3.5,67%,1009.4 Hpa,240º (SW),18.0,8/8,5/8 CB,AC,,1.7(24h),-,-,Overcast
ALI-GOODARZ,07/02/2023,09Z,6.5,49%,1010.0 Hpa,210º (SW),14.4,6/8,4/8 SC,AC,-,1.8(24h),-,-,Cloudy
ALI-GOODARZ,07/02/2023,06Z,4.0,62%,1012.7 Hpa,130º (SE),21.6,6/8,4/8 SC,AC,-,0.2(6h),-,-,Cloudy
ALI-GOODARZ,07/02/2023,03Z,4.1,59%,1011.5 Hpa,180º (S ),36.0,8/8,5/8 CB,AC,,1.8(24h),4.2,0.4,Overcast
ALI-GOODARZ,07/02/2023,00Z,2.4,85%,1012.3 Hpa,130º (SE),28.8,8/8,4/8 CB,AC,,1.6(24h),-,-,"Overcast, mist"
ANZALI,07/02/2023,21Z,8.9,92%,1012.1 Hpa,040º (NE),14.4,8/8,6/8 CB,AC,,0.6(24h),-,-,"Overcast, rain"
ANZALI,07/02/2023,18Z,10.1,88%,1010.1 Hpa,050º (NE),21.6,8/8,6/8 CB,AC,,0.1(6h),-,-,"Overcast, rain"
ANZALI,07/02/2023,15Z,10.7,89%,1007.6 Hpa,350º (N ),10.8,7/8,5/8 CB,-,CI,-,13.1,8.4,Cloudy
ANZALI,07/02/2023,12Z,10.9,324%,1005.9 Hpa,350º (N ),7.2,7/8,7/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,07/02/2023,09Z,11.3,85%,1006.6 Hpa,310º (NW),14.4,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,07/02/2023,06Z,10.0,1617%,1007.1 Hpa,360º (N ),10.8,7/8,4/8 CU/SC,AC,-,-,-,-,"Cloudy, mist"
ANZALI,07/02/2023,03Z,8.6,94%,1007.0 Hpa,calm.,,7/8,3/8 SC,AC,-,-,10.0,8.2,Cloudy
ANZALI,07/02/2023,00Z,9.9,89%,1009.0 Hpa,360º (N ),7.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ARAK,07/02/2023,21Z,4.7,44%,1006.4 Hpa,210º (SW),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,07/02/2023,18Z,5.9,46%,1006.0 Hpa,240º (SW),10.8,3/8,3/8 SC,-,-,0.2(24h),-,-,Scattered clouds
ARAK,07/02/2023,15Z,6.4,49%,1006.0 Hpa,230º (SW),18.0,3/8,3/8 CB,-,-,0.3(24h),10.7,0.8,Scattered clouds
ARAK,07/02/2023,12Z,8.8,41%,1006.7 Hpa,200º (S ),14.4,7/8,5/8 CB,AC,-,0.3(24h),-,-,Cloudy
ARAK,07/02/2023,09Z,8.6,46%,1008.0 Hpa,280º (W ),25.2,2/8,2/8 CU/SC,-,-,0.3(24h),-,-,Few clouds
ARAK,07/02/2023,06Z,7.7,43%,1008.6 Hpa,080º (E ),7.2,3/8,3/8 CU/SC,-,-,0.3(24h),-,-,Scattered clouds
ARAK,07/02/2023,03Z,3.5,70%,1008.9 Hpa,150º (SE),10.8,2/8,2/8 SC,-,-,-,6.1,-0.3,Few clouds
ARAK,07/02/2023,00Z,0.4,87%,1009.4 Hpa,220º (SW),7.2,4/8,2/8 SC,AC,-,0.2(6h),-,-,Scattered clouds
ARDEBIL,07/02/2023,21Z,1.2,75%,1005.3 Hpa,180º (S ),25.2,5/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,07/02/2023,18Z,2.7,64%,1005.3 Hpa,190º (S ),32.4,4/8,2/8 CB,AC,-,-,-,-,Scattered clouds
