Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/11/2020,21Z,25.8,73%,1014.6 Hpa,130º (SE),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,07/11/2020,18Z,26.1,63%,1015.0 Hpa,130º (SE),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,07/11/2020,15Z,27.0,53%,1014.9 Hpa,120º (SE),14.4,2/8,-,-,CI,-,32.4,-,Few clouds
ABADAN,07/11/2020,12Z,32.2,29%,1015.1 Hpa,150º (SE),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ABADAN,07/11/2020,09Z,32.0,44%,1016.4 Hpa,170º (S ),21.6,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, haze"
ABADAN,07/11/2020,06Z,28.6,64%,1017.4 Hpa,130º (SE),14.4,1/8,-,-,-,-,-,-,"Few clouds, haze"
ABADAN,07/11/2020,03Z,23.7,85%,1015.1 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,22.9,Clear
ABADAN,07/11/2020,00Z,23.0,80%,1017.7 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2020,21Z,8.0,28%,1016.1 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2020,18Z,10.8,20%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2020,15Z,15.0,13%,1019.2 Hpa,230º (SW),10.8,3/8,-,-,CI,-,22.2,-,Scattered clouds
ABADEH,07/11/2020,12Z,20.9,7%,1013.4 Hpa,250º (W ),25.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,07/11/2020,09Z,21.2,7%,1012.0 Hpa,020º (N),7.2,5/8,-,-,CI,-,-,-,Cloudy
