Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/07/2019,21Z,34.7,22%,997.9 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2019,18Z,37.2,23%,998.2 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2019,15Z,42.6,18%,996.4 Hpa,310º (NW),43.2,0/8,-,-,-,-,45.7,-,Clear
ABADAN,01/07/2019,12Z,45.5,16%,996.8 Hpa,310º (NW),50.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,01/07/2019,09Z,44.0,19%,997.9 Hpa,300º (NW),39.6,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2019,06Z,40.3,22%,998.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2019,03Z,32.0,34%,998.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,31.4,Clear
ABADAN,01/07/2019,00Z,34.1,32%,997.2 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2019,21Z,24.3,14%,992.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2019,18Z,28.1,11%,991.6 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2019,15Z,34.4,8%,990.4 Hpa,210º (SW),21.6,0/8,-,-,-,-,37.4,-,Clear
ABADEH,01/07/2019,12Z,36.9,6%,988.8 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2019,09Z,36.0,7%,990.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2019,06Z,31.5,11%,992.4 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2019,03Z,20.8,22%,995.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,19.2,Clear
ABADEH,01/07/2019,00Z,22.4,17%,992.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/07/2019,15Z,34.0,73%,994.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,37.0,-,"Clear, haze"
ABU MUSA,01/07/2019,12Z,36.6,69%,995.1 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/07/2019,09Z,36.0,63%,996.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/07/2019,06Z,34.0,80%,996.6 Hpa,250º (W ),18.0,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,01/07/2019,03Z,32.2,78%,995.7 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,31.2,"Clear, haze"
AHAR,01/07/2019,21Z,13.6,72%,1017.2 Hpa,090º (E ),7.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,01/07/2019,18Z,13.8,68%,1016.4 Hpa,070º (E ),7.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,01/07/2019,15Z,15.8,59%,1013.4 Hpa,100º (E ),21.6,7/8,5/8 CB,AC,-,-,17.3,-,Cloudy
AHAR,01/07/2019,12Z,15.6,61%,1011.8 Hpa,130º (SE),14.4,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,01/07/2019,09Z,15.8,56%,1011.1 Hpa,090º (E ),21.6,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,01/07/2019,06Z,15.0,60%,1010.5 Hpa,100º (E ),25.2,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,01/07/2019,03Z,14.6,70%,1007.7 Hpa,100º (E ),14.4,7/8,7/8 CB,-,-,-,-,14.5,Cloudy
AHAR,01/07/2019,00Z,16.6,66%,1004.8 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2019,21Z,34.4,22%,995.3 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2019,18Z,37.8,18%,996.1 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2019,15Z,42.1,13%,994.5 Hpa,300º (NW),25.2,0/8,-,-,-,-,47.3,-,"Clear, dust"
AHWAZ,01/07/2019,12Z,46.9,11%,994.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2019,09Z,44.4,15%,995.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2019,06Z,40.1,17%,996.2 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2019,03Z,32.7,25%,996.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,28.4,Clear
AHWAZ,01/07/2019,00Z,31.2,27%,995.7 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2019,21Z,19.5,30%,997.3 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2019,18Z,24.6,20%,996.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2019,15Z,31.2,14%,995.7 Hpa,290º (W ),21.6,0/8,-,-,-,-,33.7,-,Clear
ALI-GOODARZ,01/07/2019,12Z,33.3,13%,994.0 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2019,09Z,32.2,11%,994.4 Hpa,180º (S ),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2019,06Z,27.5,20%,996.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2019,03Z,16.6,35%,998.1 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,15.3,Clear
ALI-GOODARZ,01/07/2019,00Z,16.8,34%,996.6 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,01/07/2019,21Z,18.7,92%,1019.2 Hpa,220º (SW),7.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,01/07/2019,18Z,18.6,92%,1019.0 Hpa,280º (W ),10.8,8/8,6/8 CB,AC,,15.0(6h),-,-,"Overcast, rain"
ANZALI,01/07/2019,15Z,19.2,96%,1016.2 Hpa,030º (NE),18.0,8/8,6/8 CB,AC,,-,21.4,-,"Overcast, rain"
ANZALI,01/07/2019,12Z,19.7,103%,1015.1 Hpa,360º (N ),25.2,8/8,6/8 SC,AC,,13.0(6h),-,-,"Overcast, rain"
ANZALI,01/07/2019,09Z,20.1,93%,1014.8 Hpa,350º (N ),14.4,8/8,3/8 ST,AC,,-,-,-,"Overcast, rain"
ANZALI,01/07/2019,06Z,20.6,98%,1014.3 Hpa,350º (N ),21.6,8/8,6/8 SC,AC,,14.0(6h),-,-,"Overcast, rain"
ANZALI,01/07/2019,03Z,21.1,95%,1012.7 Hpa,010º (N),32.4,8/8,6/8 ST,AC,,-,-,21.1,"Overcast, rain"
ANZALI,01/07/2019,00Z,22.3,98%,1009.6 Hpa,030º (NE),39.6,8/8,6/8 ST,AC,,14.0(6h),-,-,"Overcast, rain"
ARAK,01/07/2019,21Z,24.4,23%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,01/07/2019,18Z,30.4,13%,995.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,01/07/2019,15Z,34.8,11%,993.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,38.4,-,"Clear, dust"
ARAK,01/07/2019,12Z,37.4,9%,992.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,01/07/2019,09Z,33.4,16%,994.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,01/07/2019,06Z,28.8,22%,995.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,01/07/2019,03Z,21.4,35%,996.7 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,19.6,"Clear, dust"
ARAK,01/07/2019,00Z,22.2,27%,994.7 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,01/07/2019,21Z,10.0,87%,1016.6 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
ARDEBIL,01/07/2019,18Z,10.4,85%,1016.3 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,01/07/2019,15Z,11.2,84%,1013.9 Hpa,060º (NE),14.4,7/8,7/8 CB,-,-,-,14.4,-,"Cloudy, fog"
