Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/06/2020,21Z,33.2,31%,998.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2020,18Z,36.5,22%,998.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2020,15Z,43.5,12%,998.5 Hpa,300º (NW),28.8,0/8,-,-,-,-,46.1,-,Clear
ABADAN,27/06/2020,12Z,45.6,9%,999.5 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2020,09Z,45.1,5%,1000.3 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2020,06Z,39.3,17%,1000.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2020,03Z,29.7,31%,999.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,28.7,Clear
ABADAN,27/06/2020,00Z,30.6,38%,998.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2020,21Z,22.5,29%,995.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2020,18Z,27.2,21%,993.9 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2020,15Z,32.2,11%,993.1 Hpa,360º (N ),21.6,0/8,-,-,-,-,36.6,-,Clear
ABADEH,27/06/2020,12Z,36.1,7%,991.5 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2020,09Z,33.5,11%,993.6 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2020,06Z,30.1,14%,995.9 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2020,03Z,21.3,21%,997.1 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,20.4,Clear
ABADEH,27/06/2020,00Z,22.2,20%,994.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,27/06/2020,15Z,34.4,69%,997.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,37.2,-,"Clear, haze"
ABU MUSA,27/06/2020,12Z,36.4,70%,997.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,27/06/2020,09Z,36.0,55%,999.8 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
