Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,24/10/2023,21Z,21.8,60%,1013.7 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,24/10/2023,18Z,24.7,45%,1015.1 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,24/10/2023,15Z,27.4,41%,1013.7 Hpa,010º (N),14.4,4/8,-,-,CI,-,35.3,21.6,"Scattered clouds, dust"
ABADAN,24/10/2023,12Z,34.3,20%,1013.3 Hpa,350º (N ),28.8,6/8,-,3/8 AC,CI,-,-,-,Cloudy
ABADAN,24/10/2023,09Z,34.3,21%,1014.9 Hpa,310º (NW),28.8,4/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,24/10/2023,06Z,28.7,33%,1016.0 Hpa,290º (W ),14.4,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,24/10/2023,03Z,22.3,51%,1014.3 Hpa,320º (NW),10.8,3/8,-,-,CI,-,30.6,21.3,Scattered clouds
ABADAN,24/10/2023,00Z,21.6,57%,1013.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/10/2023,21Z,12.7,34%,1011.8 Hpa,calm.,,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,24/10/2023,18Z,14.7,30%,1012.8 Hpa,300º (NW),7.2,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,24/10/2023,15Z,19.0,24%,1013.4 Hpa,290º (W ),7.2,4/8,4/8 CU,-,-,-,24.5,7.2,Scattered clouds
ABADEH,24/10/2023,12Z,23.8,17%,1010.0 Hpa,270º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,24/10/2023,09Z,23.1,18%,1010.3 Hpa,270º (W ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,24/10/2023,06Z,17.7,19%,1014.5 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,24/10/2023,03Z,7.5,32%,1016.8 Hpa,310º (NW),3.6,0/8,-,-,-,-,17.6,6.3,Clear
ABADEH,24/10/2023,00Z,6.4,31%,1014.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/10/2023,15Z,30.0,67%,1010.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,35.0,27.6,Clear
ABU MUSA,24/10/2023,12Z,33.4,82%,1010.3 Hpa,320º (NW),10.8,1/8,1/8 CB,-,-,-,-,-,Few clouds
ABU MUSA,24/10/2023,09Z,33.6,57%,1011.9 Hpa,310º (NW),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,24/10/2023,06Z,33.0,84%,1013.0 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,24/10/2023,03Z,27.6,79%,1011.7 Hpa,070º (E ),10.8,0/8,-,-,-,-,30.6,26.2,"Clear, mist"
AHAR,24/10/2023,21Z,10.4,43%,1012.8 Hpa,290º (W ),7.2,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,24/10/2023,18Z,12.4,38%,1013.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,24/10/2023,15Z,15.5,30%,1013.7 Hpa,240º (SW),10.8,2/8,2/8 SC,-,-,-,21.3,9.2,Few clouds
AHAR,24/10/2023,12Z,20.7,16%,1011.2 Hpa,280º (W ),25.2,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
AHAR,24/10/2023,09Z,19.9,18%,1012.9 Hpa,250º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,24/10/2023,06Z,16.8,25%,1014.6 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,24/10/2023,03Z,9.5,41%,1014.8 Hpa,020º (N),3.6,0/8,-,-,-,-,15.6,8.0,Clear
AHAR,24/10/2023,00Z,9.8,39%,1013.3 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/10/2023,21Z,22.8,46%,1012.5 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,24/10/2023,18Z,25.8,39%,1013.5 Hpa,290º (W ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,24/10/2023,15Z,27.6,33%,1013.1 Hpa,290º (W ),10.8,7/8,-,4/8 AC,CS,-,33.6,22.0,"Cloudy, dust"
AHWAZ,24/10/2023,12Z,32.6,21%,1012.6 Hpa,300º (NW),18.0,8/8,-,-,CS,-,-,-,Overcast
AHWAZ,24/10/2023,09Z,33.0,22%,1013.5 Hpa,290º (W ),10.8,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,24/10/2023,06Z,27.0,33%,1014.4 Hpa,280º (W ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,24/10/2023,03Z,22.6,38%,1013.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,29.2,22.0,"Clear, smoke"
AHWAZ,24/10/2023,00Z,23.8,35%,1012.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/10/2023,21Z,11.8,63%,1011.9 Hpa,140º (SE),7.2,6/8,4/8 CB,AC,-,Tr(24h),-,-,Cloudy
ALI-GOODARZ,24/10/2023,18Z,10.2,75%,1015.6 Hpa,240º (SW),7.2,8/8,5/8 CB,AC,,Tr(24h),-,-,"Overcast, haze"
ALI-GOODARZ,24/10/2023,15Z,13.5,60%,1015.2 Hpa,300º (NW),32.4,8/8,5/8 CB,AC,,Tr(24h),20.2,11.6,"Overcast, haze"
ALI-GOODARZ,24/10/2023,12Z,18.7,29%,1011.5 Hpa,280º (W ),32.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,24/10/2023,09Z,19.2,27%,1011.6 Hpa,220º (SW),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,24/10/2023,06Z,17.3,30%,1013.8 Hpa,250º (W ),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,24/10/2023,03Z,11.8,37%,1014.2 Hpa,100º (E ),14.4,2/8,2/8 SC,-,-,-,14.2,11.0,Few clouds
ALI-GOODARZ,24/10/2023,00Z,12.2,35%,1012.4 Hpa,090º (E ),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,24/10/2023,21Z,18.3,90%,1012.5 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,24/10/2023,18Z,19.2,87%,1012.9 Hpa,200º (S ),7.2,2/8,-,1/8 AC,CI,-,-,-,Few clouds
ANZALI,24/10/2023,15Z,20.9,172%,1012.4 Hpa,350º (N ),7.2,7/8,5/8 CB,AC,-,-,24.9,15.1,Cloudy
ANZALI,24/10/2023,12Z,24.2,141%,1011.7 Hpa,050º (NE),3.6,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ANZALI,24/10/2023,09Z,22.8,153%,1012.6 Hpa,330º (NW),7.2,2/8,1/8 CU,-,CI,-,-,-,Few clouds
ANZALI,24/10/2023,06Z,19.9,183%,1014.2 Hpa,330º (NW),3.6,4/8,-,-,CC,-,-,-,Scattered clouds
ANZALI,24/10/2023,03Z,15.2,245%,1014.0 Hpa,220º (SW),3.6,2/8,-,-,CI,-,20.3,15.1,Few clouds
ANZALI,24/10/2023,00Z,16.0,95%,1014.6 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, fog"
ARAK,24/10/2023,21Z,14.2,53%,1010.8 Hpa,020º (N),3.6,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, haze"
ARAK,24/10/2023,18Z,14.8,51%,1013.8 Hpa,230º (SW),10.8,8/8,4/8 CB,AC,,Tr(24h),-,-,"Overcast, rain showers"
ARAK,24/10/2023,15Z,19.0,31%,1012.2 Hpa,280º (W ),21.6,8/8,4/8 CB,AC,,-,23.7,11.2,"Overcast, haze"
ARAK,24/10/2023,12Z,22.6,19%,1009.7 Hpa,290º (W ),18.0,6/8,4/8 CU/SC,-,CI,-,-,-,"Cloudy, haze"
ARAK,24/10/2023,09Z,21.6,23%,1010.9 Hpa,100º (E ),3.6,6/8,3/8 SC,-,CI,-,-,-,"Cloudy, haze"
ARAK,24/10/2023,06Z,16.4,32%,1015.3 Hpa,350º (N ),3.6,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ARAK,24/10/2023,03Z,11.7,46%,1014.3 Hpa,calm.,,6/8,-,5/8 AC,CI,-,18.9,11.7,Cloudy
ARAK,24/10/2023,00Z,13.4,44%,1011.4 Hpa,calm.,,6/8,-,5/8 AC,CI,-,-,-,Cloudy
ARDEBIL,24/10/2023,21Z,8.5,53%,1011.3 Hpa,190º (S ),10.8,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,24/10/2023,18Z,11.8,44%,1011.4 Hpa,170º (S ),7.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,24/10/2023,15Z,16.3,37%,1011.2 Hpa,050º (NE),14.4,4/8,4/8 CB,-,-,-,22.5,11.2,Scattered clouds
ARDEBIL,24/10/2023,12Z,21.1,25%,1010.0 Hpa,070º (E ),7.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,24/10/2023,09Z,21.4,28%,1010.2 Hpa,250º (W ),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARDEBIL,24/10/2023,06Z,18.3,35%,1012.0 Hpa,230º (SW),10.8,2/8,-,-,CC,-,-,-,Few clouds
ARDEBIL,24/10/2023,03Z,10.7,51%,1014.0 Hpa,calm.,,0/8,-,-,-,-,11.8,4.8,"Clear, fog"
ARDEBIL,24/10/2023,00Z,5.2,70%,1014.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, fog"
BABULSAR,24/10/2023,21Z,20.1,88%,1012.3 Hpa,360º (N ),3.6,7/8,-,-,CI,-,-,-,Cloudy
BABULSAR,24/10/2023,18Z,19.9,83%,1012.0 Hpa,110º (E ),3.6,7/8,-,-,CI,-,-,-,Cloudy
BABULSAR,24/10/2023,15Z,20.4,82%,1012.2 Hpa,calm.,,7/8,3/8 SC,AC,-,-,24.8,15.6,Cloudy
BABULSAR,24/10/2023,12Z,23.4,72%,1011.7 Hpa,050º (NE),3.6,7/8,1/8 ST,-,CI,-,-,-,Cloudy
BABULSAR,24/10/2023,09Z,22.6,75%,1012.7 Hpa,020º (N),3.6,7/8,3/8 ST,-,CI,-,-,-,Cloudy
BABULSAR,24/10/2023,06Z,20.2,82%,1014.5 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
BABULSAR,24/10/2023,03Z,15.6,98%,1014.2 Hpa,calm.,,4/8,4/8 ST,-,-,-,20.0,15.6,"Scattered clouds, mist"
BABULSAR,24/10/2023,00Z,16.9,98%,1015.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BAFT,24/10/2023,21Z,13.8,48%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/10/2023,18Z,15.0,40%,1012.5 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,24/10/2023,15Z,17.2,29%,1013.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,22.8,10.8,Scattered clouds
BAFT,24/10/2023,12Z,20.8,20%,1010.1 Hpa,220º (SW),14.4,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
BAFT,24/10/2023,09Z,21.4,20%,1010.6 Hpa,230º (SW),10.8,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,24/10/2023,06Z,18.0,38%,1013.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,24/10/2023,03Z,10.8,67%,1014.2 Hpa,calm.,,0/8,-,-,-,-,23.4,9.6,Clear
BAFT,24/10/2023,00Z,12.6,55%,1011.0 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,24/10/2023,21Z,25.3,30%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,24/10/2023,18Z,25.9,22%,1009.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,24/10/2023,15Z,28.0,16%,1009.9 Hpa,050º (NE),7.2,2/8,2/8 SC,-,-,-,32.2,19.7,Few clouds
BAM,24/10/2023,12Z,31.3,13%,1008.4 Hpa,100º (E ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,24/10/2023,09Z,31.3,13%,1009.4 Hpa,100º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAM,24/10/2023,06Z,28.6,19%,1012.7 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
BAM,24/10/2023,03Z,20.5,30%,1013.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,26.6,19.7,Clear
BAM,24/10/2023,00Z,20.6,23%,1012.0 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
