Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/03/2023,21Z,18.0,68%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,05/03/2023,18Z,20.9,51%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,05/03/2023,15Z,27.1,33%,1018.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,30.1,13.9,Clear
ABADAN,05/03/2023,12Z,29.6,30%,1018.1 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,05/03/2023,09Z,28.4,27%,1020.9 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,05/03/2023,06Z,20.4,58%,1021.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,05/03/2023,03Z,13.9,85%,1020.1 Hpa,240º (SW),3.6,0/8,-,-,-,-,29.3,13.9,"Clear, mist"
ABADAN,05/03/2023,00Z,15.4,76%,1018.8 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,05/03/2023,21Z,9.9,29%,1018.9 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,05/03/2023,18Z,10.6,28%,1019.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,05/03/2023,15Z,14.2,18%,1020.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,18.6,4.1,Clear
ABADEH,05/03/2023,12Z,18.3,11%,1015.9 Hpa,250º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,05/03/2023,09Z,17.6,12%,1017.9 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,05/03/2023,06Z,14.2,26%,1019.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,05/03/2023,03Z,4.7,59%,1021.0 Hpa,070º (E ),3.6,0/8,-,-,-,-,14.0,4.7,Clear
ABADEH,05/03/2023,00Z,6.2,54%,1017.7 Hpa,070º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/03/2023,15Z,23.8,65%,1017.0 Hpa,260º (W ),18.0,1/8,1/8 SC,-,-,-,27.2,22.6,"Few clouds, haze"
ABU MUSA,05/03/2023,12Z,26.6,121%,1017.0 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,05/03/2023,09Z,26.2,66%,1019.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
