Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/04/2021,21Z,25.5,39%,1008.8 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,20/04/2021,18Z,29.9,25%,1008.8 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/04/2021,15Z,37.0,13%,1007.9 Hpa,100º (E ),7.2,4/8,-,-,CI,-,43.3,-,Scattered clouds
ABADAN,20/04/2021,12Z,40.7,8%,1008.4 Hpa,040º (NE),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,20/04/2021,09Z,39.1,8%,1010.1 Hpa,300º (NW),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,20/04/2021,06Z,32.4,30%,1010.8 Hpa,320º (NW),3.6,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABADAN,20/04/2021,03Z,20.3,49%,1009.7 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,20.2,"Clear, haze"
ABADAN,20/04/2021,00Z,21.3,50%,1009.1 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,20/04/2021,21Z,13.4,30%,1011.0 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,20/04/2021,18Z,16.9,24%,1010.3 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,20/04/2021,15Z,22.8,16%,1010.2 Hpa,010º (N),18.0,4/8,3/8 SC,-,CI,-,25.9,-,Scattered clouds
ABADEH,20/04/2021,12Z,25.2,14%,1009.1 Hpa,360º (N ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,20/04/2021,09Z,23.7,16%,1010.7 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,20/04/2021,06Z,20.8,19%,1012.5 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,20/04/2021,03Z,9.6,35%,1014.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,7.1,Clear
ABADEH,20/04/2021,00Z,8.6,34%,1012.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/04/2021,15Z,26.8,79%,1008.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,29.8,-,Clear
ABU MUSA,20/04/2021,12Z,29.8,101%,1008.6 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/04/2021,09Z,29.4,69%,1010.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/04/2021,06Z,28.2,111%,1011.3 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/04/2021,03Z,25.2,81%,1009.9 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,23.8,Clear
AHAR,20/04/2021,21Z,13.7,46%,1012.8 Hpa,300º (NW),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
AHAR,20/04/2021,18Z,19.7,31%,1012.1 Hpa,230º (SW),10.8,5/8,1/8 SC,-,CI,-,-,-,Cloudy
AHAR,20/04/2021,15Z,22.7,24%,1011.7 Hpa,270º (W ),18.0,7/8,4/8 CB,-,CI,-,25.6,-,Cloudy
AHAR,20/04/2021,12Z,24.4,22%,1012.0 Hpa,270º (W ),21.6,7/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,20/04/2021,09Z,24.4,22%,1012.0 Hpa,200º (S ),21.6,7/8,-,1/8 AC,CI,-,-,-,Cloudy
AHAR,20/04/2021,06Z,21.6,32%,1013.1 Hpa,280º (W ),3.6,6/8,-,1/8 AC,CI,-,-,-,Cloudy
AHAR,20/04/2021,03Z,13.4,50%,1014.0 Hpa,320º (NW),3.6,5/8,-,-,CI,-,-,13.1,Cloudy
AHAR,20/04/2021,00Z,13.5,47%,1013.1 Hpa,330º (NW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,20/04/2021,21Z,26.8,40%,1008.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/04/2021,18Z,31.4,27%,1008.0 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/04/2021,15Z,37.4,21%,1006.6 Hpa,230º (SW),7.2,6/8,-,-,CI,-,41.0,-,Cloudy
AHWAZ,20/04/2021,12Z,39.8,17%,1006.9 Hpa,280º (W ),7.2,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,20/04/2021,09Z,37.9,13%,1009.4 Hpa,230º (SW),3.6,6/8,-,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,20/04/2021,06Z,30.2,30%,1010.3 Hpa,090º (E ),3.6,6/8,-,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,20/04/2021,03Z,22.9,50%,1008.3 Hpa,250º (W ),3.6,3/8,-,-,CI,-,-,20.4,"Scattered clouds, haze"
AHWAZ,20/04/2021,00Z,21.3,48%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,20/04/2021,21Z,12.2,35%,1012.7 Hpa,140º (SE),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,20/04/2021,18Z,17.1,28%,1011.6 Hpa,150º (SE),7.2,5/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,20/04/2021,15Z,22.8,19%,1011.4 Hpa,330º (NW),10.8,7/8,2/8 SC,-,CI,-,25.3,-,Cloudy
ALI-GOODARZ,20/04/2021,12Z,24.2,17%,1011.4 Hpa,050º (NE),10.8,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,20/04/2021,09Z,22.1,24%,1012.7 Hpa,240º (SW),10.8,7/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,20/04/2021,06Z,18.8,29%,1014.7 Hpa,310º (NW),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,20/04/2021,03Z,9.1,48%,1015.2 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,6.9,Clear
ALI-GOODARZ,20/04/2021,00Z,8.1,49%,1013.3 Hpa,130º (SE),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
