Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/11/2019,21Z,15.6,89%,1018.5 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,25/11/2019,18Z,16.4,87%,1018.7 Hpa,080º (E ),7.2,4/8,-,4/8 AC,-,0.4(6h),-,-,"Scattered clouds, mist"
ABADAN,25/11/2019,15Z,17.3,79%,1017.4 Hpa,120º (SE),7.2,4/8,4/8 CB,-,-,-,19.8,-,Scattered clouds
ABADAN,25/11/2019,12Z,16.4,87%,1017.4 Hpa,050º (NE),14.4,7/8,0/8 CB,-,-,10.0(6h),-,-,"Cloudy, rain showers"
ABADAN,25/11/2019,09Z,16.2,87%,1018.5 Hpa,060º (NE),18.0,7/8,7/8 CB,-,-,-,-,-,"Cloudy, thunderstorm"
ABADAN,25/11/2019,06Z,15.7,77%,1019.4 Hpa,050º (NE),10.8,6/8,6/8 CB,-,-,4.0(6h),-,-,"Cloudy, thunderstorms"
ABADAN,25/11/2019,03Z,16.4,54%,1017.4 Hpa,080º (E ),7.2,5/8,5/8 SC,-,-,-,-,16.4,Cloudy
ABADAN,25/11/2019,00Z,17.5,50%,1017.2 Hpa,070º (E ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,25/11/2019,21Z,0.7,90%,1023.2 Hpa,290º (W ),3.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,25/11/2019,18Z,0.7,91%,1025.1 Hpa,260º (W ),3.6,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ABADEH,25/11/2019,15Z,4.5,73%,1024.9 Hpa,180º (S ),3.6,3/8,2/8 SC,-,CI,-,9.0,-,Scattered clouds
ABADEH,25/11/2019,12Z,8.5,57%,1021.3 Hpa,340º (N ),3.6,5/8,2/8 CU,AC,-,-,-,-,Cloudy
ABADEH,25/11/2019,09Z,6.3,59%,1023.3 Hpa,360º (N ),3.6,6/8,-,6/8 AC,-,-,-,-,Cloudy
ABADEH,25/11/2019,06Z,3.3,75%,1025.6 Hpa,320º (NW),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,25/11/2019,03Z,-2.9,100%,1025.7 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-3.2,"Clear, mist"
ABADEH,25/11/2019,00Z,-1.8,97%,1023.5 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/11/2019,15Z,23.8,29%,1017.0 Hpa,030º (NE),14.4,2/8,-,2/8 AC,-,-,26.2,-,Few clouds
ABU MUSA,25/11/2019,12Z,25.6,130%,1015.9 Hpa,070º (E ),21.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABU MUSA,25/11/2019,09Z,25.6,32%,1017.0 Hpa,090º (E ),21.6,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABU MUSA,25/11/2019,06Z,25.2,133%,1018.4 Hpa,060º (NE),18.0,1/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,25/11/2019,03Z,22.4,45%,1016.7 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,20.2,Clear
AHAR,25/11/2019,21Z,-1.6,75%,1024.6 Hpa,calm.,,2/8,1/8 ST,-,CI,-,-,-,Few clouds
AHAR,25/11/2019,18Z,-0.8,73%,1027.5 Hpa,calm.,,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
AHAR,25/11/2019,15Z,2.8,68%,1027.0 Hpa,120º (SE),7.2,3/8,-,-,CI,-,10.1,-,Scattered clouds
AHAR,25/11/2019,12Z,10.0,34%,1023.5 Hpa,calm.,,6/8,-,1/8 AC,CI,-,-,-,Cloudy
AHAR,25/11/2019,09Z,8.0,43%,1025.5 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,25/11/2019,06Z,-2.0,78%,1030.1 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,25/11/2019,03Z,-6.4,86%,1029.6 Hpa,calm.,,0/8,-,-,-,-,-,-6.6,Clear
AHAR,25/11/2019,00Z,-5.8,87%,1028.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/11/2019,21Z,15.7,70%,1018.6 Hpa,050º (NE),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHWAZ,25/11/2019,18Z,16.0,64%,1018.2 Hpa,090º (E ),3.6,2/8,2/8 SC,-,-,0.1(6h),-,-,Few clouds
AHWAZ,25/11/2019,15Z,17.6,55%,1017.5 Hpa,190º (S ),7.2,4/8,2/8 SC,AC,-,-,24.2,-,Scattered clouds
AHWAZ,25/11/2019,12Z,22.0,44%,1016.5 Hpa,120º (SE),7.2,5/8,3/8 CB,AC,-,0.3(6h),-,-,Cloudy
AHWAZ,25/11/2019,09Z,22.7,38%,1017.7 Hpa,100º (E ),3.6,5/8,3/8 CU,AC,-,-,-,-,"Cloudy, haze"
AHWAZ,25/11/2019,06Z,16.4,62%,1019.1 Hpa,090º (E ),3.6,6/8,6/8 CB,-,-,0.1(24h),-,-,"Cloudy, haze"
AHWAZ,25/11/2019,03Z,14.3,74%,1017.4 Hpa,230º (SW),3.6,5/8,5/8 SC,-,-,-,-,14.3,"Cloudy, haze"
