Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,21/11/2013,03Z,14.4,97%,1012.0 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,14.4,"Scattered clouds, mist"
AHWAZ,21/11/2013,00Z,15.0,95%,1012.8 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
ALI-GOODARZ,21/11/2013,21Z,2.6,97%,1011.7 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,Overcast
ALI-GOODARZ,21/11/2013,18Z,2.2,97%,1012.6 Hpa,calm.,,8/8,6/8 ST,AC,,4.0(6h),-,-,"Overcast, mist"
ALI-GOODARZ,21/11/2013,15Z,1.6,100%,1012.1 Hpa,calm.,,8/8,6/8 CB,AC,,-,4.8,-,Overcast
ALI-GOODARZ,21/11/2013,12Z,1.8,96%,1011.7 Hpa,180º (S ),10.8,8/8,6/8 CB,AC,,5.0(6h),-,-,"Overcast, rain and snow"
ALI-GOODARZ,21/11/2013,09Z,3.8,97%,1011.9 Hpa,290º (W ),14.4,8/8,6/8 CB,AC,,-,-,-,Overcast
ALI-GOODARZ,21/11/2013,06Z,3.4,97%,1013.1 Hpa,230º (SW),7.2,8/8,6/8 CB,AC,,3.0(6h),-,-,"Overcast, rain"
ALI-GOODARZ,21/11/2013,03Z,4.0,93%,1012.5 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,3.8,"Overcast, rain"
ALI-GOODARZ,21/11/2013,00Z,4.8,97%,1012.7 Hpa,calm.,,8/8,6/8 CB,AC,,3.0(6h),-,-,Overcast
ANZALI,21/11/2013,21Z,12.2,92%,1020.6 Hpa,360º (N ),36.0,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain"
ANZALI,21/11/2013,18Z,10.4,97%,1021.9 Hpa,270º (W ),18.0,8/8,6/8 ST,AC,,1.0(6h),-,-,"Overcast, rain"
ANZALI,21/11/2013,15Z,10.2,94%,1022.4 Hpa,calm.,,8/8,6/8 CB,AC,,-,11.2,-,"Overcast, rain"
ANZALI,21/11/2013,12Z,10.8,182%,1022.4 Hpa,calm.,,8/8,5/8 CB,AC,,0.1(6h),-,-,"Overcast, rain showers"
ANZALI,21/11/2013,09Z,10.8,92%,1024.7 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,Overcast
ANZALI,21/11/2013,06Z,10.2,190%,1025.9 Hpa,240º (SW),7.2,8/8,5/8 CB,AC,,3.0(6h),-,-,"Overcast, rain"
ANZALI,21/11/2013,03Z,10.0,97%,1026.1 Hpa,160º (S ),7.2,8/8,5/8 CB,AC,,-,-,9.8,"Overcast, rain"
ANZALI,21/11/2013,00Z,9.8,97%,1027.5 Hpa,150º (SE),7.2,8/8,6/8 CB,AC,,23.0(6h),-,-,"Overcast, rain"
ARAK,21/11/2013,21Z,0.6,92%,1016.4 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, snow"
ARAK,21/11/2013,18Z,0.4,96%,1016.7 Hpa,calm.,,8/8,6/8 ST,AC,,4.0(6h),-,-,"Overcast, snow"
ARAK,21/11/2013,15Z,0.8,96%,1016.5 Hpa,calm.,,8/8,7/8 ST,AC,,-,4.2,-,"Overcast, snow"
ARAK,21/11/2013,12Z,3.0,96%,1015.1 Hpa,060º (NE),18.0,8/8,7/8 ST,AC,,1.0(6h),-,-,"Overcast, drizzle"
ARAK,21/11/2013,09Z,3.6,97%,1016.3 Hpa,050º (NE),18.0,8/8,7/8 ST,AC,,-,-,-,"Overcast, rain"
ARAK,21/11/2013,06Z,3.2,97%,1018.6 Hpa,060º (NE),14.4,8/8,7/8 ST,AC,,3.0(6h),-,-,"Overcast, rain"
ARAK,21/11/2013,03Z,2.2,96%,1018.8 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,1.2,"Overcast, mist"
ARAK,21/11/2013,00Z,1.8,96%,1020.3 Hpa,calm.,,8/8,5/8 ST,AC,,2.0(6h),-,-,"Overcast, mist"
ARDEBIL,21/11/2013,21Z,1.6,100%,1021.0 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
ARDEBIL,21/11/2013,18Z,1.4,100%,1021.9 Hpa,040º (NE),10.8,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
ARDEBIL,21/11/2013,15Z,1.4,96%,1022.3 Hpa,030º (NE),14.4,8/8,6/8 ST,AC,,-,2.4,-,"Overcast, mist"
ARDEBIL,21/11/2013,12Z,2.2,96%,1021.8 Hpa,040º (NE),14.4,8/8,5/8 ST,AC,,0.1(6h),-,-,"Overcast, mist"
ARDEBIL,21/11/2013,09Z,2.0,96%,1023.0 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
ARDEBIL,21/11/2013,06Z,0.2,100%,1025.2 Hpa,calm.,,8/8,6/8 ST,AC,,0.2(6h),-,-,"Overcast, drizzle"
ARDEBIL,21/11/2013,03Z,-0.2,100%,1024.7 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-0.2,"Overcast, snow"
ARDEBIL,21/11/2013,00Z,0.2,100%,1025.9 Hpa,calm.,,8/8,6/8 ST,AC,,2.0(6h),-,-,"Overcast, snow"
BABULSAR,21/11/2013,21Z,10.6,97%,1019.2 Hpa,250º (W ),10.8,8/8,4/8 ST,AC,,-,-,-,"Overcast, rain"
BABULSAR,21/11/2013,18Z,10.8,97%,1020.0 Hpa,180º (S ),10.8,8/8,6/8 CB,AC,,1.0(6h),-,-,"Overcast, drizzle"
BABULSAR,21/11/2013,15Z,11.4,94%,1020.2 Hpa,190º (S ),7.2,8/8,5/8 CB,AC,,-,13.4,-,"Overcast, rain"
BABULSAR,21/11/2013,12Z,11.8,94%,1020.7 Hpa,250º (W ),10.8,8/8,6/8 CB,AC,,0.7(6h),-,-,"Overcast, rain"
BABULSAR,21/11/2013,09Z,12.2,89%,1021.9 Hpa,240º (SW),18.0,8/8,6/8 CB,AC,,-,-,-,Overcast
BABULSAR,21/11/2013,06Z,11.4,94%,1024.5 Hpa,210º (SW),10.8,8/8,5/8 ST,AC,,5.0(6h),-,-,"Overcast, drizzle"
BABULSAR,21/11/2013,03Z,11.2,92%,1024.8 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,11.2,"Overcast, rain"
BABULSAR,21/11/2013,00Z,11.4,87%,1025.8 Hpa,240º (SW),7.2,8/8,4/8 ST,AC,,5.0(6h),-,-,"Overcast, rain"
BAFT,21/11/2013,21Z,6.6,79%,1007.6 Hpa,090º (E ),21.6,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAFT,21/11/2013,18Z,7.0,65%,1008.8 Hpa,090º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAFT,21/11/2013,15Z,8.6,62%,1008.5 Hpa,150º (SE),14.4,7/8,5/8 CB,AC,-,-,12.0,-,Cloudy
BAFT,21/11/2013,12Z,10.2,46%,1008.0 Hpa,180º (S ),25.2,8/8,5/8 CB,AC,-,-,-,-,Overcast
BAFT,21/11/2013,09Z,10.2,48%,1010.8 Hpa,180º (S ),10.8,7/8,5/8 CB,AC,-,-,-,-,Cloudy
BAFT,21/11/2013,06Z,10.4,42%,1012.2 Hpa,180º (S ),10.8,7/8,5/8 CB,AC,-,-,-,-,Cloudy
BAFT,21/11/2013,03Z,8.2,44%,1011.1 Hpa,090º (E ),21.6,7/8,3/8 SC,AC,-,-,-,6.4,Cloudy
BAFT,21/11/2013,00Z,7.8,50%,1010.5 Hpa,calm.,,7/8,2/8 CB,AC,-,-,-,-,Cloudy
BAM,21/11/2013,21Z,14.8,54%,1004.3 Hpa,calm.,,7/8,5/8 SC,AC,-,-,-,-,Cloudy
BAM,21/11/2013,18Z,15.8,52%,1005.1 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
BAM,21/11/2013,15Z,17.0,42%,1005.8 Hpa,calm.,,6/8,5/8 CB,AC,-,-,21.4,-,Cloudy
BAM,21/11/2013,12Z,20.2,37%,1006.1 Hpa,110º (E ),7.2,7/8,5/8 CB,AC,CI,-,-,-,Cloudy
BAM,21/11/2013,09Z,19.2,35%,1008.4 Hpa,070º (E ),7.2,8/8,1/8 SC,AC,CS,-,-,-,Overcast
BAM,21/11/2013,06Z,17.8,37%,1011.4 Hpa,140º (SE),7.2,7/8,-,6/8 AC,CI,-,-,-,Cloudy
BAM,21/11/2013,03Z,13.2,54%,1011.2 Hpa,270º (W ),7.2,6/8,-,-,CI,-,-,13.0,Cloudy
BAM,21/11/2013,00Z,13.6,56%,1010.6 Hpa,270º (W ),7.2,6/8,-,-,CI,-,-,-,Cloudy
BANDAR LENGEH,21/11/2013,21Z,19.2,86%,1009.5 Hpa,030º (NE),10.8,4/8,1/8 CB,AC,-,-,-,-,"Scattered clouds, mist"
BANDAR LENGEH,21/11/2013,18Z,18.0,95%,1010.1 Hpa,calm.,,8/8,2/8 CB,AC,,4.0(6h),-,-,"Overcast, mist"
BANDAR LENGEH,21/11/2013,15Z,19.8,81%,1008.6 Hpa,020º (N),10.8,7/8,2/8 CB,AC,-,-,25.0,-,"Cloudy, mist"
BANDAR LENGEH,21/11/2013,12Z,20.0,,1009.2 Hpa,010º (N),7.2,8/8,2/8 CB,AC,,4.0(6h),-,-,"Overcast, rain"
BANDAR LENGEH,21/11/2013,09Z,20.4,79%,1009.6 Hpa,350º (N ),14.4,7/8,2/8 CB,AC,-,-,-,-,"Cloudy, haze"
BANDAR LENGEH,21/11/2013,06Z,21.2,,1011.3 Hpa,340º (N ),18.0,5/8,3/8 SC,AC,-,2.0(6h),-,-,"Cloudy, haze"
BANDAR LENGEH,21/11/2013,03Z,19.0,84%,1013.7 Hpa,290º (W ),10.8,8/8,4/8 ST,AC,CI,-,-,19.0,"Overcast, rain"
BANDAR LENGEH,21/11/2013,00Z,22.4,56%,1012.4 Hpa,320º (NW),10.8,6/8,2/8 SC,AC,CI,Tr(6h),-,-,Cloudy
BANDAR-E-DAYYER,21/11/2013,21Z,17.4,79%,1009.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,21/11/2013,18Z,17.8,80%,1009.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BANDAR-E-DAYYER,21/11/2013,15Z,19.8,72%,1008.6 Hpa,calm.,,2/8,2/8 SC,-,-,-,24.0,-,Few clouds
BANDAR-E-DAYYER,21/11/2013,12Z,21.8,164%,1008.6 Hpa,310º (NW),7.2,1/8,1/8 CU,-,-,7.0(6h),-,-,Few clouds
BANDAR-E-DAYYER,21/11/2013,09Z,23.8,67%,1009.8 Hpa,calm.,,5/8,5/8 CB,-,-,-,-,-,Cloudy
BANDAR-E-DAYYER,21/11/2013,06Z,19.0,195%,1010.8 Hpa,120º (SE),10.8,6/8,5/8 CB,AC,-,3.0(6h),-,-,Cloudy
BANDARABBASS,21/11/2013,21Z,19.3,89%,1010.4 Hpa,calm.,,8/8,3/8 CB,AC,,-,-,-,"Overcast, mist"
BANDARABBASS,21/11/2013,18Z,21.0,711%,1010.8 Hpa,240º (SW),18.0,8/8,3/8 CB,AC,,0.6(6h),-,-,"Overcast, rain"
BANDARABBASS,21/11/2013,15Z,22.7,70%,1008.8 Hpa,270º (W ),10.8,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, haze"
BANDARABBASS,21/11/2013,12Z,25.2,59%,1009.7 Hpa,210º (SW),14.4,8/8,3/8 CB,AC,,Tr(6h),-,-,"Overcast, rain"
BANDARABBASS,21/11/2013,09Z,26.4,45%,1009.9 Hpa,230º (SW),10.8,7/8,2/8 SC,AC,CS,-,-,-,"Cloudy, haze"
BANDARABBASS,21/11/2013,06Z,23.8,44%,1012.7 Hpa,260º (W ),10.8,7/8,-,4/8 AC,CS,-,-,-,Cloudy
BANDARABBASS,21/11/2013,03Z,20.6,57%,1011.6 Hpa,290º (W ),7.2,6/8,-,3/8 AC,CI,-,-,19.0,Cloudy
BANDARABBASS,21/11/2013,00Z,20.2,72%,1010.4 Hpa,310º (NW),14.4,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
BIRJAND,21/11/2013,21Z,10.1,34%,1007.2 Hpa,090º (E ),28.8,8/8,2/8 SC,AC,,-,-,-,Overcast
BIRJAND,21/11/2013,18Z,10.6,35%,1008.8 Hpa,080º (E ),28.8,8/8,2/8 SC,AC,,-,-,-,Overcast
BIRJAND,21/11/2013,15Z,11.6,38%,1011.2 Hpa,090º (E ),25.2,7/8,2/8 SC,AC,CI,-,19.3,-,Cloudy
BIRJAND,21/11/2013,12Z,15.4,44%,1009.8 Hpa,250º (W ),14.4,7/8,3/8 CU,AC,CI,-,-,-,Cloudy
BIRJAND,21/11/2013,09Z,18.3,34%,1010.0 Hpa,calm.,,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,21/11/2013,06Z,14.1,45%,1014.2 Hpa,080º (E ),14.4,6/8,-,5/8 AC,CI,-,-,-,Cloudy
BIRJAND,21/11/2013,03Z,5.8,80%,1015.7 Hpa,070º (E ),10.8,6/8,-,2/8 AC,CI,-,-,5.1,Cloudy
BIRJAND,21/11/2013,00Z,5.5,72%,1014.6 Hpa,070º (E ),18.0,4/8,-,3/8 AC,CI,-,-,-,Scattered clouds
BOJNOURD,21/11/2013,21Z,5.2,23%,1019.4 Hpa,040º (NE),14.4,5/8,2/8 SC,AC,CS,-,-,-,Cloudy
BOJNOURD,21/11/2013,18Z,6.8,15%,1021.1 Hpa,090º (E ),18.0,5/8,-,3/8 AC,CS,-,-,-,Cloudy
BOJNOURD,21/11/2013,15Z,8.0,8%,1021.4 Hpa,070º (E ),21.6,8/8,-,5/8 AC,CS,-,11.0,-,Overcast
BOJNOURD,21/11/2013,12Z,10.0,16%,1020.7 Hpa,060º (NE),28.8,8/8,1/8 SC,AC,CS,-,-,-,Overcast
BOJNOURD,21/11/2013,09Z,9.6,13%,1022.2 Hpa,070º (E ),28.8,7/8,-,4/8 AC,CI,-,-,-,Cloudy
BOJNOURD,21/11/2013,06Z,3.0,48%,1027.0 Hpa,calm.,,8/8,-,4/8 AC,CS,-,-,-,Overcast
BOJNOURD,21/11/2013,03Z,-0.8,65%,1028.1 Hpa,360º (N ),7.2,4/8,1/8 ST,-,CC,-,-,-1.2,Scattered clouds
BOJNOURD,21/11/2013,00Z,0.0,74%,1028.4 Hpa,020º (N),21.6,4/8,2/8 ST,-,CC,-,-,-,Scattered clouds
BUSHEHR,21/11/2013,21Z,17.0,85%,1010.6 Hpa,020º (N),18.0,7/8,4/8 CB,AC,-,-,-,-,Cloudy
BUSHEHR,21/11/2013,18Z,20.2,74%,1009.8 Hpa,210º (SW),10.8,7/8,6/8 CB,AC,-,0.6(6h),-,-,"Cloudy, rain"
BUSHEHR,21/11/2013,15Z,18.6,84%,1009.1 Hpa,calm.,,5/8,5/8 CB,-,-,-,21.4,-,"Cloudy, thunderstorm no precipitation"
BUSHEHR,21/11/2013,12Z,20.0,,1040.1 Hpa,110º (E ),7.2,6/8,6/8 CB,-,-,4.0(6h),-,-,"Cloudy, thunderstorm no precipitation"
BUSHEHR,21/11/2013,09Z,18.2,93%,1009.7 Hpa,060º (NE),7.2,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm no precipitation"
BUSHEHR,21/11/2013,06Z,18.2,354%,1011.5 Hpa,150º (SE),10.8,8/8,7/8 CB,AC,,4.0(6h),-,-,"Overcast, heavy thunderstorm"
BUSHEHR,21/11/2013,03Z,19.2,79%,1009.9 Hpa,100º (E ),10.8,7/8,2/8 ST,AC,-,-,-,17.0,Cloudy
BUSHEHR,21/11/2013,00Z,18.2,76%,1010.6 Hpa,110º (E ),10.8,6/8,5/8 CB,AC,-,11.0(6h),-,-,"Cloudy, rain"
BUSHEHR (AIRPORT),21/11/2013,21Z,16.4,81%,1010.5 Hpa,030º (NE),10.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),21/11/2013,18Z,19.6,75%,1009.7 Hpa,280º (W ),14.4,7/8,4/8 CB,AC,-,0.5(6h),-,-,Cloudy
BUSHEHR (AIRPORT),21/11/2013,15Z,19.0,84%,1009.0 Hpa,calm.,,5/8,5/8 CB,-,-,-,20.6,-,"Cloudy, thunderstorm no precipitation"
BUSHEHR (AIRPORT),21/11/2013,12Z,20.6,64%,1008.3 Hpa,calm.,,6/8,6/8 CB,-,-,2.0(6h),-,-,"Cloudy, thunderstorms"
BUSHEHR (AIRPORT),21/11/2013,09Z,18.0,88%,1009.9 Hpa,140º (SE),7.2,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, thunderstorms"
BUSHEHR (AIRPORT),21/11/2013,06Z,18.2,74%,1011.0 Hpa,150º (SE),7.2,7/8,5/8 CB,AC,-,2.0(6h),-,-,"Cloudy, thunderstorm"
CHAHBAHAR,21/11/2013,21Z,50.1,,1012.0 Hpa,290º (W ),28.8,8/8,2/8 CB,AC,,-,-,-,"Overcast, rain showers"
CHAHBAHAR,21/11/2013,18Z,-0.0,,1009.5 Hpa,290º (W ),7.2,8/8,-,5/8 AC,CI,-,-,-,Overcast
CHAHBAHAR,21/11/2013,15Z,-0.0,,1008.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,29.8,-,Clear
CHAHBAHAR,21/11/2013,12Z,90.0,,1008.0 Hpa,250º (W ),14.4,5/8,-,-,CI,-,-,-,Cloudy
CHAHBAHAR,21/11/2013,09Z,80.0,,1009.0 Hpa,240º (SW),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
CHAHBAHAR,21/11/2013,06Z,90.0,,1012.0 Hpa,310º (NW),10.8,2/8,-,-,CI,-,-,-,Few clouds
CHAHBAHAR,21/11/2013,03Z,-0.0,,1010.8 Hpa,330º (NW),7.2,1/8,-,-,CI,-,-,20.7,Few clouds
CHAHBAHAR,21/11/2013,00Z,-0.0,,1009.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/11/2013,21Z,5.2,94%,1011.5 Hpa,350º (N ),7.2,8/8,3/8 SC,AC,,-,-,-,"Overcast, rain"
ESFAHAN,21/11/2013,18Z,5.6,91%,1011.1 Hpa,350º (N ),10.8,8/8,5/8 ST,AC,,4.0(6h),-,-,"Overcast, mist"
ESFAHAN,21/11/2013,15Z,6.8,89%,1010.1 Hpa,calm.,,8/8,3/8 SC,AC,,-,8.8,-,"Overcast, mist"
ESFAHAN,21/11/2013,12Z,7.8,92%,1009.2 Hpa,100º (E ),7.2,8/8,5/8 ST,AC,,5.0(6h),-,-,"Overcast, rain"
ESFAHAN,21/11/2013,09Z,8.4,84%,1011.0 Hpa,100º (E ),14.4,8/8,4/8 ST,AC,,-,-,-,"Overcast, mist"
ESFAHAN,21/11/2013,06Z,8.6,82%,1013.3 Hpa,070º (E ),10.8,8/8,5/8 ST,AC,,0.3(24h),-,-,"Overcast, mist"
ESFAHAN,21/11/2013,03Z,8.2,94%,1013.3 Hpa,120º (SE),7.2,8/8,4/8 SC,AC,,-,-,7.0,Overcast
ESFAHAN,21/11/2013,00Z,7.4,93%,1015.1 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-,Overcast
FASA,21/11/2013,21Z,8.2,94%,1009.4 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, mist"
FASA,21/11/2013,18Z,9.8,90%,1009.3 Hpa,calm.,,5/8,3/8 SC,AC,-,0.7(6h),-,-,"Cloudy, mist"
FASA,21/11/2013,15Z,11.6,86%,1006.8 Hpa,110º (E ),10.8,7/8,5/8 CB,AC,-,-,12.6,-,"Cloudy, thunderstorms"
FASA,21/11/2013,12Z,12.6,80%,1006.2 Hpa,160º (S ),18.0,8/8,6/8 ST,AC,,4.0(6h),-,-,"Overcast, mist"
FASA,21/11/2013,09Z,11.8,84%,1008.6 Hpa,120º (SE),10.8,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
FASA,21/11/2013,06Z,9.8,97%,1011.5 Hpa,120º (SE),10.8,8/8,6/8 ST,AC,,9.0(6h),-,-,"Overcast, rain"
FASA,21/11/2013,03Z,10.2,90%,1011.1 Hpa,310º (NW),7.2,8/8,6/8 CB,AC,,-,-,10.0,"Overcast, rain"
FASA,21/11/2013,00Z,11.2,90%,1010.0 Hpa,360º (N ),7.2,8/8,5/8 CB,AC,,0.3(6h),-,-,"Overcast, rain showers"
FERDOUS,21/11/2013,21Z,8.0,52%,1010.6 Hpa,200º (S ),7.2,8/8,4/8 SC,AC,,-,-,-,Overcast
FERDOUS,21/11/2013,18Z,9.4,45%,1011.7 Hpa,260º (W ),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
FERDOUS,21/11/2013,15Z,10.6,46%,1012.2 Hpa,240º (SW),10.8,8/8,3/8 SC,AC,,-,13.2,-,Overcast
FERDOUS,21/11/2013,12Z,12.0,46%,1011.7 Hpa,320º (NW),7.2,7/8,2/8 SC,AC,-,-,-,-,Cloudy
FERDOUS,21/11/2013,09Z,12.8,44%,1013.0 Hpa,240º (SW),7.2,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,21/11/2013,06Z,7.4,58%,1017.3 Hpa,calm.,,5/8,2/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,21/11/2013,03Z,5.6,71%,1016.7 Hpa,calm.,,7/8,3/8 SC,AC,CI,-,-,5.6,Cloudy
FERDOUS,21/11/2013,00Z,6.6,75%,1015.3 Hpa,calm.,,5/8,3/8 SC,AC,CI,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,21/11/2013,21Z,11.0,97%,1010.3 Hpa,130º (SE),18.0,8/8,5/8 CB,AC,,-,-,-,"Overcast, thunderstorms"
GACH SARAN DU GUNBADAN,21/11/2013,18Z,11.6,96%,1011.0 Hpa,calm.,,8/8,5/8 CB,AC,,10.0(6h),-,-,"Overcast, thunderstorm"
GACH SARAN DU GUNBADAN,21/11/2013,15Z,13.6,86%,1009.7 Hpa,130º (SE),7.2,8/8,5/8 CB,AC,,-,17.4,-,"Overcast, thunderstorm no precipitation"
