Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,11/09/2016,21Z,28.8,27%,1003.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,11/09/2016,18Z,32.2,24%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,11/09/2016,15Z,40.2,13%,1003.2 Hpa,170º (S ),7.2,0/8,-,-,-,-,44.6,-,Clear
ABADAN,11/09/2016,12Z,44.4,8%,1003.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,11/09/2016,09Z,42.6,8%,1005.4 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,11/09/2016,06Z,36.0,19%,1006.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,11/09/2016,03Z,24.6,47%,1005.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,24.5,"Clear, haze"
ABADAN,11/09/2016,00Z,25.6,62%,1005.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,11/09/2016,21Z,21.4,15%,1001.3 Hpa,330º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,11/09/2016,18Z,23.6,14%,1002.4 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,11/09/2016,15Z,28.6,9%,1002.8 Hpa,230º (SW),7.2,3/8,-,3/8 AC,-,-,31.2,-,Scattered clouds
ABADEH,11/09/2016,12Z,30.2,12%,1001.5 Hpa,070º (E ),10.8,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,11/09/2016,09Z,29.8,10%,1003.9 Hpa,070º (E ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,11/09/2016,06Z,23.6,15%,1005.8 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,11/09/2016,03Z,15.0,22%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,13.4,Clear
ABADEH,11/09/2016,00Z,17.4,19%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/09/2016,15Z,33.4,70%,1002.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,36.0,-,"Clear, haze"
ABU MUSA,11/09/2016,12Z,35.0,75%,1002.6 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,11/09/2016,09Z,34.0,66%,1004.5 Hpa,270º (W ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,11/09/2016,06Z,34.0,79%,1005.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,11/09/2016,03Z,31.6,71%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,31.0,"Clear, haze"
AHAR,11/09/2016,21Z,17.6,77%,1010.9 Hpa,100º (E ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,11/09/2016,18Z,18.0,77%,1012.2 Hpa,120º (SE),14.4,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHAR,11/09/2016,15Z,22.2,54%,1010.1 Hpa,080º (E ),21.6,0/8,-,-,-,-,26.2,-,Clear
AHAR,11/09/2016,12Z,25.8,41%,1008.8 Hpa,110º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,11/09/2016,09Z,24.4,45%,1010.3 Hpa,100º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,11/09/2016,06Z,19.4,60%,1013.2 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,11/09/2016,03Z,14.0,76%,1013.9 Hpa,calm.,,6/8,6/8 SC,-,-,-,-,12.1,Cloudy
AHAR,11/09/2016,00Z,12.6,84%,1013.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,11/09/2016,21Z,32.8,18%,1002.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,11/09/2016,18Z,31.1,29%,1003.4 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,11/09/2016,15Z,36.7,20%,1002.3 Hpa,360º (N ),3.6,0/8,-,-,-,-,43.7,-,Clear
AHWAZ,11/09/2016,12Z,43.4,9%,1002.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,11/09/2016,09Z,41.6,10%,1004.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,11/09/2016,06Z,34.5,23%,1005.8 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,11/09/2016,03Z,27.5,34%,1005.0 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,23.7,"Clear, haze"
AHWAZ,11/09/2016,00Z,27.4,39%,1004.9 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,11/09/2016,21Z,15.5,22%,1005.6 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,11/09/2016,18Z,19.5,18%,1006.3 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,11/09/2016,15Z,26.5,12%,1005.8 Hpa,300º (NW),14.4,0/8,-,-,-,-,30.9,-,Clear
