Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/03/2011,21Z,17.0,46%,1016.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/03/2011,18Z,18.8,47%,1015.5 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/03/2011,15Z,22.8,27%,1013.3 Hpa,330º (NW),18.0,1/8,-,1/8 AC,-,-,26.2,-,Few clouds
ABADAN,01/03/2011,12Z,25.6,21%,1013.1 Hpa,350º (N ),21.6,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,01/03/2011,09Z,24.2,24%,1015.5 Hpa,360º (N ),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,01/03/2011,06Z,18.2,51%,1016.4 Hpa,350º (N ),7.2,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABADAN,01/03/2011,03Z,14.0,64%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,14.0,Clear
ABADAN,01/03/2011,00Z,15.0,62%,1012.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/03/2011,21Z,1.4,49%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/03/2011,18Z,3.8,46%,1012.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/03/2011,15Z,7.8,34%,1010.7 Hpa,290º (W ),18.0,0/8,-,-,-,-,11.4,-,Clear
ABADEH,01/03/2011,12Z,10.4,22%,1009.3 Hpa,300º (NW),32.4,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ABADEH,01/03/2011,09Z,11.0,22%,1008.5 Hpa,260º (W ),28.8,4/8,4/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ABADEH,01/03/2011,06Z,6.4,51%,1012.3 Hpa,240º (SW),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,01/03/2011,03Z,3.8,70%,1010.4 Hpa,300º (NW),7.2,4/8,1/8 SC,AC,-,-,-,2.4,Scattered clouds
ABADEH,01/03/2011,00Z,3.0,52%,1007.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/03/2011,15Z,24.0,70%,1007.6 Hpa,030º (NE),7.2,8/8,2/8 SC,AC,,-,26.6,-,"Overcast, haze"
ABU MUSA,01/03/2011,12Z,25.0,133%,1007.0 Hpa,210º (SW),10.8,6/8,2/8 SC,AC,CI,-,-,-,"Cloudy, haze"
ABU MUSA,01/03/2011,09Z,25.6,62%,1009.9 Hpa,170º (S ),18.0,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,01/03/2011,06Z,24.4,140%,1011.6 Hpa,100º (E ),14.4,6/8,3/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,01/03/2011,03Z,23.2,84%,1009.7 Hpa,070º (E ),18.0,5/8,2/8 SC,AC,-,-,-,23.0,"Cloudy, mist"
