Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARAK,21/07/2013,00Z,24.2,34%,991.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/07/2013,21Z,13.8,76%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/07/2013,18Z,15.2,76%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/07/2013,15Z,19.0,58%,1005.1 Hpa,030º (NE),18.0,2/8,2/8 SC,-,-,-,20.6,-,Few clouds
ARDEBIL,21/07/2013,12Z,18.4,73%,1005.4 Hpa,050º (NE),25.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,21/07/2013,09Z,20.4,66%,1005.1 Hpa,040º (NE),21.6,6/8,5/8 CB,-,CI,-,-,-,Cloudy
ARDEBIL,21/07/2013,06Z,17.4,73%,1006.9 Hpa,300º (NW),7.2,6/8,6/8 CB,-,-,-,-,-,"Cloudy, haze"
ARDEBIL,21/07/2013,03Z,12.8,93%,1008.0 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,10.8,"Scattered clouds, mist"
ARDEBIL,21/07/2013,00Z,10.8,95%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/07/2013,21Z,23.4,89%,1005.4 Hpa,190º (S ),10.8,8/8,3/8 SC,AC,,-,-,-,Overcast
BABULSAR,21/07/2013,18Z,24.2,88%,1005.9 Hpa,210º (SW),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,21/07/2013,15Z,27.4,68%,1005.1 Hpa,270º (W ),7.2,7/8,4/8 CB,AC,-,-,29.4,-,Cloudy
BABULSAR,21/07/2013,12Z,28.6,65%,1005.7 Hpa,280º (W ),14.4,6/8,2/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,21/07/2013,09Z,29.2,62%,1006.5 Hpa,310º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,21/07/2013,06Z,28.4,65%,1007.5 Hpa,310º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,21/07/2013,03Z,24.4,88%,1008.2 Hpa,180º (S ),7.2,1/8,1/8 CU/SC,-,-,-,-,23.0,Few clouds
BABULSAR,21/07/2013,00Z,23.6,91%,1008.5 Hpa,190º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
BAFT,21/07/2013,21Z,25.0,33%,990.3 Hpa,090º (E ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,21/07/2013,18Z,28.4,30%,989.5 Hpa,130º (SE),21.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
BAFT,21/07/2013,15Z,31.2,17%,989.9 Hpa,270º (W ),14.4,4/8,4/8 CU,-,-,-,33.6,-,Scattered clouds
BAFT,21/07/2013,12Z,32.0,17%,990.1 Hpa,calm.,,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,21/07/2013,09Z,31.2,20%,990.8 Hpa,270º (W ),18.0,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,21/07/2013,06Z,29.4,26%,991.8 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,21/07/2013,03Z,23.2,28%,992.4 Hpa,calm.,,0/8,-,-,-,-,-,20.8,Clear
BAFT,21/07/2013,00Z,23.0,22%,990.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,21/07/2013,21Z,31.8,19%,988.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,21/07/2013,18Z,34.4,16%,988.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,21/07/2013,15Z,40.0,12%,988.6 Hpa,020º (N),7.2,2/8,2/8 CU,-,-,-,42.4,-,Few clouds
BAM,21/07/2013,12Z,41.8,8%,988.6 Hpa,030º (NE),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
BAM,21/07/2013,09Z,40.8,9%,989.7 Hpa,030º (NE),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,21/07/2013,06Z,39.4,11%,990.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,21/07/2013,03Z,30.0,12%,990.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,29.8,Clear
BAM,21/07/2013,00Z,30.6,13%,989.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,21/07/2013,21Z,32.6,75%,993.8 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2013,18Z,33.0,72%,993.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2013,15Z,34.8,64%,993.0 Hpa,090º (E ),7.2,1/8,-,-,CI,-,39.0,-,"Few clouds, haze"
BANDAR LENGEH,21/07/2013,12Z,36.6,61%,993.5 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2013,09Z,37.2,54%,994.9 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,21/07/2013,06Z,34.8,66%,995.5 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,21/07/2013,03Z,32.0,81%,994.3 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,31.4,"Clear, mist"
BANDAR LENGEH,21/07/2013,00Z,32.4,75%,993.1 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,21Z,34.2,63%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,18Z,34.4,72%,994.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,15Z,36.0,61%,993.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,37.4,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,12Z,36.8,68%,994.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,09Z,37.0,56%,994.9 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,06Z,36.6,69%,995.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,03Z,31.6,56%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,31.6,"Clear, haze"
BANDAR-E-DAYYER,21/07/2013,00Z,32.4,56%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,21/07/2013,21Z,31.2,79%,995.5 Hpa,080º (E ),14.4,5/8,5/8 SC,-,-,-,-,-,"Cloudy, mist"
BANDARABBASS,21/07/2013,18Z,31.7,77%,995.2 Hpa,080º (E ),18.0,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,21/07/2013,15Z,32.4,74%,994.2 Hpa,100º (E ),14.4,1/8,-,-,CI,-,35.5,-,"Few clouds, haze"
BANDARABBASS,21/07/2013,12Z,35.1,64%,994.7 Hpa,170º (S ),14.4,1/8,1/8 CU,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,21/07/2013,09Z,35.1,63%,997.1 Hpa,140º (SE),21.6,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,21/07/2013,06Z,33.9,67%,997.8 Hpa,110º (E ),21.6,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
BANDARABBASS,21/07/2013,03Z,31.8,77%,996.8 Hpa,110º (E ),18.0,4/8,4/8 SC,-,-,-,-,31.2,"Scattered clouds, haze"
BANDARABBASS,21/07/2013,00Z,31.3,80%,995.1 Hpa,090º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
BIRJAND,21/07/2013,21Z,22.4,28%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2013,18Z,27.0,22%,995.0 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2013,15Z,31.2,15%,994.2 Hpa,080º (E ),18.0,0/8,-,-,-,-,37.2,-,Clear
BIRJAND,21/07/2013,12Z,35.8,11%,992.6 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2013,09Z,35.9,12%,992.7 Hpa,080º (E ),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2013,06Z,32.1,20%,994.3 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2013,03Z,26.0,37%,995.4 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,22.3,"Clear, haze"
BIRJAND,21/07/2013,00Z,24.5,39%,993.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,21/07/2013,21Z,24.2,51%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2013,18Z,26.4,45%,1001.9 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2013,15Z,30.6,35%,1001.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,32.6,-,Clear
BOJNOURD,21/07/2013,12Z,32.4,32%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2013,09Z,29.0,42%,1003.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2013,06Z,24.4,55%,1005.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,21/07/2013,03Z,20.6,67%,1006.6 Hpa,280º (W ),7.2,8/8,1/8 ST,AC,,-,-,20.4,Overcast
BOJNOURD,21/07/2013,00Z,21.4,71%,1005.8 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2013,21Z,31.6,72%,994.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2013,18Z,34.2,64%,994.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2013,15Z,35.0,61%,993.1 Hpa,310º (NW),25.2,0/8,-,-,-,-,36.6,-,Clear
BUSHEHR,21/07/2013,12Z,34.8,77%,994.0 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2013,09Z,34.8,56%,994.8 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2013,06Z,35.6,214%,995.0 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2013,03Z,33.0,63%,994.6 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,33.0,Clear
BUSHEHR,21/07/2013,00Z,34.6,51%,993.4 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2013,21Z,31.4,61%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2013,18Z,32.4,58%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2013,15Z,35.6,47%,993.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,37.8,-,Clear
BUSHEHR (AIRPORT),21/07/2013,12Z,37.2,43%,994.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),21/07/2013,09Z,36.0,45%,995.6 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2013,06Z,36.2,36%,995.7 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2013,03Z,33.0,51%,994.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,33.0,Clear
BUSHEHR (AIRPORT),21/07/2013,00Z,34.4,47%,993.5 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,21/07/2013,21Z,-0.1,,996.1 Hpa,120º (SE),14.4,6/8,3/8 ST,AC,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,21/07/2013,18Z,-0.1,,996.9 Hpa,150º (SE),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,21/07/2013,15Z,90.1,,995.6 Hpa,160º (S ),18.0,2/8,2/8 ST,-,-,-,31.8,-,"Few clouds, mist"
CHAHBAHAR,21/07/2013,12Z,90.1,,995.4 Hpa,170º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,21/07/2013,09Z,90.1,,996.9 Hpa,160º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,21/07/2013,06Z,90.1,,998.5 Hpa,120º (SE),21.6,5/8,5/8 ST,-,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,21/07/2013,03Z,90.1,,998.3 Hpa,070º (E ),10.8,7/8,4/8 ST,AC,-,-,-,28.6,"Cloudy, haze"
CHAHBAHAR,21/07/2013,00Z,90.1,,996.9 Hpa,070º (E ),14.4,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,21/07/2013,21Z,29.6,16%,989.9 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2013,18Z,33.4,10%,990.0 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2013,15Z,37.2,10%,990.1 Hpa,060º (NE),14.4,0/8,-,-,-,-,40.6,-,Clear
ESFAHAN,21/07/2013,12Z,40.2,7%,989.5 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2013,09Z,37.2,11%,991.4 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2013,06Z,31.4,16%,993.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2013,03Z,21.2,32%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,20.6,Clear
ESFAHAN,21/07/2013,00Z,24.2,26%,991.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2013,21Z,30.6,26%,988.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2013,18Z,33.8,23%,988.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2013,15Z,37.8,15%,987.9 Hpa,220º (SW),28.8,1/8,1/8 SC,-,-,-,41.8,-,Few clouds
FASA,21/07/2013,12Z,41.2,10%,987.8 Hpa,290º (W ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,21/07/2013,09Z,39.2,12%,989.5 Hpa,190º (S ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
FASA,21/07/2013,06Z,35.8,25%,991.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2013,03Z,24.8,35%,991.5 Hpa,calm.,,1/8,-,-,CI,-,-,22.4,Few clouds
FASA,21/07/2013,00Z,25.4,24%,989.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2013,21Z,28.0,26%,993.0 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2013,18Z,30.6,22%,993.9 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2013,15Z,35.4,17%,993.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,38.0,-,Clear
FERDOUS,21/07/2013,12Z,37.0,16%,992.4 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2013,09Z,37.0,19%,993.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2013,06Z,33.6,24%,995.4 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2013,03Z,27.6,38%,995.2 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,26.0,Clear
FERDOUS,21/07/2013,00Z,26.2,36%,994.3 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,21Z,31.0,24%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,18Z,34.0,22%,993.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,15Z,40.0,20%,992.2 Hpa,270º (W ),21.6,0/8,-,-,-,-,42.4,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,12Z,42.2,19%,992.7 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,09Z,42.0,19%,993.2 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,06Z,38.0,20%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2013,03Z,28.4,29%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,25.5,Clear
GACH SARAN DU GUNBADAN,21/07/2013,00Z,27.4,26%,992.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,21/07/2013,21Z,22.6,92%,1006.3 Hpa,220º (SW),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,21/07/2013,18Z,22.0,96%,1006.6 Hpa,200º (S ),10.8,8/8,5/8 SC,AC,,0.2(6h),-,-,"Overcast, mist"
GHARAKHIL,21/07/2013,15Z,24.0,84%,1005.9 Hpa,270º (W ),7.2,8/8,3/8 SC,AC,,-,30.4,-,Overcast
GHARAKHIL,21/07/2013,12Z,25.2,83%,1006.2 Hpa,240º (SW),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,21/07/2013,09Z,30.0,60%,1007.0 Hpa,310º (NW),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GHARAKHIL,21/07/2013,06Z,28.0,70%,1008.1 Hpa,270º (W ),10.8,5/8,5/8 CU,-,-,0.3(24h),-,-,Cloudy
GHARAKHIL,21/07/2013,03Z,23.2,82%,1008.7 Hpa,190º (S ),10.8,2/8,1/8 CU,AC,-,-,-,23.0,Few clouds
GHARAKHIL,21/07/2013,00Z,24.0,88%,1009.0 Hpa,170º (S ),10.8,8/8,3/8 SC,AC,-,-,-,-,Overcast
GHAZVIN,21/07/2013,21Z,21.2,61%,996.4 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,21/07/2013,18Z,23.8,56%,996.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,21/07/2013,15Z,29.4,43%,994.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,35.2,-,Clear
