Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/11/2022,21Z,20.7,68%,1017.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,13/11/2022,18Z,22.9,63%,1018.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/11/2022,15Z,25.4,52%,1017.5 Hpa,300º (NW),3.6,0/8,-,-,-,-,28.3,-,Clear
ABADAN,13/11/2022,12Z,28.3,47%,1017.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/11/2022,09Z,26.1,56%,1019.2 Hpa,320º (NW),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,13/11/2022,06Z,23.1,76%,1021.2 Hpa,260º (W ),7.2,2/8,-,1/8 AC,CI,0.2(24h),-,-,"Few clouds, haze"
ABADAN,13/11/2022,03Z,19.0,91%,1019.3 Hpa,020º (N),7.2,3/8,3/8 SC,-,-,-,-,19.0,"Scattered clouds, mist"
ABADAN,13/11/2022,00Z,19.5,88%,1019.3 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,13/11/2022,21Z,5.1,85%,1018.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,13/11/2022,18Z,6.5,76%,1020.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/11/2022,15Z,9.9,64%,1019.4 Hpa,020º (N),14.4,0/8,-,-,-,-,14.2,-,Clear
ABADEH,13/11/2022,12Z,13.5,51%,1015.9 Hpa,010º (N),18.0,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,13/11/2022,09Z,13.5,52%,1017.4 Hpa,350º (N ),10.8,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,13/11/2022,06Z,10.0,72%,1020.6 Hpa,360º (N ),7.2,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,13/11/2022,03Z,7.3,82%,1019.4 Hpa,300º (NW),10.8,3/8,-,3/8 AC,-,-,-,6.6,Scattered clouds
ABADEH,13/11/2022,00Z,8.7,83%,1017.5 Hpa,340º (N ),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABU MUSA,13/11/2022,15Z,30.0,60%,1011.9 Hpa,290º (W ),25.2,0/8,-,-,-,-,33.0,-,Clear
ABU MUSA,13/11/2022,12Z,31.0,165%,1011.7 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/11/2022,09Z,32.6,54%,1014.2 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,13/11/2022,06Z,32.2,88%,1015.4 Hpa,290º (W ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,13/11/2022,03Z,29.2,66%,1014.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,27.8,"Clear, haze"
AHAR,13/11/2022,21Z,3.8,45%,1020.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,13/11/2022,18Z,4.8,50%,1022.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,13/11/2022,15Z,7.9,46%,1023.0 Hpa,270º (W ),25.2,0/8,-,-,-,-,13.6,-,Clear
AHAR,13/11/2022,12Z,12.5,33%,1021.3 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,13/11/2022,09Z,12.3,33%,1024.2 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,13/11/2022,06Z,7.7,52%,1026.8 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,13/11/2022,03Z,2.0,70%,1027.7 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,1.0,Clear
AHAR,13/11/2022,00Z,3.1,73%,1026.0 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/11/2022,21Z,20.7,57%,1016.5 Hpa,290º (W ),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,13/11/2022,18Z,19.9,63%,1017.4 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/11/2022,15Z,24.2,49%,1016.5 Hpa,310º (NW),3.6,0/8,-,-,-,-,28.7,-,Clear
AHWAZ,13/11/2022,12Z,28.6,45%,1016.7 Hpa,290º (W ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHWAZ,13/11/2022,09Z,26.7,53%,1018.1 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/11/2022,06Z,22.3,80%,1019.5 Hpa,290º (W ),7.2,0/8,-,-,-,Tr(24h),-,-,Clear
AHWAZ,13/11/2022,03Z,18.0,93%,1018.9 Hpa,300º (NW),3.6,1/8,-,1/8 AC,-,-,-,17.8,"Few clouds, mist"
AHWAZ,13/11/2022,00Z,18.4,93%,1018.2 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,13/11/2022,21Z,3.5,86%,1020.6 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/11/2022,18Z,6.0,81%,1021.2 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
