Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/12/2006,21Z,8.4,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,18Z,,0%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,15Z,12.2,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,12Z,15.2,60%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,09Z,13.6,72%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,06Z,8.2,90%,1026.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,03Z,6.4,91%,-,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,19/12/2006,00Z,7.6,91%,1025.6 Hpa,270º (W ),9.3,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,19/12/2006,21Z,-4.8,80%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/12/2006,18Z,-1.6,72%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/12/2006,15Z,1.8,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/12/2006,12Z,5.2,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/12/2006,09Z,2.2,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/12/2006,06Z,-2.4,71%,1028.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,19/12/2006,03Z,-6.2,80%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,19/12/2006,00Z,-5.0,74%,1022.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,19/12/2006,15Z,19.6,59%,-,300º (NW),25.2,2/8,-,-,-,-,-,-,Few clouds
ABU MUSA,19/12/2006,12Z,20.0,60%,-,270º (W ),32.4,3/8,-,-,-,-,-,-,Scattered clouds
ABU MUSA,19/12/2006,09Z,20.6,61%,-,280º (W ),28.8,5/8,-,-,-,-,-,-,Cloudy
ABU MUSA,19/12/2006,06Z,20.4,310%,1020.9 Hpa,280º (W ),32.4,2/8,2/8 SC,-,-,0.2(24h),-,-,"Few clouds, dust"
ABU MUSA,19/12/2006,03Z,19.6,56%,-,280º (W ),28.8,5/8,-,-,-,-,-,-,Cloudy
AHAR,19/12/2006,21Z,1.2,57%,-,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,18Z,2.2,56%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,15Z,2.4,57%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,12Z,8.6,33%,-,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,09Z,7.6,41%,-,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,06Z,3.0,50%,1028.8 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,03Z,-1.6,52%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,19/12/2006,00Z,-5.4,62%,1027.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/12/2006,21Z,9.0,94%,-,calm.,,,-,-,-,-,-,-,-
AHWAZ,19/12/2006,18Z,9.6,94%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,19/12/2006,15Z,10.2,92%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,19/12/2006,09Z,12.2,78%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,19/12/2006,06Z,8.2,91%,1025.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,19/12/2006,03Z,7.6,94%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/12/2006,00Z,8.8,89%,1024.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,19/12/2006,21Z,-8.4,61%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/12/2006,18Z,-5.6,68%,-,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/12/2006,15Z,-3.8,76%,-,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/12/2006,12Z,-0.8,67%,-,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/12/2006,09Z,-2.0,71%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/12/2006,06Z,-4.8,74%,1032.0 Hpa,120º (SE),18.0,0/8,-,-,-,2.1(24h),-,-,Clear
ALI-GOODARZ,19/12/2006,03Z,-7.0,83%,-,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
