Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABU MUSA,07/07/2021,06Z,35.8,72%,1001.6 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/07/2021,03Z,33.6,73%,1000.2 Hpa,130º (SE),18.0,1/8,-,1/8 AC,-,-,-,32.0,"Few clouds, haze"
AHAR,07/07/2021,21Z,22.2,52%,1006.8 Hpa,130º (SE),7.2,5/8,4/8 SC,AC,-,-,-,-,Cloudy
AHAR,07/07/2021,18Z,24.8,43%,1005.7 Hpa,100º (E ),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,07/07/2021,15Z,30.3,27%,1002.0 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,31.9,-,Few clouds
AHAR,07/07/2021,12Z,30.7,26%,1002.1 Hpa,130º (SE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,07/07/2021,09Z,28.1,38%,1003.4 Hpa,140º (SE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,07/07/2021,06Z,22.8,59%,1004.7 Hpa,110º (E ),14.4,5/8,3/8 CU,AC,-,-,-,-,Cloudy
AHAR,07/07/2021,03Z,19.5,73%,1003.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,16.7,Clear
AHAR,07/07/2021,00Z,19.0,66%,1001.0 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/07/2021,21Z,39.4,10%,999.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/07/2021,18Z,41.3,11%,999.8 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/07/2021,15Z,46.0,8%,998.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,48.3,-,Clear
AHWAZ,07/07/2021,12Z,47.5,9%,998.4 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/07/2021,09Z,46.3,10%,999.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/07/2021,06Z,42.8,15%,999.3 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/07/2021,03Z,30.9,30%,998.6 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,27.1,Clear
AHWAZ,07/07/2021,00Z,35.4,14%,997.5 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/07/2021,21Z,21.2,16%,1001.7 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/07/2021,18Z,26.0,12%,1001.7 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/07/2021,15Z,31.6,7%,1003.2 Hpa,290º (W ),25.2,0/8,-,-,-,-,34.2,-,Clear
ALI-GOODARZ,07/07/2021,12Z,34.1,7%,999.5 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/07/2021,09Z,32.0,11%,999.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/07/2021,06Z,27.3,12%,1000.4 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/07/2021,03Z,17.7,18%,1001.5 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,13.6,Clear
ALI-GOODARZ,07/07/2021,00Z,15.2,18%,1000.7 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,07/07/2021,21Z,28.4,77%,1010.8 Hpa,230º (SW),3.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
ANZALI,07/07/2021,18Z,29.3,71%,1009.3 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,07/07/2021,15Z,31.3,64%,1007.4 Hpa,050º (NE),7.2,2/8,2/8 SC,-,-,-,34.7,-,Few clouds
ANZALI,07/07/2021,12Z,33.6,82%,1007.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,07/07/2021,09Z,32.9,57%,1008.4 Hpa,020º (N),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,07/07/2021,06Z,32.0,89%,1008.9 Hpa,020º (N),10.8,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
ANZALI,07/07/2021,03Z,27.8,78%,1008.5 Hpa,240º (SW),3.6,7/8,4/8 CB,AC,-,-,-,27.4,Cloudy
ANZALI,07/07/2021,00Z,28.0,78%,1006.4 Hpa,290º (W ),3.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,07/07/2021,21Z,24.0,16%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,07/07/2021,18Z,30.6,9%,997.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,07/07/2021,15Z,35.4,6%,998.0 Hpa,260º (W ),14.4,0/8,-,-,-,-,38.0,-,Clear
ARAK,07/07/2021,12Z,37.8,8%,997.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,07/07/2021,09Z,35.0,15%,1001.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,07/07/2021,06Z,29.6,15%,998.6 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,07/07/2021,03Z,20.8,28%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,18.8,Clear
ARAK,07/07/2021,00Z,19.6,30%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/07/2021,21Z,18.4,92%,1006.2 Hpa,360º (N ),14.4,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, fog"
ARDEBIL,07/07/2021,18Z,18.6,89%,1005.6 Hpa,340º (N ),14.4,6/8,6/8 ST,-,-,-,-,-,Cloudy
ARDEBIL,07/07/2021,15Z,22.0,77%,1003.2 Hpa,030º (NE),21.6,1/8,1/8 SC,-,-,-,26.6,-,Few clouds
ARDEBIL,07/07/2021,12Z,26.0,53%,1002.6 Hpa,030º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,07/07/2021,09Z,25.0,51%,1004.1 Hpa,030º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,07/07/2021,06Z,20.8,66%,1005.7 Hpa,030º (NE),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARDEBIL,07/07/2021,03Z,17.2,88%,1006.1 Hpa,030º (NE),21.6,7/8,7/8 ST,-,-,-,-,16.9,"Cloudy, fog"
ARDEBIL,07/07/2021,00Z,18.0,95%,1002.4 Hpa,030º (NE),10.8,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
BABULSAR,07/07/2021,21Z,27.4,82%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/07/2021,18Z,29.4,74%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/07/2021,15Z,30.8,68%,1007.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,32.5,-,Clear
BABULSAR,07/07/2021,12Z,31.6,65%,1007.3 Hpa,280º (W ),14.4,6/8,-,6/8 AC,-,-,-,-,Cloudy
BABULSAR,07/07/2021,09Z,31.6,65%,1008.0 Hpa,270º (W ),10.8,7/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,07/07/2021,06Z,30.0,75%,1008.2 Hpa,300º (NW),10.8,8/8,2/8 SC,AC,,-,-,-,Overcast
BABULSAR,07/07/2021,03Z,27.2,84%,1006.4 Hpa,180º (S ),7.2,7/8,4/8 ST,AC,-,-,-,26.2,Cloudy
BABULSAR,07/07/2021,00Z,26.6,90%,1004.9 Hpa,180º (S ),7.2,5/8,2/8 ST,AC,-,-,-,-,Cloudy
BAFT,07/07/2021,21Z,23.8,38%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/07/2021,18Z,25.8,40%,996.3 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,07/07/2021,15Z,28.4,29%,996.3 Hpa,240º (SW),28.8,5/8,4/8 SC,AC,-,-,34.4,-,Cloudy
BAFT,07/07/2021,12Z,33.8,11%,994.2 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,Cloudy
BAFT,07/07/2021,09Z,31.2,14%,994.6 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,07/07/2021,06Z,30.2,16%,996.7 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,07/07/2021,03Z,22.2,45%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
BAFT,07/07/2021,00Z,22.0,57%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,07/07/2021,21Z,34.5,19%,993.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,07/07/2021,18Z,35.7,9%,994.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,07/07/2021,15Z,42.1,6%,994.1 Hpa,060º (NE),7.2,0/8,-,-,-,-,44.8,-,Clear
BAM,07/07/2021,12Z,44.3,5%,993.8 Hpa,050º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,07/07/2021,09Z,43.3,5%,995.2 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,07/07/2021,06Z,42.4,5%,995.7 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,07/07/2021,03Z,32.3,13%,996.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,30.6,Clear
BAM,07/07/2021,00Z,32.5,17%,994.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/07/2021,21Z,31.3,84%,999.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,07/07/2021,18Z,32.1,75%,1000.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/07/2021,15Z,34.6,64%,998.8 Hpa,260º (W ),14.4,0/8,-,-,-,-,38.4,-,"Clear, haze"
BANDAR LENGEH,07/07/2021,12Z,36.0,56%,999.8 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/07/2021,09Z,38.0,51%,1001.4 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/07/2021,06Z,35.8,58%,1001.4 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/07/2021,03Z,33.3,73%,1000.5 Hpa,100º (E ),14.4,3/8,3/8 SC,-,-,-,-,32.7,"Scattered clouds, haze"
BANDAR LENGEH,07/07/2021,00Z,33.1,76%,998.7 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,21Z,33.2,70%,1000.7 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,18Z,33.5,74%,1001.7 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,15Z,34.4,74%,1000.4 Hpa,190º (S ),7.2,0/8,-,-,-,-,37.2,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,12Z,36.3,70%,1001.0 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,09Z,36.1,65%,1002.3 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,06Z,35.7,73%,1001.8 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,03Z,32.4,71%,1000.1 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,30.9,"Clear, haze"
BANDAR-E-DAYYER,07/07/2021,00Z,32.2,67%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/07/2021,21Z,32.2,71%,1000.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/07/2021,18Z,33.4,69%,1000.8 Hpa,180º (S ),10.8,3/8,-,-,CS,-,-,-,"Scattered clouds, haze"
BANDARABBASS,07/07/2021,15Z,34.2,62%,999.8 Hpa,170º (S ),21.6,5/8,1/8 SC,-,CI,-,36.1,-,"Cloudy, haze"
BANDARABBASS,07/07/2021,12Z,35.1,63%,999.8 Hpa,190º (S ),21.6,3/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,07/07/2021,09Z,35.4,65%,1001.8 Hpa,190º (S ),18.0,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,07/07/2021,06Z,34.7,60%,1002.4 Hpa,130º (SE),14.4,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,07/07/2021,03Z,32.2,72%,1002.1 Hpa,060º (NE),14.4,2/8,2/8 SC,-,-,-,-,31.0,"Few clouds, haze"
BANDARABBASS,07/07/2021,00Z,31.8,71%,1000.7 Hpa,110º (E ),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BIRJAND,07/07/2021,21Z,26.9,10%,997.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/07/2021,18Z,31.0,8%,997.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/07/2021,15Z,36.1,5%,996.7 Hpa,060º (NE),25.2,0/8,-,-,-,-,40.5,-,Clear
BIRJAND,07/07/2021,12Z,39.3,4%,996.6 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/07/2021,09Z,38.8,3%,997.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/07/2021,06Z,32.9,10%,997.2 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/07/2021,03Z,27.4,11%,997.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,21.5,Clear
BIRJAND,07/07/2021,00Z,23.6,14%,997.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/07/2021,21Z,24.3,67%,1004.3 Hpa,320º (NW),18.0,0/8,-,2/8 AC,CI,-,-,-,Clear
BOJNOURD,07/07/2021,18Z,26.4,61%,1004.2 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BOJNOURD,07/07/2021,15Z,31.0,45%,1002.2 Hpa,290º (W ),25.2,1/8,1/8 SC,AC,-,-,34.8,-,Few clouds
BOJNOURD,07/07/2021,12Z,34.5,37%,1001.2 Hpa,300º (NW),10.8,3/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
BOJNOURD,07/07/2021,09Z,33.2,40%,1001.8 Hpa,270º (W ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BOJNOURD,07/07/2021,06Z,28.6,55%,1003.1 Hpa,320º (NW),7.2,3/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BOJNOURD,07/07/2021,03Z,25.5,70%,1001.7 Hpa,060º (NE),10.8,4/8,2/8 ST,AC,CI,-,-,23.8,"Scattered clouds, haze"
BOJNOURD,07/07/2021,00Z,24.5,72%,999.9 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BUSHEHR (AIRPORT),07/07/2021,21Z,31.2,71%,999.8 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/07/2021,18Z,33.1,67%,1000.3 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/07/2021,15Z,35.5,54%,998.9 Hpa,200º (S ),14.4,0/8,-,-,-,-,38.0,-,Clear
BUSHEHR (AIRPORT),07/07/2021,12Z,37.2,54%,999.8 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/07/2021,09Z,36.8,54%,1000.8 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/07/2021,06Z,37.1,49%,1000.3 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/07/2021,03Z,29.5,87%,998.9 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,28.5,"Clear, mist"
BUSHEHR (AIRPORT),07/07/2021,00Z,28.7,87%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,07/07/2021,21Z,29.0,82%,1003.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,07/07/2021,18Z,29.0,81%,1003.7 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,07/07/2021,15Z,29.4,1721%,1002.3 Hpa,190º (S ),18.0,0/8,0/8 CB,AC,CI,666.0(2h),26.6,8.0,"Clear, haze"
CHAHBAHAR,07/07/2021,12Z,30.8,72%,1002.4 Hpa,190º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,07/07/2021,09Z,31.6,1032%,1003.8 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,07/07/2021,06Z,30.7,72%,1004.8 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,07/07/2021,03Z,29.0,1768%,1004.3 Hpa,180º (S ),10.8,5/8,5/8 ST,-,-,-,-,28.4,"Cloudy, haze"
CHAHBAHAR,07/07/2021,00Z,28.6,79%,1003.1 Hpa,190º (S ),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
ESFAHAN,07/07/2021,21Z,31.1,10%,995.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/07/2021,18Z,32.4,10%,995.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/07/2021,15Z,38.6,7%,993.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,41.2,-,Clear
ESFAHAN,07/07/2021,12Z,40.1,6%,994.5 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/07/2021,09Z,39.1,5%,995.5 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/07/2021,06Z,36.0,6%,996.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/07/2021,03Z,27.3,9%,996.7 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,24.1,Clear
ESFAHAN,07/07/2021,00Z,25.6,8%,995.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
FASA,07/07/2021,21Z,26.6,24%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/07/2021,18Z,33.6,18%,994.9 Hpa,140º (SE),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,07/07/2021,15Z,37.8,13%,993.2 Hpa,200º (S ),21.6,4/8,2/8 SC,-,CI,-,40.8,-,Scattered clouds
FASA,07/07/2021,12Z,40.2,9%,993.1 Hpa,160º (S ),18.0,4/8,2/8 CU,-,CI,-,-,-,Scattered clouds
FASA,07/07/2021,09Z,38.6,12%,995.0 Hpa,160º (S ),10.8,3/8,1/8 CU,-,CI,-,-,-,"Scattered clouds, haze"
FASA,07/07/2021,06Z,34.2,19%,996.0 Hpa,230º (SW),10.8,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
FASA,07/07/2021,03Z,26.2,27%,996.0 Hpa,050º (NE),7.2,3/8,3/8 SC,-,-,-,-,22.4,Scattered clouds
FASA,07/07/2021,00Z,24.6,26%,993.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/07/2021,21Z,33.9,11%,996.6 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/07/2021,18Z,35.4,9%,997.0 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/07/2021,15Z,38.7,8%,996.2 Hpa,080º (E ),14.4,1/8,1/8 SC,-,-,-,41.6,-,Few clouds
FERDOUS,07/07/2021,12Z,40.7,6%,996.1 Hpa,060º (NE),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
FERDOUS,07/07/2021,09Z,40.6,6%,997.0 Hpa,030º (NE),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
FERDOUS,07/07/2021,06Z,38.8,6%,997.5 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/07/2021,03Z,32.3,12%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,26.8,Clear
FERDOUS,07/07/2021,00Z,30.6,11%,995.7 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,21Z,32.2,8%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,18Z,35.4,8%,1000.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,15Z,40.9,5%,998.6 Hpa,290º (W ),14.4,0/8,-,-,-,-,43.6,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,12Z,43.2,6%,998.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,09Z,42.6,4%,999.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,06Z,38.8,9%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/07/2021,03Z,25.7,22%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,23.1,Clear
GACH SARAN DU GUNBADAN,07/07/2021,00Z,25.5,20%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/07/2021,21Z,24.0,89%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/07/2021,18Z,26.4,88%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/07/2021,15Z,30.6,70%,1006.9 Hpa,calm.,,2/8,-,2/8 AC,-,-,31.2,-,Few clouds
GHARAKHIL,07/07/2021,12Z,30.4,67%,1006.4 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,07/07/2021,09Z,29.4,69%,1007.4 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,07/07/2021,06Z,29.8,78%,1007.8 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,07/07/2021,03Z,26.4,88%,1007.5 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,24.0,Cloudy
GHARAKHIL,07/07/2021,00Z,26.0,88%,1003.5 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,07/07/2021,21Z,21.5,66%,999.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/07/2021,18Z,24.0,50%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/07/2021,15Z,34.8,24%,997.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,40.0,-,Clear
GHAZVIN,07/07/2021,12Z,38.4,10%,998.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/07/2021,09Z,36.1,12%,999.1 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/07/2021,06Z,32.6,32%,998.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/07/2021,03Z,23.2,64%,997.3 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,17.8,Clear
GHAZVIN,07/07/2021,00Z,18.9,77%,997.0 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/07/2021,21Z,24.1,72%,1001.3 Hpa,270º (W ),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
