Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/10/2010,21Z,27.0,52%,1009.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,03/10/2010,18Z,30.2,36%,1009.6 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,03/10/2010,15Z,36.4,22%,1008.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,42.0,-,Clear
ABADAN,03/10/2010,12Z,40.6,17%,1008.9 Hpa,330º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADAN,03/10/2010,09Z,40.2,19%,1010.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/10/2010,06Z,32.0,47%,1011.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,03/10/2010,03Z,26.2,78%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,26.0,"Clear, haze"
ABADAN,03/10/2010,00Z,27.0,76%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/10/2010,21Z,15.8,30%,1007.8 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/10/2010,18Z,22.0,22%,1008.1 Hpa,240º (SW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,03/10/2010,15Z,24.8,16%,1008.9 Hpa,calm.,,4/8,3/8 SC,AC,-,-,28.2,-,Scattered clouds
ABADEH,03/10/2010,12Z,26.4,14%,1007.8 Hpa,100º (E ),7.2,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,03/10/2010,09Z,27.0,14%,1008.5 Hpa,250º (W ),7.2,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,03/10/2010,06Z,21.2,20%,1011.5 Hpa,310º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,03/10/2010,03Z,12.4,29%,1012.2 Hpa,310º (NW),7.2,3/8,-,3/8 AC,-,-,-,12.2,Scattered clouds
ABADEH,03/10/2010,00Z,14.2,26%,1009.1 Hpa,350º (N ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABU MUSA,03/10/2010,12Z,35.0,75%,1007.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/10/2010,09Z,34.6,60%,1008.8 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/10/2010,06Z,34.2,78%,1009.7 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/10/2010,03Z,31.6,74%,1008.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,28.8,"Clear, haze"
AHAR,03/10/2010,21Z,13.6,57%,1012.6 Hpa,330º (NW),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,03/10/2010,18Z,14.4,65%,1014.4 Hpa,270º (W ),7.2,4/8,4/8 SC,-,-,Tr(6h),-,-,Scattered clouds
AHAR,03/10/2010,15Z,17.6,50%,1014.1 Hpa,270º (W ),82.8,7/8,7/8 CB,-,-,-,28.0,-,Cloudy
AHAR,03/10/2010,12Z,26.8,20%,1008.5 Hpa,270º (W ),43.2,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
AHAR,03/10/2010,09Z,24.4,22%,1010.9 Hpa,240º (SW),14.4,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
AHAR,03/10/2010,06Z,19.4,32%,1013.1 Hpa,060º (NE),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,03/10/2010,03Z,11.2,90%,1013.6 Hpa,calm.,,1/8,-,-,CI,-,-,11.2,Few clouds
AHAR,03/10/2010,00Z,14.2,79%,1011.3 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,03/10/2010,21Z,28.0,46%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/10/2010,18Z,30.0,38%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/10/2010,15Z,36.6,20%,1008.0 Hpa,calm.,,0/8,-,-,-,-,42.4,-,Clear
AHWAZ,03/10/2010,12Z,42.0,12%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/10/2010,09Z,40.2,18%,1010.0 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,03/10/2010,06Z,33.8,35%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,03/10/2010,03Z,25.4,60%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,25.4,"Clear, haze"
AHWAZ,03/10/2010,00Z,25.8,53%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,03/10/2010,21Z,13.2,29%,1012.1 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2010,18Z,17.2,24%,1012.6 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2010,15Z,23.2,21%,1010.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,28.4,-,Clear
ALI-GOODARZ,03/10/2010,12Z,26.8,17%,1009.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2010,09Z,25.6,17%,1011.0 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2010,06Z,19.2,30%,1013.5 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2010,03Z,14.0,37%,1012.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,11.6,Clear
ALI-GOODARZ,03/10/2010,00Z,12.4,38%,1011.6 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2010,21Z,24.0,93%,1013.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2010,18Z,25.0,86%,1013.4 Hpa,010º (N),10.8,6/8,-,6/8 AC,-,-,-,-,Cloudy
ANZALI,03/10/2010,15Z,26.0,74%,1010.2 Hpa,090º (E ),14.4,5/8,2/8 SC,AC,-,-,27.0,-,Cloudy
ANZALI,03/10/2010,12Z,26.6,122%,1010.6 Hpa,070º (E ),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,03/10/2010,09Z,25.6,85%,1012.8 Hpa,030º (NE),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,03/10/2010,06Z,24.6,76%,1014.7 Hpa,130º (SE),7.2,3/8,3/8 CU,-,-,0.3(24h),-,-,Scattered clouds
ANZALI,03/10/2010,03Z,22.4,96%,1015.1 Hpa,170º (S ),10.8,5/8,4/8 SC,AC,-,-,-,22.4,Cloudy
