Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/10/2008,21Z,21.0,81%,1013.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,27/10/2008,18Z,23.0,73%,1012.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,27/10/2008,15Z,26.0,63%,1011.4 Hpa,320º (NW),10.8,0/8,-,-,-,-,30.2,-,"Clear, haze"
ABADAN,27/10/2008,12Z,29.4,46%,1011.2 Hpa,320º (NW),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ABADAN,27/10/2008,09Z,27.8,62%,1012.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,27/10/2008,06Z,23.0,79%,1013.3 Hpa,270º (W ),7.2,0/8,-,-,-,3.1(24h),-,-,"Clear, haze"
ABADAN,27/10/2008,03Z,20.8,79%,1011.7 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,20.8,"Scattered clouds, mist"
ABADAN,27/10/2008,00Z,21.8,75%,1010.7 Hpa,calm.,,0/8,-,-,-,3.0(6h),-,-,"Clear, haze"
ABADEH,27/10/2008,21Z,10.4,58%,1009.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,27/10/2008,18Z,13.6,42%,1009.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/10/2008,15Z,17.4,33%,1008.7 Hpa,240º (SW),18.0,3/8,1/8 SC,AC,-,-,21.6,-,Scattered clouds
ABADEH,27/10/2008,12Z,20.6,25%,1006.0 Hpa,220º (SW),21.6,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,27/10/2008,09Z,19.6,28%,1008.3 Hpa,250º (W ),18.0,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ABADEH,27/10/2008,06Z,16.0,44%,1011.0 Hpa,270º (W ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,27/10/2008,03Z,11.4,61%,1010.7 Hpa,300º (NW),10.8,4/8,-,-,CI,-,-,10.2,Scattered clouds
ABADEH,27/10/2008,00Z,12.8,57%,1008.1 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,27/10/2008,15Z,30.4,66%,1008.6 Hpa,250º (W ),21.6,0/8,-,-,-,-,33.0,-,"Clear, haze"
ABU MUSA,27/10/2008,12Z,32.0,89%,1008.1 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,27/10/2008,09Z,32.0,57%,1009.5 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,27/10/2008,06Z,32.0,89%,1010.7 Hpa,250º (W ),14.4,2/8,1/8 SC,AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,27/10/2008,03Z,30.0,66%,1009.5 Hpa,270º (W ),10.8,6/8,1/8 SC,AC,-,-,-,29.8,"Cloudy, haze"
AHAR,27/10/2008,21Z,5.2,91%,1024.1 Hpa,calm.,,8/8,7/8 ST,AC,,-,-,-,Overcast
AHAR,27/10/2008,18Z,5.2,91%,1024.2 Hpa,130º (SE),7.2,8/8,4/8 ST,AC,,Tr(6h),-,-,Overcast
AHAR,27/10/2008,15Z,5.2,91%,1023.8 Hpa,090º (E ),7.2,8/8,4/8 ST,AC,,-,5.6,-,"Overcast, rain"
AHAR,27/10/2008,12Z,5.0,93%,1023.3 Hpa,120º (SE),7.2,8/8,6/8 ST,AC,,0.2(6h),-,-,"Overcast, drizzle"
AHAR,27/10/2008,09Z,5.6,85%,1023.8 Hpa,090º (E ),14.4,8/8,5/8 ST,AC,,-,-,-,Overcast
