Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/12/2023,21Z,15.6,78%,1018.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,21/12/2023,18Z,16.8,62%,1019.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/12/2023,15Z,19.7,57%,1019.8 Hpa,040º (NE),7.2,3/8,-,3/8 AC,-,-,24.3,12.2,Scattered clouds
ABADAN,21/12/2023,12Z,24.2,43%,1020.0 Hpa,360º (N ),3.6,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADAN,21/12/2023,09Z,22.9,52%,1021.4 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,21/12/2023,06Z,17.2,75%,1023.0 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,21/12/2023,03Z,12.2,88%,1021.8 Hpa,calm.,,0/8,-,-,-,-,19.6,12.0,"Clear, mist"
ABADAN,21/12/2023,00Z,13.4,80%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,21/12/2023,21Z,-2.4,53%,1022.0 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,21/12/2023,18Z,0.5,46%,1024.5 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/12/2023,15Z,4.7,38%,1024.7 Hpa,010º (N),7.2,0/8,-,-,-,-,10.9,-5.9,Clear
ABADEH,21/12/2023,12Z,9.5,28%,1019.4 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,21/12/2023,09Z,9.8,27%,1020.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/12/2023,06Z,2.8,43%,1026.4 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/12/2023,03Z,-4.4,47%,1027.6 Hpa,160º (S ),7.2,0/8,-,-,-,-,5.7,-4.4,Clear
ABU MUSA,21/12/2023,15Z,23.8,49%,1016.0 Hpa,300º (NW),21.6,2/8,2/8 SC,-,-,1.1(24h),26.2,23.8,"Few clouds, haze"
ABU MUSA,21/12/2023,12Z,25.4,131%,1015.4 Hpa,310º (NW),18.0,3/8,2/8 SC,AC,-,1.0(6h),-,-,"Scattered clouds, haze"
ABU MUSA,21/12/2023,09Z,26.0,51%,1016.6 Hpa,300º (NW),14.4,3/8,-,3/8 AC,-,1.1(24h),-,-,"Scattered clouds, haze"
ABU MUSA,21/12/2023,06Z,25.4,130%,1019.2 Hpa,020º (N),7.2,7/8,3/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,21/12/2023,03Z,24.0,52%,1017.3 Hpa,240º (SW),10.8,6/8,2/8 SC,AC,-,-,24.0,20.6,Cloudy
AHAR,21/12/2023,21Z,5.0,45%,1013.2 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,21/12/2023,18Z,4.4,47%,1016.3 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,21/12/2023,15Z,4.1,48%,1017.8 Hpa,270º (W ),21.6,0/8,-,-,-,-,8.3,-0.4,Clear
AHAR,21/12/2023,12Z,7.7,38%,1017.7 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,21/12/2023,09Z,6.8,39%,1020.7 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,21/12/2023,06Z,2.7,59%,1022.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,21/12/2023,03Z,0.4,65%,1023.4 Hpa,290º (W ),18.0,0/8,-,-,-,-,2.2,0.0,Clear
AHAR,21/12/2023,00Z,0.8,66%,1022.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/12/2023,21Z,12.8,90%,1017.7 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,21/12/2023,18Z,14.1,83%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,21/12/2023,15Z,16.8,70%,1019.3 Hpa,calm.,,2/8,-,-,CI,-,22.8,10.7,Few clouds
AHWAZ,21/12/2023,12Z,22.6,50%,1019.2 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/12/2023,09Z,21.5,54%,1020.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
