Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/08/2006,21Z,33.0,30%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,18Z,35.0,26%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,15Z,41.0,19%,-,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,12Z,43.8,11%,1002.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,09Z,43.0,12%,-,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,06Z,35.4,27%,-,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,03Z,29.2,36%,-,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/08/2006,00Z,31.0,30%,1002.1 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2006,21Z,19.8,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2006,18Z,25.0,17%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2006,15Z,28.4,14%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,30/08/2006,12Z,30.4,12%,1002.9 Hpa,010º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,30/08/2006,09Z,29.6,13%,-,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2006,06Z,23.4,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2006,03Z,13.0,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2006,00Z,14.4,38%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/08/2006,15Z,34.6,69%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,30/08/2006,12Z,36.0,335%,1001.3 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,30/08/2006,09Z,37.2,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/08/2006,06Z,36.4,48%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
