Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/02/2004,21Z,17.2,48%,1016.9 Hpa,160º (S ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,26/02/2004,18Z,18.0,46%,1019.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,26/02/2004,15Z,22.8,37%,1019.5 Hpa,300º (NW),7.2,3/8,-,-,CI,-,25.6,-,"Scattered clouds, haze"
ABADAN,26/02/2004,12Z,25.0,22%,1020.1 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,26/02/2004,09Z,21.8,24%,1022.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,26/02/2004,06Z,12.2,56%,1023.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/02/2004,03Z,9.6,68%,1023.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,9.6,Clear
ABADAN,26/02/2004,00Z,14.8,65%,1016.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/02/2004,18Z,4.6,42%,1021.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,26/02/2004,12Z,13.2,19%,1017.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,26/02/2004,06Z,5.0,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/02/2004,12Z,22.8,61%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/02/2004,06Z,22.0,281%,1017.6 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,26/02/2004,18Z,7.0,58%,1019.8 Hpa,230º (SW),18.0,6/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,26/02/2004,12Z,11.4,39%,1017.5 Hpa,220º (SW),28.8,5/8,1/8 CU,AC,CC,-,-,-,Cloudy
AHAR,26/02/2004,06Z,6.6,49%,1022.1 Hpa,260º (W ),25.2,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
AHAR,26/02/2004,00Z,1.8,69%,1020.6 Hpa,270º (W ),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,26/02/2004,18Z,17.8,50%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/02/2004,12Z,23.4,31%,1018.4 Hpa,300º (NW),18.0,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,26/02/2004,06Z,12.0,57%,1022.8 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/02/2004,00Z,13.4,72%,1016.7 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ALI-GOODARZ,26/02/2004,18Z,6.2,46%,1020.5 Hpa,100º (E ),25.2,3/8,-,1/8 AC,CS,-,-,-,Scattered clouds
ALI-GOODARZ,26/02/2004,12Z,11.2,23%,1019.7 Hpa,300º (NW),21.6,5/8,2/8 SC,-,CI,-,-,-,Cloudy
ALI-GOODARZ,26/02/2004,06Z,3.6,48%,-,110º (E ),21.6,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/02/2004,00Z,1.8,71%,1018.1 Hpa,100º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,26/02/2004,18Z,10.2,92%,1019.2 Hpa,330º (NW),14.4,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
ANZALI,26/02/2004,12Z,10.2,100%,1016.3 Hpa,060º (NE),7.2,7/8,7/8 ST,-,-,-,-,-,"Cloudy, fog"
ANZALI,26/02/2004,06Z,9.4,94%,1019.7 Hpa,calm.,,7/8,6/8 SC,-,CI,-,-,-,"Cloudy, mist"
ANZALI,26/02/2004,00Z,9.4,98%,1020.0 Hpa,210º (SW),10.8,3/8,1/8 ST,-,CI,-,-,-,"Scattered clouds, mist"
ARAK,26/02/2004,21Z,7.4,42%,1016.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,26/02/2004,18Z,10.4,34%,1020.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARAK,26/02/2004,15Z,13.0,26%,1019.9 Hpa,280º (W ),18.0,5/8,3/8 SC,-,CI,-,16.0,-,Cloudy
ARAK,26/02/2004,12Z,15.4,20%,1018.3 Hpa,330º (NW),25.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARAK,26/02/2004,09Z,13.2,24%,1020.4 Hpa,calm.,,4/8,2/8 CU,-,CI,-,-,-,"Scattered clouds, haze"
ARAK,26/02/2004,06Z,3.0,54%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARAK,26/02/2004,03Z,0.2,65%,1023.6 Hpa,calm.,,3/8,2/8 SC,-,CI,-,-,0.0,Scattered clouds
ARAK,26/02/2004,00Z,4.6,54%,1016.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/02/2004,18Z,7.0,55%,1018.1 Hpa,calm.,,6/8,-,3/8 AC,CI,-,-,-,Cloudy
ARDEBIL,26/02/2004,12Z,14.4,33%,1015.2 Hpa,070º (E ),18.0,6/8,1/8 CU,AC,CI,-,-,-,Cloudy
ARDEBIL,26/02/2004,06Z,5.6,58%,1019.9 Hpa,330º (NW),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,26/02/2004,00Z,1.6,73%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/02/2004,21Z,10.6,79%,1017.3 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,26/02/2004,18Z,12.8,80%,1017.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/02/2004,15Z,14.2,69%,1016.5 Hpa,060º (NE),7.2,2/8,-,-,CI,-,18.0,-,Few clouds
BABULSAR,26/02/2004,12Z,16.8,53%,1016.5 Hpa,060º (NE),21.6,1/8,-,-,CI,-,-,-,Few clouds
BABULSAR,26/02/2004,09Z,17.0,58%,1018.5 Hpa,060º (NE),21.6,5/8,-,-,CI,-,-,-,Cloudy
BABULSAR,26/02/2004,06Z,11.8,57%,-,110º (E ),10.8,4/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,26/02/2004,03Z,6.4,81%,1019.6 Hpa,070º (E ),10.8,3/8,-,3/8 AC,-,-,-,6.4,Scattered clouds
BABULSAR,26/02/2004,00Z,12.0,95%,1018.5 Hpa,270º (W ),25.2,6/8,-,6/8 AC,-,-,-,-,Cloudy
BAFT,26/02/2004,18Z,7.0,28%,1015.4 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,26/02/2004,12Z,14.4,13%,1013.2 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,26/02/2004,06Z,10.2,19%,-,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAM,26/02/2004,17Z,12.6,24%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,26/02/2004,12Z,20.0,10%,1014.4 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,26/02/2004,06Z,18.6,14%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,26/02/2004,12Z,25.0,47%,1013.2 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,26/02/2004,06Z,24.0,17%,1016.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,26/02/2004,18Z,21.6,64%,1014.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,26/02/2004,09Z,25.8,48%,-,210º (SW),18.0,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,26/02/2004,06Z,22.8,60%,1017.6 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,26/02/2004,00Z,18.8,80%,1014.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,26/02/2004,21Z,1.4,36%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/02/2004,18Z,7.8,29%,1018.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/02/2004,15Z,10.6,26%,1020.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,15.0,-,Clear
BIRJAND,26/02/2004,12Z,14.6,23%,1018.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/02/2004,09Z,13.8,25%,1018.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/02/2004,06Z,10.4,40%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/02/2004,03Z,-1.6,56%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-1.8,Clear
BIRJAND,26/02/2004,00Z,-1.6,45%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/02/2004,18Z,5.2,53%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/02/2004,12Z,14.2,40%,1016.6 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
BOJNOURD,26/02/2004,06Z,4.8,64%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/02/2004,00Z,1.0,66%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,26/02/2004,18Z,15.2,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,26/02/2004,12Z,18.6,65%,-,320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,26/02/2004,06Z,14.8,64%,-,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/02/2004,18Z,10.2,36%,1017.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/02/2004,12Z,16.6,20%,1016.1 Hpa,360º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ESFAHAN,26/02/2004,06Z,9.8,29%,1021.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/02/2004,00Z,7.0,41%,1016.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/02/2004,18Z,9.8,48%,1015.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,26/02/2004,12Z,19.6,20%,1013.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,26/02/2004,06Z,13.4,45%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/02/2004,12Z,14.0,16%,1018.1 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/02/2004,06Z,9.6,24%,1020.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/02/2004,18Z,11.8,65%,1016.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/02/2004,12Z,21.2,21%,1015.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/02/2004,06Z,11.0,64%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/02/2004,00Z,6.8,81%,1014.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,26/02/2004,18Z,7.8,85%,1016.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
