Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/06/2005,21Z,30.8,24%,998.0 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2005,18Z,32.2,26%,997.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2005,15Z,40.8,13%,996.9 Hpa,330º (NW),25.2,0/8,-,-,-,-,45.0,-,Clear
ABADAN,29/06/2005,12Z,44.2,9%,997.1 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2005,09Z,42.6,9%,998.2 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2005,06Z,36.8,16%,998.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2005,03Z,24.4,35%,997.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,23.8,Clear
ABADAN,29/06/2005,00Z,25.4,43%,997.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2005,21Z,22.2,33%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2005,18Z,26.4,23%,992.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2005,12Z,33.0,16%,991.6 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,29/06/2005,09Z,29.8,19%,994.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2005,03Z,17.2,43%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
ABADEH,29/06/2005,00Z,18.2,38%,994.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/06/2005,15Z,33.6,77%,993.1 Hpa,300º (NW),14.4,5/8,-,-,CI,-,36.6,-,"Cloudy, haze"
ABU MUSA,29/06/2005,12Z,33.8,81%,993.4 Hpa,330º (NW),7.2,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,29/06/2005,09Z,34.2,60%,994.2 Hpa,360º (N ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,29/06/2005,06Z,32.4,154%,994.4 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2005,03Z,29.4,88%,993.0 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,28.6,"Clear, mist"
AHAR,29/06/2005,21Z,18.4,47%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2005,18Z,21.2,41%,-,060º (NE),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,29/06/2005,15Z,25.6,29%,-,050º (NE),25.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,29/06/2005,12Z,27.0,23%,1003.8 Hpa,110º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,29/06/2005,09Z,24.4,25%,-,120º (SE),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,29/06/2005,06Z,20.0,42%,-,Vble.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,29/06/2005,03Z,12.0,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2005,00Z,14.6,58%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2005,21Z,34.4,13%,997.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2005,18Z,37.4,8%,996.4 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2005,15Z,42.8,6%,995.2 Hpa,270º (W ),25.2,0/8,-,-,-,-,45.6,-,Clear
AHWAZ,29/06/2005,12Z,44.6,5%,995.5 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2005,09Z,42.2,12%,996.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2005,06Z,34.0,23%,997.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2005,03Z,28.6,29%,996.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,28.0,Clear
AHWAZ,29/06/2005,00Z,29.4,28%,995.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2005,21Z,17.4,21%,996.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2005,18Z,21.0,16%,997.3 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2005,15Z,29.4,11%,995.7 Hpa,320º (NW),18.0,0/8,-,-,-,-,32.0,-,Clear
ALI-GOODARZ,29/06/2005,12Z,31.0,10%,994.7 Hpa,120º (SE),14.4,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,29/06/2005,09Z,29.6,14%,995.9 Hpa,210º (SW),25.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,29/06/2005,06Z,25.0,23%,997.4 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2005,03Z,15.2,35%,998.2 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,13.2,Clear
ALI-GOODARZ,29/06/2005,00Z,15.8,25%,997.9 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2005,21Z,23.2,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2005,18Z,24.0,79%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2005,15Z,25.2,77%,-,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2005,12Z,25.2,73%,1008.6 Hpa,080º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,29/06/2005,06Z,23.6,70%,-,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2005,03Z,20.6,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2005,00Z,20.4,87%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/06/2005,21Z,24.0,35%,994.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,29/06/2005,18Z,25.6,29%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/06/2005,15Z,30.0,22%,995.0 Hpa,090º (E ),10.8,3/8,3/8 SC,-,-,-,33.2,-,Scattered clouds
