Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/01/2023,21Z,9.1,100%,1021.9 Hpa,060º (NE),7.2,,-,-,-,-,-,-,fog
ABADAN,19/01/2023,18Z,12.2,95%,1022.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,19/01/2023,15Z,16.4,69%,1021.2 Hpa,340º (N ),18.0,0/8,-,-,-,-,18.6,7.0,"Clear, haze"
ABADAN,19/01/2023,12Z,18.5,60%,1021.2 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,19/01/2023,09Z,16.2,78%,1022.6 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,19/01/2023,06Z,10.7,94%,1023.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,19/01/2023,03Z,7.8,100%,1022.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,14.4,7.0,"Clear, fog"
ABADAN,19/01/2023,00Z,7.7,100%,1022.4 Hpa,calm.,,,-,-,-,-,-,-,fog
ABADEH,19/01/2023,21Z,-13.5,76%,1036.6 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,19/01/2023,18Z,-10.9,77%,1038.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,19/01/2023,15Z,-5.5,78%,1033.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,2.4,-16.3,Clear
ABADEH,19/01/2023,12Z,1.2,59%,1030.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,19/01/2023,09Z,-2.5,65%,1031.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,19/01/2023,06Z,-9.0,90%,1036.2 Hpa,330º (NW),7.2,0/8,-,-,-,0.2(24h),-,-,Clear
ABADEH,19/01/2023,03Z,-8.1,88%,1029.3 Hpa,320º (NW),3.6,0/8,-,-,-,-,-6.0,-10.9,Clear
ABADEH,19/01/2023,00Z,-10.9,87%,1028.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,19/01/2023,15Z,19.8,58%,1017.3 Hpa,100º (E ),7.2,6/8,-,-,CI,-,24.0,19.8,Cloudy
ABU MUSA,19/01/2023,12Z,23.6,146%,1016.6 Hpa,030º (NE),14.4,5/8,-,-,CI,-,-,-,Cloudy
