Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/11/2003,21Z,14.4,45%,-,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,14/11/2003,18Z,18.0,39%,1030.1 Hpa,330º (NW),25.2,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,14/11/2003,15Z,20.6,43%,-,340º (N ),18.0,2/8,-,-,-,-,-,-,Few clouds
ABADAN,14/11/2003,12Z,25.4,28%,1017.4 Hpa,330º (NW),36.0,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,14/11/2003,06Z,18.2,42%,1019.7 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,14/11/2003,18Z,6.0,26%,1013.4 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,14/11/2003,12Z,16.6,8%,1008.4 Hpa,310º (NW),28.8,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,14/11/2003,06Z,11.2,22%,1013.7 Hpa,240º (SW),14.4,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,14/11/2003,00Z,2.2,47%,1012.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,14/11/2003,12Z,27.6,201%,1011.6 Hpa,270º (W ),68.4,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,14/11/2003,06Z,27.6,201%,1014.4 Hpa,270º (W ),64.8,5/8,-,-,CI,-,-,-,"Cloudy, haze"
AHAR,14/11/2003,18Z,0.4,85%,1027.6 Hpa,330º (NW),7.2,4/8,4/8 ST,-,-,Tr(6h),-,-,Scattered clouds
AHAR,14/11/2003,12Z,3.6,68%,1021.9 Hpa,100º (E ),18.0,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,14/11/2003,06Z,1.8,64%,1021.8 Hpa,250º (W ),18.0,5/8,5/8 ST,AC,-,-,-,-,Cloudy
AHAR,14/11/2003,00Z,-4.0,83%,1029.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/11/2003,18Z,17.4,35%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/11/2003,12Z,25.4,23%,1015.5 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,14/11/2003,06Z,15.0,51%,1018.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/11/2003,00Z,11.8,48%,1019.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/11/2003,18Z,1.2,80%,1016.3 Hpa,330º (NW),46.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,14/11/2003,12Z,8.4,44%,1013.7 Hpa,230º (SW),21.6,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,14/11/2003,00Z,0.0,75%,1019.9 Hpa,240º (SW),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ANZALI,14/11/2003,18Z,8.6,92%,-,210º (SW),14.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/11/2003,12Z,8.4,87%,-,300º (NW),21.6,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/11/2003,06Z,11.2,85%,-,330º (NW),50.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/11/2003,00Z,9.6,89%,-,260º (W ),7.2,8/8,-,-,-,-,-,-,Overcast
