Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/02/2017,21Z,9.6,46%,1021.6 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/02/2017,18Z,12.4,55%,1019.2 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,17/02/2017,15Z,15.8,46%,1015.7 Hpa,300º (NW),10.8,3/8,3/8 CB,-,-,-,17.4,-,Scattered clouds
ABADAN,17/02/2017,12Z,15.6,41%,1014.3 Hpa,330º (NW),21.6,7/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADAN,17/02/2017,09Z,16.2,39%,1014.7 Hpa,320º (NW),36.0,8/8,6/8 CB,AC,,-,-,-,Overcast
ABADAN,17/02/2017,06Z,15.8,31%,1014.4 Hpa,330º (NW),21.6,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ABADAN,17/02/2017,03Z,10.6,46%,1012.7 Hpa,010º (N),14.4,4/8,1/8 SC,AC,-,-,-,10.4,Scattered clouds
ABADAN,17/02/2017,00Z,11.3,54%,1013.0 Hpa,360º (N ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,17/02/2017,21Z,2.6,48%,1004.6 Hpa,240º (SW),14.4,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADEH,17/02/2017,18Z,4.6,56%,1006.4 Hpa,230º (SW),25.2,5/8,2/8 CU,AC,-,1.0(6h),-,-,Cloudy
ABADEH,17/02/2017,15Z,7.0,60%,1004.6 Hpa,250º (W ),36.0,7/8,5/8 CB,AC,-,-,12.4,-,"Cloudy, rain showers"
ABADEH,17/02/2017,12Z,12.2,31%,1001.4 Hpa,220º (SW),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,17/02/2017,09Z,11.4,46%,1003.5 Hpa,230º (SW),32.4,5/8,3/8 SC,-,CI,-,-,-,Cloudy
ABADEH,17/02/2017,06Z,4.8,88%,1007.3 Hpa,140º (SE),25.2,5/8,5/8 CB,-,-,0.1(6h),-,-,Cloudy
ABADEH,17/02/2017,03Z,3.8,85%,1006.9 Hpa,120º (SE),14.4,7/8,5/8 CB,AC,-,-,-,3.6,"Cloudy, rain showers"
ABADEH,17/02/2017,00Z,5.2,75%,1005.9 Hpa,calm.,,7/8,3/8 SC,AC,-,1.0(6h),-,-,Cloudy
